,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4868,0.00015614787,0.00017400387,0.0003206412,0.00043818337,0.00020710756,0.00052392785,0.0005549157,0.0001659238,0.00018424525,0.00017620278,0.0005178628,0.00021194683,0.00027254815,9.2436225e-05,0.00016035355,0.00028860345,0.00013444781,0.0003520127,0.0001859395,0.0002369467,0.00064876827,0.00063933845,0.00071538705,0.00020818668,0.0001581722,0.0006932467,0.00033626182,0.0002845082,0.00017221845,0.00046747737,0.00022961726,0.0010107908,0.00032249393,0.0006193413,9.959935e-05,0.00027631997,0.00023749603,0.00015306084,0.0001789314,0.00015289492,0.00016799917,0.00021635203,0.00015920255,0.0003169915,0.00018966866,0.0001679444,0.00016006306,0.00023292983,0.0002730175,0.00017813749
4869,0.00015610119,0.00017397034,0.00032058652,0.00043807822,0.00020705644,0.00052367686,0.00055478205,0.00016591029,0.00018419608,0.00017613692,0.0005177422,0.00021192242,0.0002725059,9.243218e-05,0.00016034862,0.00028856972,0.00013443413,0.00035191432,0.00018590888,0.00023688226,0.00064850895,0.00063917984,0.0007151702,0.00020814236,0.00015815116,0.0006930678,0.00033619546,0.0002844891,0.00017220873,0.00046729398,0.00022951818,0.001010433,0.00032243904,0.00061912136,9.956582e-05,0.0002762886,0.00023743213,0.00015305307,0.00017891379,0.00015283065,0.00016797922,0.00021633177,0.00015919268,0.0003169627,0.00018960453,0.00016787829,0.00016005419,0.00023288562,0.00027294303,0.00017809852
4870,0.00015605644,0.00017394019,0.00032053248,0.0004379721,0.00020700648,0.00052342465,0.000554649,0.00016589809,0.0001841469,0.00017607279,0.0005176245,0.00021190046,0.00027245993,9.242574e-05,0.00016034213,0.0002885358,0.00013441745,0.0003518134,0.00018587518,0.00023681874,0.0006482485,0.00063901884,0.00071495195,0.00020809821,0.00015813124,0.0006928884,0.00033612805,0.0002844724,0.00017220023,0.00046710556,0.00022941925,0.0010100725,0.00032238595,0.00061889767,9.95328e-05,0.00027626072,0.00023736978,0.00015304479,0.00017889487,0.00015276628,0.00016795793,0.00021631409,0.00015918183,0.00031693515,0.00018953977,0.00016781471,0.00016004517,0.0002328452,0.0002728697,0.0001780603
4871,0.0001560101,0.0001739066,0.00032047628,0.00043786666,0.00020695737,0.0005231743,0.00055451615,0.00016588441,0.00018409769,0.00017600597,0.00051750406,0.00021187759,0.00027241802,9.242193e-05,0.00016033679,0.00028850458,0.00013440517,0.00035171417,0.00018584217,0.00023675365,0.00064799027,0.0006388611,0.0007147341,0.00020805217,0.00015810828,0.0006927062,0.00033606205,0.00028445292,0.0001721917,0.00046692113,0.0002293212,0.0010097143,0.00032233354,0.0006186765,9.949861e-05,0.00027623176,0.00023730664,0.00015303752,0.00017887686,0.000152701,0.0001679388,0.00021629284,0.00015917383,0.0003169077,0.00018947542,0.00016775094,0.0001600365,0.0002328021,0.00027279538,0.00017802288
4872,0.00015596444,0.00017387385,0.00032042287,0.00043775825,0.00020690728,0.0005229228,0.00055438373,0.00016587153,0.00018404804,0.00017594206,0.0005173851,0.00021185407,0.0002723743,9.2415125e-05,0.00016033197,0.00028847175,0.00013438915,0.00035161528,0.00018581153,0.00023668999,0.0006477289,0.00063870207,0.00071451615,0.0002080076,0.00015808723,0.00069252355,0.00033599517,0.0002844356,0.0001721841,0.00046673848,0.00022922388,0.0010093516,0.00032227993,0.0006184545,9.9465185e-05,0.00027620196,0.0002372441,0.00015302924,0.00017885819,0.00015263696,0.00016791854,0.00021627331,0.00015916518,0.00031687942,0.0001894112,0.00016768592,0.00016002645,0.00023275684,0.00027272053,0.0001779855
4873,0.00015591938,0.00017384169,0.00032036816,0.00043765487,0.000206856,0.0005226704,0.0005542506,0.00016586036,0.00018399843,0.0001758748,0.0005172649,0.00021183274,0.0002723305,9.2410904e-05,0.00016032523,0.000288437,0.00013437682,0.00035151513,0.00018577838,0.00023662708,0.0006474692,0.0006385432,0.00071429694,0.00020796253,0.00015806676,0.0006923426,0.0003359266,0.00028441925,0.00017217343,0.0004665508,0.00022912449,0.0010089917,0.00032222478,0.0006182333,9.943118e-05,0.00027617285,0.00023717778,0.00015302007,0.00017884093,0.00015257436,0.0001678977,0.00021625216,0.00015915494,0.00031685387,0.00018934626,0.0001676209,0.00016001826,0.00023271496,0.00027264818,0.00017794792
4874,0.0001558734,0.00017380885,0.00032031094,0.0004375491,0.00020680577,0.0005224175,0.00055411906,0.00016584658,0.00018394995,0.000175809,0.0005171459,0.00021180995,0.0002722869,9.240552e-05,0.0001603208,0.00028840403,0.00013436064,0.00035141682,0.00018574797,0.00023656337,0.00064721383,0.0006383815,0.0007140775,0.00020791846,0.0001580453,0.00069216394,0.00033586097,0.00028439972,0.00017216607,0.00046636703,0.00022902798,0.0010086353,0.00032217058,0.0006180102,9.939731e-05,0.0002761429,0.00023711566,0.00015301244,0.00017882227,0.00015250997,0.00016787827,0.00021622982,0.00015914504,0.00031682715,0.00018928139,0.00016755663,0.00016000797,0.00023267287,0.00027257344,0.00017791073
4875,0.00015582808,0.00017377795,0.00032025605,0.00043744396,0.00020675694,0.00052216917,0.0005539858,0.00016583472,0.00018390031,0.00017574475,0.00051702687,0.00021178732,0.00027224384,9.240107e-05,0.00016031537,0.00028837094,0.00013434546,0.00035131624,0.00018571517,0.00023649824,0.0006469533,0.0006382228,0.0007138614,0.00020787316,0.00015802358,0.00069198484,0.0003357939,0.00028438246,0.00017215498,0.0004661805,0.00022892769,0.0010082708,0.00032211962,0.0006177909,9.936468e-05,0.00027611406,0.00023705361,0.00015300568,0.00017880501,0.00015244412,0.00016785822,0.00021621105,0.00015913547,0.00031679837,0.00018921738,0.0001674919,0.00016000008,0.00023262888,0.00027250103,0.00017787183
4876,0.00015578231,0.00017374431,0.00032020058,0.00043733648,0.00020670655,0.00052191725,0.0005538546,0.00016582261,0.00018385293,0.00017567979,0.000516908,0.0002117655,0.0002722005,9.239481e-05,0.00016030844,0.00028833764,0.00013433244,0.00035121746,0.00018568082,0.00023643428,0.0006466976,0.00063806656,0.000713643,0.00020782839,0.0001580021,0.0006918031,0.00033572555,0.00028436413,0.00017214715,0.00046599674,0.00022883106,0.0010079144,0.000322065,0.0006175689,9.9331344e-05,0.00027608327,0.00023698897,0.00015299741,0.00017878682,0.00015238143,0.00016783841,0.00021619325,0.00015912454,0.00031677092,0.00018915327,0.00016742773,0.00015998945,0.00023258607,0.00027242705,0.00017783497
4877,0.00015573655,0.00017371414,0.00032014935,0.00043723156,0.00020665674,0.00052166573,0.0005537217,0.0001658105,0.00018380347,0.0001756137,0.0005167886,0.00021174097,0.0002721562,9.2390335e-05,0.00016030314,0.0002883053,0.00013431872,0.00035111708,0.00018564933,0.00023637124,0.0006464363,0.0006379069,0.0007134262,0.000207784,0.00015798093,0.00069162215,0.00033565942,0.00028434588,0.00017213749,0.000465812,0.00022873115,0.0010075548,0.0003220107,0.0006173459,9.929823e-05,0.00027605676,0.00023692659,0.00015298794,0.00017876878,0.00015231899,0.00016781848,0.0002161716,0.00015911691,0.00031674298,0.0001890886,0.00016736217,0.00015998137,0.00023254541,0.00027235245,0.00017779708
