,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
84,3.7945145e-07,2.9581994e-07,1.824501e-09,3.2573728e-06,3.876729e-07,6.589503e-07,9.5691064e-08,2.2418747e-11,9.915507e-07,4.9896776e-06,3.0743138e-06,1.1213672e-07,1.0089437e-07,1.2207698e-05,1.4861062e-07,3.593799e-09,8.402311e-07,2.5707852e-06,2.0402392e-06,3.0873555e-06,7.382967e-08,1.4358407e-06,7.9485056e-07,3.1288963e-07,7.7287996e-07,2.750589e-08,4.0441688e-07,5.965555e-07,4.9130012e-08,7.670369e-07,4.491109e-07,9.803186e-08,3.8171976e-07,2.3842024e-06,1.7434102e-08,2.017766e-09,4.0075435e-07,1.3718031e-07,1.653935e-08,4.1169508e-07,5.404985e-11,1.0690616e-06,3.416445e-07,4.573507e-07,1.1525813e-07,5.7202633e-06,5.2884314e-08,2.840628e-07,9.172449e-08,4.7283875e-09
85,1.9487052e-06,2.1985263e-06,4.6270222e-07,8.567376e-06,2.3392674e-06,1.5157367e-08,1.0605852e-06,5.446035e-07,2.9658631e-06,1.0615894e-05,8.009082e-06,1.5447062e-06,1.4470389e-07,2.279076e-05,5.58222e-10,8.401184e-07,2.702226e-06,1.0515772e-06,4.761101e-06,7.685552e-06,1.0359198e-06,9.987224e-08,1.2752892e-07,3.5745927e-08,2.0525335e-06,1.1612756e-06,2.0273878e-06,2.5912984e-06,1.6386629e-07,3.377633e-06,7.931131e-10,1.000127e-06,2.033147e-06,7.5206117e-06,8.7754654e-07,4.3838693e-07,2.6145369e-08,1.3012681e-06,8.080873e-07,2.458387e-06,5.710041e-07,4.312808e-06,4.0571733e-09,1.9722843e-06,1.220649e-06,3.349055e-06,2.1488808e-07,2.040995e-06,9.699852e-07,8.0608595e-07
86,4.3395266e-06,5.3752656e-06,1.7894627e-06,1.5126067e-05,5.418925e-06,2.7298086e-07,2.8032307e-06,1.9538024e-06,5.510446e-06,1.6954516e-05,1.41248165e-05,4.248633e-06,1.0548594e-06,3.387426e-05,1.5814668e-07,2.8155066e-06,5.1756942e-06,2.1229695e-07,7.983464e-06,1.3249523e-05,2.8526756e-06,2.622014e-07,2.3581018e-08,7.8716556e-07,3.622323e-06,3.6104636e-06,4.4636968e-06,5.475193e-06,9.607542e-07,7.2142857e-06,4.6583958e-07,2.6014534e-06,4.5880283e-06,1.43112175e-05,2.7642243e-06,1.6916945e-06,7.911053e-08,3.3406918e-06,2.5160916e-06,5.7122224e-06,2.0490418e-06,8.88589e-06,4.468743e-07,4.1342455e-06,3.1863226e-06,1.6279537e-06,1.2139125e-06,4.9290147e-06,2.5472964e-06,3.160519e-06
87,7.048036e-06,9.150619e-06,3.6358263e-06,2.1771779e-05,8.95674e-06,1.2095513e-06,4.933002e-06,3.8419084e-06,8.1351145e-06,2.2945025e-05,2.0354482e-05,7.6269803e-06,2.5463705e-06,4.3680473e-05,5.178991e-07,5.387526e-06,7.78042e-06,4.3665223e-09,1.1150598e-05,1.8799705e-05,5.1073284e-06,1.5796827e-06,3.8086978e-07,2.2729262e-06,5.180098e-06,6.7905967e-06,7.190681e-06,8.637608e-06,2.194369e-06,1.1514121e-05,1.6016581e-06,4.540753e-06,7.5123876e-06,2.1500484e-05,5.2225528e-06,3.4200439e-06,4.5905094e-07,5.798254e-06,4.7004028e-06,9.496716e-06,4.048991e-06,1.3854234e-05,1.4520376e-06,6.474494e-06,5.5575324e-06,5.608383e-07,2.7559897e-06,8.307554e-06,4.4689873e-06,6.4622295e-06
88,9.572622e-06,1.2820713e-05,5.605903e-06,2.7446707e-05,1.2295676e-05,2.5232246e-06,7.029144e-06,5.79172e-06,1.0384983e-05,2.7675542e-05,2.5709229e-05,1.1044983e-05,4.2747306e-06,5.080795e-05,9.567327e-07,7.998679e-06,1.0065151e-05,2.8566635e-07,1.3749002e-05,2.3452392e-05,7.362965e-06,3.5914566e-06,1.0318129e-06,4.114917e-06,6.4583105e-06,1.0061661e-05,9.701539e-06,1.1494466e-05,3.5746905e-06,1.551663e-05,3.082905e-06,6.432543e-06,1.0266774e-05,2.7910442e-05,7.755543e-06,5.2539117e-06,1.0260682e-06,8.199617e-06,6.9026496e-06,1.3119938e-05,6.1434903e-06,1.8339568e-05,2.7364624e-06,8.556146e-06,7.869721e-06,7.060876e-08,4.4891067e-06,1.1537319e-05,6.358245e-06,1.0024316e-05
89,1.1477392e-05,1.576909e-05,7.330594e-06,3.1316704e-05,1.4874774e-05,3.8983626e-06,8.722012e-06,7.4241543e-06,1.1905705e-05,3.0479929e-05,2.939437e-05,1.3913159e-05,5.8893756e-06,5.4326505e-05,1.3578169e-06,1.0164689e-05,1.166742e-05,8.6320557e-07,1.5387724e-05,2.6533307e-05,9.21187e-06,5.801299e-06,1.7828795e-06,5.919478e-06,7.259563e-06,1.28443735e-05,1.1574344e-05,1.3569129e-05,4.8201327e-06,1.8572386e-05,4.56719e-06,7.938815e-06,1.2392304e-05,3.2562464e-05,9.905368e-06,6.8448176e-06,1.6302764e-06,1.0124366e-05,8.720181e-06,1.5985837e-05,7.939884e-06,2.1627317e-05,4.0060304e-06,1.0035297e-05,9.722266e-06,2.6140398e-08,6.069998e-06,1.4064738e-05,7.88348e-06,1.319651e-05
90,1.2472848e-05,1.7526774e-05,8.507957e-06,3.2854114e-05,1.630732e-05,5.0497483e-06,9.735137e-06,8.452777e-06,1.248449e-05,3.100713e-05,3.0900137e-05,1.5767246e-05,7.0893025e-06,5.384258e-05,1.6321724e-06,1.1528697e-05,1.234846e-05,1.5333488e-06,1.5839436e-05,2.7609252e-05,1.0346219e-05,7.760989e-06,2.45433e-06,7.3405554e-06,7.4736527e-06,1.4672079e-05,1.25222e-05,1.4540158e-05,5.7012367e-06,2.0207206e-05,5.7512266e-06,8.810321e-06,1.3547734e-05,3.480574e-05,1.13160295e-05,7.927464e-06,2.1381186e-06,1.1263956e-05,9.852289e-06,1.7647193e-05,9.132627e-06,2.3265253e-05,5.008988e-06,1.0693582e-05,1.081768e-05,2.7585344e-07,7.2091634e-06,1.5498626e-05,8.789153e-06,1.5442742e-05
91,1.2410497e-05,1.7836359e-05,8.948346e-06,3.1872245e-05,1.6385491e-05,5.763557e-06,9.910584e-06,8.713215e-06,1.204515e-05,2.9221672e-05,3.0026224e-05,1.631889e-05,7.66617e-06,4.9534323e-05,1.7302236e-06,1.1894669e-05,1.2025857e-05,2.1172866e-06,1.5044336e-05,2.6569722e-05,1.0584516e-05,9.110278e-06,2.9047308e-06,8.1204225e-06,7.0836127e-06,1.5255959e-05,1.24215285e-05,1.4286688e-05,6.067561e-06,2.0195912e-05,6.4142714e-06,8.910878e-06,1.3569426e-05,3.4340876e-05,1.1766086e-05,8.330916e-06,2.4500225e-06,1.1444645e-05,1.0127252e-05,1.7863575e-05,9.522983e-06,2.3035524e-05,5.5625405e-06,1.04543815e-05,1.0995958e-05,6.744015e-07,7.711654e-06,1.5630285e-05,8.93531e-06,1.640307e-05
92,1.1310625e-05,1.6657314e-05,8.583736e-06,2.853413e-05,1.5124488e-05,5.9195067e-06,9.227704e-06,8.177248e-06,1.0674928e-05,2.5397321e-05,2.6909685e-05,1.5481992e-05,7.525036e-06,4.201827e-05,1.6388592e-06,1.1228556e-05,1.0754854e-05,2.4845713e-06,1.31350525e-05,2.3572105e-05,9.901765e-06,9.628286e-06,3.0472288e-06,8.129889e-06,6.1602836e-06,1.4508839e-05,1.1304243e-05,1.2863122e-05,5.858813e-06,1.8535506e-05,6.4386327e-06,8.236106e-06,1.2456313e-05,3.12421e-05,1.1188713e-05,7.998069e-06,2.5128295e-06,1.0649451e-05,9.521685e-06,1.6606198e-05,9.074355e-06,2.1019054e-05,5.5716073e-06,9.376965e-06,1.0243908e-05,1.0995967e-06,7.499705e-06,1.4458893e-05,8.308074e-06,1.5922747e-05
93,9.3513245e-06,1.4161788e-05,7.4748646e-06,2.3298227e-05,1.2721099e-05,5.4949764e-06,7.800476e-06,6.943909e-06,8.583475e-06,2.006559e-05,2.1967851e-05,1.33787335e-05,6.6915013e-06,3.2327844e-05,1.3880779e-06,9.656341e-06,8.731349e-06,2.564841e-06,1.0381439e-05,1.9041421e-05,8.397088e-06,9.237531e-06,2.8610268e-06,7.362422e-06,4.8521474e-06,1.2539179e-05,9.354343e-06,1.0502355e-05,5.119757e-06,1.5477885e-05,5.830239e-06,6.895925e-06,1.0390113e-05,2.5944164e-05,9.675092e-06,6.9923867e-06,2.3193722e-06,9.006592e-06,8.143538e-06,1.4062001e-05,7.853704e-06,1.7513066e-05,5.0419326e-06,7.642603e-06,8.682459e-06,1.4597987e-06,6.608006e-06,1.21741305e-05,7.0110677e-06,1.4075545e-05
