,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
1468,3.20475e-05,4.7501508e-05,5.6067493e-05,0.00023475039,4.541243e-05,0.00024980394,5.7589197e-05,8.798081e-05,0.00022578376,nan,nan,0.00037250205,5.154062e-05,0.00026051563,1.3292407e-05,0.00013415053,0.00011551749,0.0001565576,3.7332473e-05,6.948781e-05,4.396923e-05,0.00012823353,5.8738948e-05,0.00048682484,8.702069e-05,0.00033668315,0.000118793505,5.316621e-05,4.6532627e-05,0.00014798917,3.0666797e-05,0.00019241916,5.1456518e-05,4.1812367e-05,1.1016745e-05,4.035794e-05,0.00017448187,0.00011255748,0.00020242909,4.681026e-05,0.00011940759,4.5235643e-05,6.821638e-05,0.00033718772,1.4857867e-05,3.3431894e-05,3.808794e-05,9.77495e-05,0.00019163999,6.933279e-05
1469,3.2889882e-05,4.7435733e-05,5.6042147e-05,0.00023448338,4.5364897e-05,0.00024955522,5.7553774e-05,8.789886e-05,0.00022562184,nan,nan,0.00037192684,5.1486626e-05,0.00026003167,1.329004e-05,0.00013406518,0.00011541302,0.00015646526,3.7310707e-05,6.946187e-05,4.393793e-05,0.00012810943,5.869555e-05,0.00048641372,8.694311e-05,0.00033647637,0.000118748256,5.3124215e-05,4.6518726e-05,0.00014786502,3.0647116e-05,0.0001922506,5.144526e-05,4.177615e-05,1.1014706e-05,4.0318337e-05,0.00017418046,0.00011245868,0.00020229518,4.6770427e-05,0.00011927341,4.5199555e-05,6.8193585e-05,0.00033681837,1.4807483e-05,3.3408956e-05,3.805508e-05,9.763614e-05,0.00019152038,6.9297144e-05
1470,3.3685927e-05,4.737048e-05,5.6016874e-05,0.00023421597,4.531763e-05,0.0002493057,5.751968e-05,8.781668e-05,0.00022545905,nan,nan,0.0003713509,5.1432835e-05,0.00025954947,1.3287862e-05,0.00013397986,0.000115313276,0.00015637315,3.728882e-05,6.9436224e-05,4.390657e-05,0.0001279851,5.8652557e-05,0.00048600172,8.686592e-05,0.00033627023,0.00011870281,5.3082094e-05,4.650445e-05,0.00014774052,3.062723e-05,0.00019208198,5.1434075e-05,4.1740404e-05,1.1012732e-05,4.0278384e-05,0.0001738817,0.000112360045,0.00020216028,4.6730845e-05,0.00011913899,4.516376e-05,6.8171306e-05,0.0003364491,1.4757114e-05,3.3385848e-05,3.802205e-05,9.752302e-05,0.00019140201,6.9261194e-05
1471,3.4675788e-05,4.730484e-05,5.599156e-05,0.00023395043,4.526994e-05,0.00024905853,5.7485635e-05,8.773544e-05,0.00022529668,nan,nan,0.00037077884,5.137882e-05,0.00025906775,1.3285278e-05,0.00013389405,0.00011520889,0.00015628072,3.7267197e-05,6.9410315e-05,4.3875407e-05,0.00012786126,5.8609745e-05,0.00048559185,8.678854e-05,0.00033606478,0.00011865753,5.3039785e-05,4.649112e-05,0.00014761668,3.0607436e-05,0.00019191342,5.142291e-05,4.1704607e-05,1.10107485e-05,4.023874e-05,0.00017358283,0.000112261565,0.00020202539,4.6691297e-05,0.00011900493,4.512816e-05,6.814878e-05,0.0003360793,1.4707104e-05,3.3362645e-05,3.798929e-05,9.741044e-05,0.00019128273,6.922516e-05
1472,3.5604477e-05,4.72394e-05,5.596603e-05,0.00023368433,4.52224e-05,0.0002488108,5.74512e-05,8.765461e-05,0.00022513526,nan,nan,0.000370205,5.1325125e-05,0.00025858686,1.3282389e-05,0.00013380908,0.00011511036,0.00015618905,3.7245347e-05,6.9384674e-05,4.3844193e-05,0.00012773756,5.8566922e-05,0.00048518175,8.671129e-05,0.00033585884,0.00011861296,5.2997595e-05,4.6477537e-05,0.00014749246,3.0587802e-05,0.00019174513,5.1411378e-05,4.1668576e-05,1.1008645e-05,4.0199197e-05,0.00017328394,0.00011216373,0.00020189141,4.6651723e-05,0.00011887121,4.509237e-05,6.8126195e-05,0.00033571117,1.4657035e-05,3.333943e-05,3.7956732e-05,9.729799e-05,0.00019116211,6.918945e-05
1473,3.676672e-05,4.7174104e-05,5.5940738e-05,0.0002334194,4.517499e-05,0.00024856464,5.7416008e-05,8.757297e-05,0.00022497345,nan,nan,0.00036963358,5.1271865e-05,0.00025810895,1.3280153e-05,0.00013372405,0.00011500917,0.0001560975,3.7223745e-05,6.935909e-05,4.381317e-05,0.00012761395,5.8523998e-05,0.000484772,8.663423e-05,0.00033565392,0.000118568474,5.2955715e-05,4.6463083e-05,0.00014736806,3.0567997e-05,0.00019157799,5.1400722e-05,4.1632804e-05,1.1006836e-05,4.0159674e-05,0.00017298588,0.000112065776,0.000201758,4.6612196e-05,0.0001187377,4.505657e-05,6.810354e-05,0.0003353425,1.4607243e-05,3.33165e-05,3.7924186e-05,9.7185366e-05,0.00019104454,6.915359e-05
1474,3.7845195e-05,4.71088e-05,5.5915407e-05,0.00023315477,4.512743e-05,0.00024831743,5.738237e-05,8.7491666e-05,0.00022481197,nan,nan,0.0003690629,5.1218616e-05,0.00025763203,1.327752e-05,0.00013363898,0.0001149071,0.00015600563,3.7202022e-05,6.9333044e-05,4.378218e-05,0.00012749038,5.848129e-05,0.0004843632,8.6557775e-05,0.00033544863,0.00011852333,5.2913507e-05,4.6450004e-05,0.00014724449,3.054843e-05,0.00019141033,5.138963e-05,4.1597174e-05,1.100476e-05,4.0120387e-05,0.00017268784,0.00011196776,0.00020162402,4.6572986e-05,0.00011860486,4.5021086e-05,6.808087e-05,0.00033497455,1.4557645e-05,3.329344e-05,3.7891667e-05,9.707323e-05,0.0001909251,6.9117894e-05
1475,3.9207287e-05,4.7043548e-05,5.5890385e-05,0.00023289105,4.5080527e-05,0.00024807255,5.7347508e-05,8.741109e-05,0.00022465059,nan,nan,0.00036849504,5.116525e-05,0.00025715644,1.3274901e-05,0.00013355399,0.0001148039,0.00015591388,3.7180445e-05,6.930773e-05,4.3751323e-05,0.00012736692,5.8438804e-05,0.00048395415,8.648106e-05,0.0003352439,0.00011847859,5.2871583e-05,4.6436555e-05,0.00014712055,3.0528885e-05,0.00019124291,5.137832e-05,4.1561474e-05,1.1002732e-05,4.008092e-05,0.00017239033,0.00011187025,0.00020149063,4.6533703e-05,0.000118472184,4.498537e-05,6.8058805e-05,0.0003346065,1.4508203e-05,3.327023e-05,3.7859034e-05,9.69616e-05,0.00019080736,6.908175e-05
1476,4.0461542e-05,4.6978854e-05,5.5865232e-05,0.00023262747,4.5033164e-05,0.00024782604,5.7313977e-05,8.732968e-05,0.00022448947,nan,nan,0.00036792608,5.1112118e-05,0.00025668147,1.3272609e-05,0.00013346864,0.00011470278,0.00015582213,3.7158818e-05,6.9282105e-05,4.3720564e-05,0.00012724455,5.839611e-05,0.00048354547,8.6404565e-05,0.00033503916,0.00011843299,5.2829928e-05,4.642261e-05,0.0001469972,3.0509373e-05,0.00019107612,5.1366955e-05,4.152617e-05,1.1000644e-05,4.004146e-05,0.00017209347,0.000111772846,0.00020135718,4.6494435e-05,0.000118339805,4.4949884e-05,6.8035995e-05,0.00033423962,1.4458907e-05,3.3247532e-05,3.7826543e-05,9.685007e-05,0.00019068754,6.904605e-05
1477,4.2059426e-05,4.6913952e-05,5.5840337e-05,0.00023236484,4.4986322e-05,0.00024758084,5.727961e-05,8.724845e-05,0.00022432828,nan,nan,0.00036736016,5.105898e-05,0.0002562075,1.3270211e-05,0.00013338389,0.000114604336,0.00015573078,3.713704e-05,6.925655e-05,4.3689874e-05,0.00012712153,5.8354075e-05,0.00048313788,8.6328015e-05,0.00033483503,0.00011838866,5.2788084e-05,4.640854e-05,0.00014687407,3.0489939e-05,0.00019090895,5.1355266e-05,4.149073e-05,1.0998698e-05,4.000232e-05,0.00017179601,0.00011167533,0.00020122441,4.6455327e-05,0.00011820738,4.4914337e-05,6.8013745e-05,0.0003338722,1.4409878e-05,3.3224747e-05,3.77941e-05,9.673793e-05,0.00019056947,6.901048e-05
