,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
55,4.4916084e-07,5.3836436e-07,2.037505e-06,1.6610893e-05,4.4964032e-09,8.4584747e-07,6.1808726e-07,5.105039e-06,6.645329e-05,,,5.9555055e-05,2.103025e-08,3.625711e-06,1.5619755e-06,4.2761472e-05,8.982253e-06,7.0071483e-06,7.7745045e-07,9.471049e-06,2.5665759e-06,9.0733596e-07,1.434475e-06,8.879326e-05,1.4318663e-05,3.09167e-05,2.2173608e-05,1.149745e-05,7.753056e-06,4.2389197e-06,5.3591805e-07,7.981422e-06,2.3850366e-06,5.7663243e-07,1.505181e-07,1.3568666e-09,5.755904e-06,6.864198e-07,4.9680337e-05,7.0450665e-06,4.0720647e-07,1.632784e-06,1.8473585e-07,1.6443813e-06,4.434529e-08,4.44533e-06,7.5823978e-06,1.8500842e-08,2.3119814e-05,1.7792883e-05
56,4.4160302e-07,3.0470247e-07,2.886907e-06,2.922894e-05,1.548031e-07,5.049617e-07,2.3434286e-06,3.8417534e-06,8.031914e-05,,,5.870987e-05,6.545034e-07,3.789593e-06,1.9723525e-06,4.673982e-05,5.909062e-06,9.5751575e-06,1.4830633e-07,6.1961623e-06,1.3467659e-06,4.821692e-08,2.2747756e-06,8.8213455e-05,1.0531547e-05,3.5168512e-05,1.6662434e-05,4.44533e-06,8.556895e-06,1.9038147e-06,8.5287877e-07,1.7928405e-05,2.6441178e-06,2.0133507e-07,5.3181143e-08,7.244637e-09,4.208051e-06,8.683612e-07,4.687684e-05,7.2528774e-06,2.0412504e-08,4.1677083e-07,2.2704626e-06,9.845373e-07,2.1948523e-09,4.340642e-06,8.085149e-06,8.9590344e-07,2.8201786e-05,2.4949313e-05
57,2.8553595e-07,1.08331065e-07,2.871736e-06,4.154482e-05,5.771757e-07,5.1436277e-06,3.5057346e-06,2.1271233e-06,8.6297085e-05,,,3.6167352e-05,1.4525212e-06,1.9189772e-06,1.055439e-06,4.0755647e-05,1.0881429e-06,7.804258e-06,3.7398564e-09,2.468789e-06,3.227961e-07,1.9633221e-06,1.6324793e-06,7.077685e-05,5.0200133e-06,3.342335e-05,7.73481e-06,2.3079707e-09,7.361796e-06,1.9135243e-07,1.0306032e-06,3.092598e-05,2.32958e-06,5.459242e-10,6.249478e-07,8.447515e-09,2.0200162e-06,1.0634146e-06,3.527605e-05,4.6617934e-06,9.103418e-08,4.138403e-08,6.7895508e-06,2.6288092e-07,1.7257719e-08,3.456802e-06,6.8026034e-06,3.1795616e-06,3.0856412e-05,2.7571648e-05
58,8.097017e-08,1.4054965e-08,1.3967478e-06,4.8336762e-05,1.1906786e-06,1.1232616e-05,2.8537847e-06,7.553267e-07,8.309483e-05,,,1.2041339e-05,1.4394766e-06,2.317143e-07,8.974395e-08,2.7942197e-05,2.2510562e-07,2.4372357e-06,1.265795e-07,2.037493e-07,9.520452e-09,5.6579406e-06,4.1117175e-07,4.5594526e-05,9.487911e-07,2.6404352e-05,2.0154444e-06,2.077002e-06,4.682665e-06,3.848529e-07,1.0510348e-06,4.4126245e-05,1.691646e-06,1.8576202e-07,1.3178706e-06,2.161471e-09,5.512104e-07,1.3133584e-06,1.9914265e-05,1.6306522e-06,3.261914e-07,1.1086322e-06,1.2708896e-05,8.1650455e-09,8.942283e-08,2.1250373e-06,4.3984537e-06,4.723253e-06,3.0677882e-05,2.4610476e-05
59,3.1458605e-09,2.0954758e-09,7.7713224e-08,4.525868e-05,1.731571e-06,1.37705265e-05,1.0476156e-06,8.7614026e-08,7.159858e-05,,,7.868334e-07,6.5170957e-07,1.9402115e-07,1.6403598e-07,1.4015351e-05,2.0890454e-06,2.6984765e-08,1.9444145e-07,5.235113e-07,5.7862565e-07,8.981896e-06,3.24451e-08,2.2377844e-05,6.859308e-08,1.687674e-05,2.0380311e-07,2.2428846e-06,1.8390747e-06,2.668014e-06,9.44268e-07,5.4047443e-05,1.0221493e-06,3.668032e-07,1.49886e-06,2.3540139e-09,4.3869605e-08,1.5529006e-06,6.967759e-06,1.6369819e-07,3.4203873e-07,2.810252e-06,1.8049752e-05,5.269671e-07,1.9265832e-07,8.5012874e-07,1.9787194e-06,4.2399015e-06,2.7847755e-05,1.7843204e-05
60,1.9156107e-07,2.3337666e-08,2.4227575e-07,3.2354834e-05,1.9003621e-06,1.0785683e-05,1.5010215e-09,3.4009545e-08,5.453229e-05,,,1.022752e-06,2.9222576e-08,1.262761e-06,5.571562e-07,3.986319e-06,2.3425162e-06,2.3123268e-06,8.896001e-08,3.2770147e-06,1.8347124e-06,1.0090976e-05,9.158723e-07,7.0175656e-06,1.3344816e-06,8.140834e-06,2.8458125e-09,1.5777209e-07,1.7388408e-07,6.0448715e-06,7.387385e-07,5.786438e-05,4.998918e-07,2.384768e-07,1.042619e-06,3.2552553e-08,5.409916e-09,1.6286738e-06,5.584917e-07,1.623961e-08,9.930676e-08,3.637524e-06,2.0817468e-05,1.6749424e-06,2.9329567e-07,9.695418e-08,4.3175623e-07,2.2751353e-06,2.3033914e-05,1.0414269e-05
61,6.3535714e-07,4.2433385e-08,3.4658544e-07,1.581938e-05,1.5736181e-06,4.7465983e-06,1.0905069e-06,2.7913848e-07,3.56523e-05,,,3.2623568e-06,2.5073916e-07,2.079064e-06,3.4392372e-07,7.5077395e-08,6.3897306e-07,3.4534783e-06,1.9824462e-09,7.2268963e-06,3.3396773e-06,8.488337e-06,2.253967e-06,5.614355e-07,2.1541573e-06,2.4366775e-06,2.9631565e-08,9.456586e-07,2.5157556e-07,8.953337e-06,4.7238288e-07,5.4484764e-05,1.768293e-07,1.6407146e-08,3.7020436e-07,1.0786074e-07,9.825275e-09,1.4093149e-06,8.764895e-07,2.353842e-08,4.4169738e-08,2.8439254e-06,1.9947793e-05,2.9069938e-06,3.6651446e-07,9.367875e-08,8.7050367e-10,4.5452964e-07,1.7171362e-05,4.784854e-06
62,1.1429083e-06,4.6094343e-08,1.4872072e-08,4.218328e-06,9.0756305e-07,3.8766825e-07,4.0381346e-06,5.205828e-07,1.8720342e-05,,,2.0496045e-06,1.0232343e-06,1.936024e-06,1.6729373e-10,1.514957e-06,1.5739352e-07,1.3248592e-06,2.501426e-07,1.0721962e-05,4.6089226e-06,5.1484953e-06,2.8867044e-06,6.443205e-07,1.2817197e-06,1.6582726e-07,3.967013e-07,3.7336417e-06,1.5557243e-06,1.0133433e-05,2.116812e-07,4.4903303e-05,2.867495e-08,1.2730153e-07,8.925216e-09,2.2043568e-07,5.83897e-09,9.197553e-07,4.7468584e-06,7.3582385e-08,8.4234273e-07,1.1545351e-06,1.5788575e-05,3.5885803e-06,4.0076614e-07,7.421236e-07,3.024037e-07,6.664024e-08,1.1253402e-05,1.6840572e-06
63,1.4391906e-06,3.5633324e-08,1.7023613e-06,3.9873112e-07,2.6539286e-07,1.2148648e-06,7.2365133e-06,5.9579895e-07,6.6032317e-06,,,1.4083245e-08,1.523332e-06,1.1073774e-06,5.615248e-07,5.6480203e-06,2.6332737e-06,1.7842016e-08,8.6314805e-07,1.2443412e-05,5.282984e-06,1.8361659e-06,2.311058e-06,3.6675974e-06,9.168275e-08,2.2601148e-07,1.4912805e-06,5.2805185e-06,2.8735542e-06,9.199343e-06,4.020427e-08,3.1781707e-05,1.3656631e-09,6.860248e-07,1.6607007e-07,3.3717583e-07,1.3328227e-07,3.712205e-07,8.015472e-06,8.4190515e-07,2.9067905e-06,5.2414183e-08,9.916031e-06,3.3660895e-06,3.966262e-07,1.6743253e-06,7.000174e-07,1.2355813e-06,6.142865e-06,4.6495643e-07
64,1.3284292e-06,1.8113738e-08,5.9734225e-06,1.2408954e-07,4.0295767e-11,7.4009854e-06,8.937649e-06,4.92335e-07,6.688546e-07,,,2.974145e-06,1.2876649e-06,2.9468538e-07,2.1157505e-06,9.458947e-06,6.361495e-06,2.0234063e-06,1.3899935e-06,1.1892058e-05,5.229553e-06,9.516228e-08,1.0335704e-06,6.5468353e-06,4.6576963e-07,1.0289701e-06,3.1431055e-06,4.8372794e-06,3.1256939e-06,6.6900534e-06,2.6766998e-09,1.8451561e-05,3.692753e-08,1.3641143e-06,6.502668e-07,4.1212783e-07,4.6576963e-07,3.5858708e-08,8.134033e-06,2.2378886e-06,6.035203e-06,4.163092e-07,4.3939544e-06,2.3584164e-06,3.6151582e-07,2.4271965e-06,7.459281e-07,3.064664e-06,2.4422632e-06,1.4617929e-07
