,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
1211,0.0002836812,0.00051674095,6.974032e-05,0.00012751891,4.6552148e-05,7.807832e-05,2.8330654e-05,4.2085805e-05,8.815045e-05,0.00010720584,0.00058070925,0.00018939977,5.5258388e-05,7.9477475e-05,2.942588e-05,0.0002310917,0.00020708356,0.00090088573,8.602461e-06,6.914415e-06,0.0004756314,0.00032181715,2.0642952e-05,6.0463673e-05,8.175736e-05,3.769943e-05,0.0002857627,5.5450673e-05,1.4492631e-05,0.00015089837,0.0003073543,0.00041156437,0.0002803952,0.00031536387,4.35874e-05,0.00025433995,0.00038107735,0.0001856962,1.8869076e-05,0.00026356886,0.00014115246,3.6099318e-05,7.858129e-05,0.00012842366,7.277859e-05,0.00013339784,0.00024892244,1.49968155e-05,0.000100912424,8.030913e-05
1212,0.00028339756,0.0005165334,6.9691734e-05,0.00012739409,4.6456797e-05,7.8002966e-05,2.8306882e-05,4.203554e-05,8.80968e-05,0.00010716152,0.00058035215,0.00018931172,5.522192e-05,7.944438e-05,2.9394365e-05,0.0002309753,0.00020691923,0.000900502,8.597501e-06,6.9002317e-06,0.00047484596,0.00032166962,2.0615687e-05,6.0452236e-05,8.157327e-05,3.768419e-05,0.00028567298,5.543012e-05,1.4479368e-05,0.00015077055,0.0003071107,0.00041140642,0.0002801608,0.00031521477,4.353059e-05,0.000254211,0.00038076512,0.00018560555,1.8854436e-05,0.0002633782,0.00014107922,3.605991e-05,7.8568715e-05,0.00012832724,7.2750794e-05,0.0001332881,0.00024872643,1.49681055e-05,0.000100857156,8.0249105e-05
1213,0.0002831142,0.0005163248,6.964259e-05,0.00012726833,4.6361813e-05,7.7927376e-05,2.8283534e-05,4.1985186e-05,8.8043285e-05,0.0001071168,0.0005799946,0.00018922452,5.518598e-05,7.941107e-05,2.9363478e-05,0.0002308586,0.0002067557,0.0009001207,8.591678e-06,6.885776e-06,0.00047406022,0.00032152233,2.0588062e-05,6.0440616e-05,8.139051e-05,3.766864e-05,0.0002855834,5.5409517e-05,1.4465949e-05,0.0001506433,0.0003068683,0.0004112494,0.00027992728,0.0003150657,4.3473014e-05,0.0002540817,0.00038045374,0.00018551477,1.8840197e-05,0.00026318704,0.0001410057,3.6019213e-05,7.855719e-05,0.00012823082,7.2723335e-05,0.00013317844,0.00024853137,1.4938964e-05,0.00010080269,8.018944e-05
1214,0.00028283076,0.0005161171,6.959391e-05,0.00012714397,4.626738e-05,7.785252e-05,2.8260776e-05,4.193491e-05,8.79896e-05,0.000107072665,0.00057963736,0.00018913558,5.514971e-05,7.937792e-05,2.9332614e-05,0.00023074233,0.00020659303,0.00089973974,8.585757e-06,6.8716377e-06,0.00047328052,0.00032137564,2.0560523e-05,6.0428585e-05,8.1209764e-05,3.7652673e-05,0.00028549467,5.538881e-05,1.4452338e-05,0.00015051424,0.00030662466,0.00041109056,0.00027969392,0.00031491733,4.3414715e-05,0.00025395257,0.00038014227,0.00018542317,1.882563e-05,0.00026299446,0.00014093213,3.597912e-05,7.8544894e-05,0.00012813394,7.269515e-05,0.0001330689,0.00024833655,1.491016e-05,0.00010074896,8.013082e-05
1215,0.00028254787,0.00051590893,6.954492e-05,0.00012701844,4.6172387e-05,7.7777695e-05,2.8238223e-05,4.1884712e-05,8.793528e-05,0.00010702782,0.00057927956,0.00018904536,5.511404e-05,7.934428e-05,2.9300885e-05,0.00023062635,0.00020642916,0.0008993612,8.579533e-06,6.8572967e-06,0.00047250168,0.00032122797,2.053312e-05,6.0416765e-05,8.103077e-05,3.7636437e-05,0.00028540584,5.536907e-05,1.4438921e-05,0.00015038559,0.00030638452,0.0004109327,0.00027946127,0.00031477032,4.3355445e-05,0.00025382428,0.00037983063,0.00018533267,1.8811137e-05,0.00026280462,0.00014085835,3.5938632e-05,7.853404e-05,0.00012803765,7.2667404e-05,0.00013295983,0.00024814258,1.488087e-05,0.00010069513,8.007194e-05
1216,0.00028226688,0.0005156991,6.9495545e-05,0.00012689321,4.607839e-05,7.7703575e-05,2.8216447e-05,4.1834763e-05,8.7881286e-05,0.00010698284,0.0005789233,0.00018895674,5.5078497e-05,7.931132e-05,2.9269022e-05,0.00023051021,0.00020626595,0.0008989817,8.572974e-06,6.8430522e-06,0.0004717246,0.0003210812,2.0505482e-05,6.0404458e-05,8.085335e-05,3.7620135e-05,0.0002853175,5.5349763e-05,1.4425035e-05,0.00015025525,0.00030614223,0.00041077397,0.00027922995,0.00031462347,4.3295626e-05,0.00025369655,0.0003795201,0.00018524,1.8796507e-05,0.0002626126,0.00014078431,3.5897756e-05,7.852307e-05,0.00012794095,7.2639894e-05,0.00013285025,0.00024794915,1.485199e-05,0.00010064132,8.001354e-05
1217,0.00028198416,0.0005154914,6.944646e-05,0.00012676802,4.5985078e-05,7.7629426e-05,2.8195129e-05,4.1784715e-05,8.782776e-05,0.00010693794,0.00057856616,0.00018886692,5.504313e-05,7.92783e-05,2.923682e-05,0.00023039443,0.00020610292,0.0008986033,8.566242e-06,6.8286904e-06,0.00047095126,0.00032093475,2.0478083e-05,6.0392256e-05,8.06781e-05,3.7603222e-05,0.0002852302,5.533001e-05,1.441129e-05,0.00015012446,0.00030589977,0.00041061445,0.00027899857,0.00031447565,4.3234744e-05,0.00025356864,0.0003792097,0.0001851484,1.87817e-05,0.00026242092,0.00014070998,3.5856974e-05,7.851196e-05,0.00012784486,7.2612485e-05,0.00013274045,0.00024775544,1.4822881e-05,0.000100588426,7.99558e-05
1218,0.00028170188,0.00051528146,6.9397334e-05,0.00012664241,4.589186e-05,7.755606e-05,2.8174149e-05,4.173464e-05,8.777322e-05,0.00010689311,0.000578211,0.00018877636,5.5008073e-05,7.924576e-05,2.9204599e-05,0.00023027849,0.00020593984,0.0008982281,8.559178e-06,6.8142663e-06,0.00047017948,0.0003207881,2.0450672e-05,6.038004e-05,8.050451e-05,3.7586164e-05,0.00028514178,5.5310444e-05,1.4397498e-05,0.00014999331,0.00030565917,0.00041045633,0.00027876737,0.0003143291,4.3173055e-05,0.00025344134,0.00037889933,0.00018505793,1.8766728e-05,0.00026222973,0.00014063595,3.581513e-05,7.850141e-05,0.00012774795,7.258554e-05,0.00013263145,0.00024756303,1.479372e-05,0.00010053702,7.98988e-05
1219,0.00028142077,0.00051507365,6.934839e-05,0.00012651701,4.57985e-05,7.748297e-05,2.8153761e-05,4.16849e-05,8.771881e-05,0.00010684762,0.00057785516,0.00018868536,5.4973418e-05,7.921272e-05,2.9171615e-05,0.00023016296,0.00020577597,0.0008978514,8.551724e-06,6.8000377e-06,0.00046940785,0.00032064205,2.0423022e-05,6.0366994e-05,8.0333215e-05,3.7569018e-05,0.00028505473,5.5291617e-05,1.4383888e-05,0.00014986245,0.00030542206,0.00041029745,0.00027853725,0.00031418251,4.311126e-05,0.00025331468,0.00037858996,0.00018496535,1.875191e-05,0.00026203835,0.0001405618,3.5773308e-05,7.849098e-05,0.00012765109,7.2558694e-05,0.00013252262,0.00024737086,1.47647215e-05,0.000100484176,7.9842015e-05
1220,0.00028114073,0.00051486364,6.929864e-05,0.00012639155,4.5705994e-05,7.741082e-05,2.8133967e-05,4.163521e-05,8.766493e-05,0.000106803156,0.0005775001,0.00018859337,5.493881e-05,7.918024e-05,2.913898e-05,0.00023004718,0.00020561376,0.00089747587,8.543922e-06,6.7859423e-06,0.0004686404,0.00032049543,2.0395848e-05,6.0353977e-05,8.016351e-05,3.75517e-05,0.00028496765,5.5272794e-05,1.4369941e-05,0.00014972955,0.0003051792,0.000410139,0.00027830715,0.00031403647,4.3048352e-05,0.00025318892,0.0003782806,0.0001848745,1.8736815e-05,0.0002618474,0.00014048706,3.5731744e-05,7.848118e-05,0.00012755423,7.253214e-05,0.0001324137,0.00024717939,1.4735439e-05,0.00010043228,7.9785415e-05
1221,0.00028085956,0.000514654,6.924966e-05,0.00012626652,4.5613575e-05,7.7339006e-05,2.8114371e-05,4.1585503e-05,8.760906e-05,0.000106757536,0.00057714595,0.00018850098,5.4904274e-05,7.9147256e-05,2.9105808e-05,0.00022993189,0.00020545025,0.0008971026,8.536208e-06,6.7719207e-06,0.00046787332,0.00032034953,2.0368578e-05,6.0340943e-05,7.999609e-05,3.753398e-05,0.00028488113,5.52539e-05,1.4355894e-05,0.00014959552,0.00030494263,0.00040997952,0.0002780779,0.00031389054,4.298478e-05,0.00025306226,0.00037797197,0.00018478306,1.87217e-05,0.00026165592,0.00014041227,3.5689027e-05,7.847054e-05,0.00012745835,7.250579e-05,0.00013230414,0.00024698803,1.4705943e-05,0.00010038041,7.9730016e-05
1222,0.00028057935,0.00051444396,6.920012e-05,0.00012614098,4.5522112e-05,7.7268276e-05,2.8095454e-05,4.1536136e-05,8.755569e-05,0.00010671244,0.00057679106,0.00018840788,5.4870197e-05,7.911564e-05,2.9071407e-05,0.00022981604,0.00020528694,0.00089672796,8.5278325e-06,6.7582205e-06,0.00046710958,0.00032020328,2.0341493e-05,6.0327613e-05,7.983011e-05,3.751619e-05,0.00028479425,5.5235818e-05,1.4341733e-05,0.00014946175,0.00030470322,0.00040981921,0.0002778494,0.0003137453,4.292054e-05,0.00025293554,0.0003776633,0.00018469016,1.8706245e-05,0.00026146448,0.00014033774,3.564602e-05,7.846056e-05,0.00012736114,7.2479335e-05,0.00013219572,0.0002467973,1.4677069e-05,0.000100328776,7.967442e-05
1223,0.00028029893,0.0005142329,6.9150905e-05,0.00012601596,4.5430515e-05,7.7197896e-05,2.8076707e-05,4.1486666e-05,8.7500455e-05,0.00010666705,0.00057643716,0.00018831439,5.483625e-05,7.9082776e-05,2.9037565e-05,0.0002297008,0.00020512336,0.000896357,8.519398e-06,6.744478e-06,0.00046634703,0.0003200576,2.0314374e-05,6.0314313e-05,7.966661e-05,3.7497957e-05,0.00028470834,5.5217242e-05,1.4327611e-05,0.00014932702,0.00030446437,0.00040966022,0.00027762112,0.00031360006,4.2855983e-05,0.00025281077,0.00037735433,0.00018459675,1.8691528e-05,0.00026127344,0.00014026328,3.5602854e-05,7.8450284e-05,0.0001272647,7.245268e-05,0.00013208616,0.0002466072,1.4647932e-05,0.00010027681,7.96196e-05
