,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
20,0.0004762718,8.775486e-05,2.3189796e-05,7.846883e-05,4.2233028e-06,0.0006720185,2.1038264e-05,5.2289204e-05,2.9129895e-05,5.921189e-05,3.6125737e-05,2.1538074e-06,0.00016814942,0.92320603,2.7794153e-05,0.92320603,4.6172536e-05,0.00015540753,1.5458523e-06,1.01396945e-05,0.92320603,5.7431127e-10,9.4559335e-05,9.375767e-06,1.1358194e-05,9.534582e-05,2.8529434e-05,1.8568913e-05,2.266002e-05,1.4322976e-05,0.9239454,0.00011917342,2.0607982e-05,2.6688997e-05,1.0283203e-06,9.318138e-06,0.0001436305,0.00015201778,2.0023503e-05,1.3898668e-05,8.5903434e-07,1.330115e-05,1.3831308e-05,6.909092e-05,1.7139699e-05,2.7931328e-05,0.00010123608,2.4554694e-07,0.00036973105,0.92251825
21,0.00047385733,7.1085255e-05,4.1347394e-05,8.384686e-05,3.4003638e-06,0.00085102534,2.217845e-05,9.90215e-05,5.9259368e-05,6.618396e-05,3.4238394e-05,1.5069618e-06,0.00016682649,0.90548223,2.1134643e-05,0.90548223,4.0795374e-05,0.00015960162,2.86576e-07,1.01226915e-05,0.90548223,8.2804394e-07,9.212471e-05,1.3509313e-05,2.2894312e-05,8.869408e-05,3.029739e-05,2.1674261e-05,2.4983266e-05,9.300338e-06,0.9062145,0.00013275284,1.6231717e-05,5.018671e-05,8.1167116e-07,8.817773e-06,0.00016156648,0.00015612502,2.1325754e-05,1.1520704e-05,7.840997e-07,1.0088608e-05,2.8143852e-05,5.866695e-05,1.0505305e-05,3.8591672e-05,0.000103667146,3.134697e-06,0.00081203436,0.9048011
22,0.00044692896,5.2257692e-05,4.9567025e-05,8.5472246e-05,2.281613e-06,0.0009703527,2.1747443e-05,0.0001561484,9.73425e-05,6.847498e-05,3.003929e-05,9.112221e-07,0.00015600282,0.8846097,1.34640295e-05,0.8846097,3.26194e-05,0.00015598942,4.760211e-08,9.087307e-06,0.8846097,4.284308e-06,8.2936655e-05,1.7112381e-05,3.71899e-05,5.7520305e-05,3.0216039e-05,2.5227935e-05,2.5775747e-05,4.3123127e-06,0.8853335,0.00013968465,1.0424851e-05,7.8311044e-05,5.8386286e-07,7.472851e-06,0.00016863496,0.00015056286,2.1036009e-05,8.498259e-06,5.7729454e-07,5.863149e-06,4.5847526e-05,4.3894037e-05,4.660217e-06,4.8716578e-05,0.00010066132,9.4833895e-06,0.0015624292,0.8839364
23,0.00039447343,3.3058906e-05,3.9075185e-05,8.2738916e-05,1.1610448e-06,0.0009618506,1.9699199e-05,0.00021742482,0.0001391786,6.421836e-05,2.3963375e-05,4.640627e-07,0.00013580956,0.8602873,6.2282516e-06,0.8602873,2.2700435e-05,0.00014399433,9.754505e-07,7.0576893e-06,0.8602873,1.1919977e-05,6.7432054e-05,1.9348134e-05,5.240203e-05,1.7008611e-05,2.818256e-05,3.024201e-05,2.4834897e-05,7.913207e-07,0.8610011,0.00013823829,4.589908e-06,0.000107491964,3.8469577e-07,5.484443e-06,0.00016235832,0.00013473816,1.907929e-05,5.35981e-06,2.8974762e-07,2.0084692e-06,6.4738735e-05,2.7022166e-05,8.937468e-07,5.6004068e-05,9.194795e-05,1.8969775e-05,0.0027612676,0.8596234
24,0.0003191088,1.5961881e-05,1.4646143e-05,7.550146e-05,3.3889992e-07,0.0007843994,1.6284079e-05,0.00027473338,0.00017915078,5.2883574e-05,1.6850183e-05,1.9974024e-07,0.000107957334,0.8322539,1.2213611e-06,0.8322539,1.2688399e-05,0.00012409338,3.0250117e-06,4.3689083e-06,0.8322539,2.4480985e-05,4.746151e-05,1.9527355e-05,6.605558e-05,3.651085e-07,2.4395315e-05,3.8674196e-05,2.219656e-05,2.1382563e-07,0.8329559,0.00012756335,6.3498896e-07,0.00013324924,2.3783686e-07,3.2460134e-06,0.00014215261,0.00010969617,1.5700358e-05,2.666992e-06,4.607835e-08,5.0863363e-08,8.2059756e-05,1.1507254e-05,9.5991496e-08,5.766064e-05,7.803766e-05,3.0525545e-05,0.0045948075,0.83160084
25,0.0002280409,3.9460783e-06,1.5089107e-08,6.420594e-05,5.4648552e-09,0.0004798929,1.2040305e-05,0.00031908776,0.00021097681,3.61704e-05,9.838524e-06,8.6418424e-08,7.5866774e-05,0.8003105,1.9967365e-07,0.8003105,4.587195e-06,9.803102e-05,5.935425e-06,1.7272208e-06,0.8003105,4.0825216e-05,2.6393325e-05,1.7350772e-05,7.5560776e-05,3.2907603e-05,1.9347675e-05,5.433473e-05,1.8158424e-05,3.6170054e-06,0.8009989,0.00010809316,5.6298853e-07,0.00015096393,1.4939289e-07,1.2895593e-06,0.00011007559,7.845049e-05,1.1452828e-05,8.4822005e-07,4.4207326e-08,1.1109083e-06,9.491656e-05,1.5697511e-06,2.1727435e-06,5.1354094e-05,6.0313778e-05,4.2383457e-05,0.0073040496,0.7996701
26,0.00013355145,5.4543687e-08,2.536111e-05,4.9937575e-05,1.5258324e-07,0.0001819266,7.687556e-06,0.00034204713,0.00022868108,1.8202136e-05,4.1396156e-06,6.7613136e-08,4.434964e-05,0.764344,4.30625e-06,0.764344,3.206493e-07,6.8781555e-05,9.241243e-06,1.2418404e-07,0.764344,5.7341204e-05,8.904447e-06,1.3089291e-05,7.865321e-05,0.000104583196,1.374897e-05,8.477425e-05,1.32585765e-05,1.1043294e-05,0.7650168,8.182424e-05,5.788662e-06,0.00015655757,1.1017312e-07,1.4909931e-07,7.1179325e-05,4.5923734e-05,7.0928463e-06,5.7092382e-08,5.287209e-07,5.1362967e-06,0.000100812074,1.2893732e-06,5.603029e-06,3.693028e-05,4.0971307e-05,5.238024e-05,0.011192969,0.7637182
27,5.2588373e-05,6.74118e-06,0.00010011667,3.4368084e-05,5.726112e-07,2.0836782e-05,3.959113e-06,0.00033742635,0.00022782605,4.537669e-06,7.394815e-07,1.3696308e-07,1.874898e-05,0.72435087,1.3418904e-05,0.72435087,1.1568739e-06,4.031412e-05,1.2319879e-05,5.4366916e-07,0.72435087,6.863877e-05,2.4293632e-07,7.686399e-06,7.3987365e-05,0.00017619153,8.40104e-06,0.00014446015,8.217544e-06,2.1123991e-05,0.7250058,5.2414973e-05,1.6290815e-05,0.00014766751,1.1460898e-07,1.4410153e-07,3.3419903e-05,1.8376235e-05,3.3980423e-06,1.2442571e-07,1.736241e-06,1.0099118e-05,9.8204015e-05,1.3290065e-05,7.645636e-06,1.8304761e-05,2.277234e-05,5.8308204e-05,0.016634932,0.72374165
28,5.0971635e-06,2.507511e-05,0.00020023118,1.9583695e-05,9.681058e-07,7.2175253e-06,1.3941427e-06,0.00030303426,0.00020674092,4.7870707e-08,9.749315e-08,3.9387197e-07,3.4843956e-06,0.68046063,2.5655523e-05,0.68046063,7.1343384e-06,1.7009594e-05,1.44930855e-05,3.439812e-06,0.68046063,6.965731e-05,4.9639475e-06,2.7069036e-06,6.17237e-05,0.00021092097,4.0326267e-06,0.0002554101,3.843331e-06,3.10936e-05,0.6810955,2.4994588e-05,2.9869654e-05,0.00012445252,1.7219806e-07,1.1307383e-06,6.6997695e-06,2.2059924e-06,9.565287e-07,6.4625965e-07,3.8172006e-06,1.204951e-05,8.6925014e-05,3.727728e-05,5.869573e-06,3.5655269e-06,8.602025e-06,5.8471258e-05,0.02407591,0.6798702
29,1.086e-05,5.4017648e-05,0.0002915435,7.801927e-06,1.1344491e-06,4.4063512e-05,1.7172843e-07,0.00024210621,0.00016749154,6.483545e-06,1.9601498e-06,1.0156214e-06,2.744816e-07,0.6329546,3.7362668e-05,0.6329546,1.6721e-05,2.882756e-06,1.5159649e-05,8.148064e-06,0.6329546,5.8416575e-05,2.5209752e-05,7.444181e-08,4.377693e-05,0.00019596741,1.1627152e-06,0.00041763816,9.116845e-07,3.74788e-05,0.63356686,5.608921e-06,4.1992633e-05,9.029185e-05,3.2152744e-07,2.359332e-06,1.0576141e-06,2.1964859e-06,1.5329844e-08,1.1750557e-06,6.7541087e-06,7.942318e-06,6.852598e-05,6.896038e-05,1.273803e-06,4.826386e-07,9.1501687e-07,5.2209336e-05,0.034032904,0.63238513
