,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4873,0.0007707604,0.00021135072,0.0141695365,0.00013745039,0.00021683682,0.0014539476,0.00013299574,0.00053742464,0.00032721268,0.0003339181,0.000116436946,4.2494445e-05,0.00083737046,0.23111781,0.00022977691,0.23111783,7.536046e-05,0.00023779285,8.787617e-05,5.784181e-05,0.23111784,0.0001280202,0.0001947146,8.2576254e-05,0.00018954571,0.00038787487,7.370982e-05,0.0010507953,0.00031826898,7.273597e-05,0.23113398,0.00066089624,0.0003072657,0.00037493077,4.1222247e-05,0.00011624948,0.0029433016,0.0003777104,6.061182e-05,0.00016338333,7.1102295e-05,0.00012607031,0.00011933773,0.0003295624,0.00041012713,0.00042150836,0.000104443134,0.000105239094,0.02853649,0.23111175
4874,0.00077068375,0.00021129659,0.01415022,0.00013742529,0.0002167779,0.001431641,0.00013296398,0.000537351,0.00032713835,0.0003338665,0.00011638984,4.2490865e-05,0.0008371626,0.23111781,0.0002297415,0.23111783,7.535839e-05,0.00023770842,8.785267e-05,5.7837577e-05,0.23111784,0.0001280018,0.00019469677,8.2556755e-05,0.00018951177,0.00038780732,7.367041e-05,0.0010507213,0.00031821133,7.272839e-05,0.23113398,0.0006607104,0.000307159,0.00037489404,4.1209518e-05,0.00011618918,0.0029429153,0.00037768416,6.0577513e-05,0.00016332234,7.1089424e-05,0.0001260144,0.000119307995,0.00032955123,0.00041006814,0.00042143257,0.000104427956,0.00010520356,0.02852206,0.23111175
4875,0.0007706072,0.0002112426,0.014131592,0.00013740009,0.00021671907,0.0014096524,0.00013293212,0.00053727627,0.00032706338,0.00033381482,0.0001163434,4.2487165e-05,0.00083695486,0.23111781,0.00022970595,0.23111783,7.5356285e-05,0.00023762457,8.782949e-05,5.7833426e-05,0.23111784,0.0001279833,0.00019467849,8.2537284e-05,0.0001894829,0.000387739,7.3631054e-05,0.001050654,0.00031815382,7.272108e-05,0.23113398,0.00066052517,0.000307053,0.00037486097,4.1196727e-05,0.000116129195,0.0029425328,0.0003776581,6.054335e-05,0.00016326159,7.107625e-05,0.00012595847,0.0001192793,0.00032954026,0.00041000862,0.000421357,0.00010441259,0.00010516777,0.028507654,0.23111175
4876,0.0007705306,0.00021118857,0.014113629,0.00013737493,0.0002166596,0.0013879852,0.00013290052,0.00053720205,0.00032698893,0.00033376378,0.000116293515,4.2483684e-05,0.0008367469,0.23111781,0.00022967055,0.23111783,7.5354175e-05,0.00023753985,8.78062e-05,5.782929e-05,0.23111784,0.00012796414,0.00019466056,8.251843e-05,0.00018944728,0.0003876707,7.3591655e-05,0.0010505832,0.00031809593,7.2713665e-05,0.23113398,0.0006603396,0.00030694585,0.00037482491,4.1183997e-05,0.00011606903,0.0029421512,0.00037763183,6.0509115e-05,0.0001632006,7.10628e-05,0.00012590244,0.00011924954,0.00032952928,0.00040994954,0.00042128144,0.000104397346,0.0001051328,0.028493246,0.23111175
4877,0.0007704544,0.00021113499,0.014096314,0.0001373499,0.0002166006,0.0013666437,0.00013286884,0.00053712743,0.00032691564,0.00033371197,0.00011624655,4.2479987e-05,0.0008365395,0.23111781,0.0002296355,0.23111783,7.5352094e-05,0.00023745568,8.7782835e-05,5.7825142e-05,0.23111784,0.00012794576,0.00019464197,8.250028e-05,0.00018942145,0.0003876026,7.355231e-05,0.0010505122,0.0003180387,7.270621e-05,0.23113398,0.0006601539,0.00030683944,0.00037478853,4.117135e-05,0.000116008916,0.002941766,0.00037760544,6.0475046e-05,0.00016313948,7.1049406e-05,0.00012584662,0.0001192218,0.00032951834,0.0004098902,0.00042120562,0.00010438202,0.000105096085,0.028478868,0.23111175
4878,0.0007703776,0.00021108112,0.014079613,0.00013732455,0.00021654127,0.001345632,0.00013283695,0.00053705426,0.0003268416,0.00033365993,0.00011619753,4.2476524e-05,0.00083633163,0.23111781,0.00022960009,0.23111783,7.534986e-05,0.00023737151,8.776003e-05,5.782095e-05,0.23111784,0.00012792708,0.0001946237,8.247962e-05,0.00018938456,0.00038753467,7.3512914e-05,0.0010504436,0.00031798094,7.269901e-05,0.23113398,0.0006599688,0.00030673307,0.00037475058,4.1158743e-05,0.00011594904,0.0029413833,0.00037757933,6.0440823e-05,0.00016307885,7.103629e-05,0.00012579077,0.000119193355,0.00032950632,0.00040983118,0.00042113045,0.00010436672,0.00010506146,0.028464483,0.23111175
4879,0.0007703012,0.00021102729,0.014063519,0.00013729946,0.00021648183,0.0013249541,0.00013280532,0.00053697993,0.00032676774,0.00033360894,0.00011614726,4.2472824e-05,0.0008361248,0.23111781,0.00022956454,0.23111783,7.534781e-05,0.00023728733,8.773668e-05,5.781667e-05,0.23111784,0.00012790885,0.00019460586,8.24617e-05,0.00018935546,0.00038746683,7.347356e-05,0.0010503727,0.00031792323,7.269151e-05,0.23113398,0.00065978366,0.00030662667,0.000374715,4.114546e-05,0.00011588942,0.002940996,0.00037755325,6.0406746e-05,0.00016301782,7.102318e-05,0.00012573501,0.0001191609,0.0003294959,0.0004097725,0.00042105487,0.0001043514,0.00010502581,0.028450139,0.23111174
4880,0.0007702248,0.00021097373,0.014048005,0.00013727423,0.00021642342,0.0013046133,0.00013277357,0.00053690595,0.00032669335,0.0003335568,0.00011610401,4.246939e-05,0.000835917,0.23111783,0.00022952903,0.23111783,7.534575e-05,0.00023720374,8.771323e-05,5.7812456e-05,0.23111784,0.00012789009,0.00019458796,8.244262e-05,0.00018932347,0.00038739876,7.343421e-05,0.0010503012,0.00031786566,7.268404e-05,0.23113398,0.0006595982,0.00030652026,0.00037467649,4.1133164e-05,0.00011582945,0.0029406145,0.00037752718,6.037268e-05,0.00016295697,7.1009825e-05,0.00012567916,0.00011913503,0.00032948467,0.00040971328,0.00042097823,0.000104336345,0.00010499017,0.028435767,0.23111174
4881,0.0007701483,0.00021092032,0.014033071,0.0001372493,0.00021636339,0.0012846127,0.00013274208,0.0005368313,0.00032662056,0.00033350493,0.00011605478,4.24658e-05,0.0008357102,0.23111783,0.00022949334,0.23111783,7.534357e-05,0.00023711899,8.769032e-05,5.7808436e-05,0.23111784,0.00012787167,0.00019456971,8.242417e-05,0.00018929108,0.0003873313,7.339485e-05,0.0010502315,0.00031780798,7.267665e-05,0.23113398,0.0006594129,0.0003064143,0.00037464136,4.1120213e-05,0.00011576955,0.0029402287,0.00037750113,6.0338876e-05,0.00016289635,7.099675e-05,0.00012562366,0.00011910397,0.00032947434,0.00040965423,0.00042090353,0.000104321,0.00010495478,0.028421449,0.2311117
4882,0.00077007146,0.00021086705,0.014018679,0.00013722414,0.00021630478,0.0012649564,0.00013271045,0.00053675764,0.00032654707,0.0003334541,0.00011600715,4.2462183e-05,0.000835503,0.23111783,0.00022945814,0.23111783,7.53415e-05,0.0002370352,8.766693e-05,5.7804293e-05,0.23111784,0.00012785327,0.0001945515,8.240489e-05,0.00018926102,0.00038726302,7.3355666e-05,0.0010501606,0.00031775035,7.2669194e-05,0.23113398,0.00065922784,0.00030630818,0.00037460448,4.1107472e-05,0.000115710034,0.0029398482,0.00037747464,6.030463e-05,0.0001628353,7.098325e-05,0.00012556788,0.00011907466,0.00032946255,0.00040959532,0.00042082721,0.00010430578,0.000104919476,0.028407086,0.2311117
