,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
20,0.03034255,0.032931823,0.050023332,0.054611344,0.03332749,0.05252193,0.034848433,0.05958524,0.02855364,0.034865323,0.019094106,0.03284196,0.03343718,0.055979148,0.031864747,0.038320918,0.05424861,,0.0316769,0.05048647,0.03717039,0.054490365,,0.030340454,0.05587055,0.036286302,0.05944592,0.024098707,0.03857783,0.057539836,0.052096304,0.052713934,0.037167355,0.05648222,0.03470405,0.055725593,0.05025556,0.02965613,0.05304524,0.032679066,0.057444233,0.052760355,0.033272576,0.059844133,0.054542568,0.053068146,0.034653485,0.03353243,0.034211196,0.05478319
21,0.039240215,0.041629512,0.058695607,0.063533895,0.04207367,0.06157766,0.04401696,0.068654224,0.037837334,0.044120964,0.028282357,0.041976817,0.042728793,0.06485293,0.04104843,0.047031358,0.06337299,,0.040636618,0.05920237,0.045774978,0.06343701,,0.03967374,0.06477208,0.044863887,0.06835279,0.03338193,0.047340643,0.06654486,0.06094734,0.06170176,0.04568482,0.06523145,0.043862946,0.06434262,0.059148084,0.038573705,0.062036928,0.041440986,0.06635831,0.06165293,0.042081628,0.06861005,0.06311092,0.061847456,0.04348301,0.042217847,0.042930413,0.06361172
22,0.049746197,0.051887605,0.068991415,0.07396783,0.052416023,0.07223947,0.054717418,0.07922439,0.04880643,0.054962996,0.039151214,0.05269506,0.053634368,0.0752422,0.05189292,0.057253327,0.074027516,,0.05119492,0.069591284,0.055914264,0.07397658,,0.05069889,0.07520724,0.05499033,0.078760855,0.04441755,0.05759168,0.077063575,0.07134997,0.07233322,0.0556964,0.075522654,0.054574944,0.07449109,0.069685824,0.049124956,0.072599925,0.051822156,0.076855764,0.07207213,0.052483093,0.078956544,0.07317306,0.07217263,0.053905703,0.052484974,0.05325234,0.07404544
23,0.06210983,0.063957244,0.08118857,0.08614391,0.064602286,0.08473112,0.06716794,0.091502205,0.06171081,0.067618206,0.051960927,0.0652274,0.06637421,0.0873712,0.06463814,0.069227,0.086433135,,0.063598424,0.081921786,0.067843035,0.08633612,,0.063641325,0.08739443,0.06692141,0.090884626,0.057472702,0.06956668,0.08931015,0.08354847,0.08486118,0.06745215,0.08759177,0.06706087,0.08641314,0.08212429,0.06155716,0.08497265,0.06407476,0.08916161,0.08425538,0.0647306,0.09112215,0.08498205,0.08428692,0.06615982,0.06459267,0.06543477,0.08632556
24,0.07660072,0.07811378,0.095589064,0.100314185,0.07890055,0.09929125,0.081604265,0.105706714,0.076811746,0.08232511,0.06699052,0.07982115,0.081177846,0.10148292,0.0795316,0.08321482,0.10082841,,0.0781145,0.09647661,0.081841476,0.1007536,,0.07872833,0.10156738,0.08093642,0.10495544,0.072825715,0.08352507,0.10351241,0.09780664,0.099556886,0.081229515,0.10169406,0.08155635,0.10037443,0.09673371,0.07613646,0.09941473,0.0784725,0.10351114,0.098459914,0.07909632,0.10536107,0.09882234,0.0984547,0.08050113,0.078824766,0.07975599,0.100706585
25,0.0935017,0.09465173,0.11250828,0.116747744,0.09559344,0.11616827,0.098276794,0.12206542,0.09437089,0.09932685,0.08452988,0.09673503,0.09827901,0.11783588,0.09681884,0.09949554,0.11746489,,0.09502447,0.113539726,0.09820891,0.11747178,,0.096181795,0.11797175,0.09733081,0.12121822,0.09075259,0.09974558,0.1199062,0.11440094,0.11670103,0.09732849,0.118099384,0.098308176,0.1166596,0.11378928,0.09314058,0.11620186,0.09530419,0.12014225,0.11495687,0.095862135,0.12193551,0.11500528,0.1149554,0.097197965,0.095483206,0.09650573,0.11744847
26,0.11309939,0.113875054,0.13225757,0.13572256,0.114968665,0.1356125,0.11744529,0.14080772,0.114635855,0.11886326,0.10486626,0.11623186,0.11790898,0.1366972,0.11673254,0.118356,0.13659954,,0.114613995,0.13337874,0.11725322,0.13673131,,0.11621103,0.13685982,0.11640496,0.13992617,0.111509286,0.11851829,0.13872947,0.1336108,0.1365698,0.11606238,0.13708326,0.11756852,0.135564,0.13355719,0.11284773,0.1356159,0.1148627,0.13928705,0.13402213,0.11530658,0.14110373,0.13385801,0.13407277,0.11652355,0.114875786,0.11597232,0.13680637
27,0.13566932,0.13608257,0.15512115,0.15751424,0.13730544,0.15786587,0.13937147,0.16215864,0.13782206,0.14116141,0.12826738,0.13856828,0.14029035,0.15833399,0.13948132,0.14007896,0.15848505,,0.13715813,0.15622418,0.13927537,0.1587624,,0.13900752,0.15848383,0.13844842,0.16133277,0.13531001,0.14013338,0.16021442,0.15570532,0.15941568,0.13774331,0.15891512,0.13958779,0.15738079,0.15627822,0.13552165,0.157931,0.13742971,0.16116276,0.1559236,0.13768901,0.16310436,0.15570456,0.15607986,0.1387449,0.13729854,0.1384248,0.15901841
28,0.16145726,0.1615476,0.18132679,0.18238051,0.1628561,0.18314844,0.1643083,0.18633008,0.16409412,0.1664268,0.15495828,0.16398127,0.16562945,0.1829994,0.16523999,0.16492704,0.18335746,,0.16290249,0.18224758,0.16454893,0.18377452,,0.16474162,0.18308586,0.16371983,0.18568167,0.1623034,0.1648649,0.18457924,0.18092684,0.18544437,0.16266264,0.18384145,0.164605,0.18238233,0.18214989,0.16139336,0.18339461,0.16325398,0.18596184,0.18090603,0.1632316,0.18813772,0.18083596,0.18121985,0.16410758,0.16301157,0.16409236,0.18429181
29,0.19065769,0.19049262,0.2110169,0.21054222,0.1918236,0.21164311,0.19248605,0.21351337,0.19355027,0.19483483,0.18509789,0.19267239,0.19410825,0.21091607,0.19414312,0.19312446,0.21142064,,0.1920403,0.21154413,0.19329543,0.21194552,,0.19356026,0.21088515,0.19242437,0.21319251,0.19255364,0.19295162,0.2120202,0.20947263,0.21478997,0.19106573,0.2120657,0.19283496,0.21079509,0.21130873,0.19064057,0.2122044,0.1925263,0.21384388,0.20917277,0.19210166,0.21634549,0.20947206,0.20968314,0.19281667,0.19221154,0.19314213,0.21278924
30,0.22338973,0.22306046,0.24422131,0.2421609,0.22433576,0.2434787,0.22409332,0.24387014,0.22621387,0.2265217,0.21875384,0.22478738,0.22587359,0.24225493,0.22628114,0.22483574,0.2428296,,0.22468765,0.24412233,0.2256577,0.24340579,,0.22558326,0.24206024,0.2246901,0.24404424,0.22603017,0.22457391,0.24270171,0.24147525,0.24749315,0.22312336,0.2437243,0.22445181,0.24277002,0.243816,0.22336791,0.2444834,0.22535263,0.2449272,0.24086654,0.22439611,0.2477932,0.24171948,0.24158469,0.22501461,0.2250026,0.22565942,0.24461363
31,0.2596739,0.25928345,0.28084028,0.27731445,0.2604191,0.27871123,0.25925365,0.27752095,0.26203597,0.26157278,0.25588337,0.2603933,0.26102197,0.27710962,0.26169667,0.26014334,0.27767104,,0.26086026,0.27990273,0.2616728,0.27821955,,0.26089382,0.2767253,0.2605456,0.27835253,0.26261294,0.25982928,0.27674246,0.27698222,0.2834853,0.25890157,0.27886125,0.25956774,0.27834836,0.2796463,0.2595866,0.28025374,0.26172817,0.27927864,0.2760487,0.26012844,0.28245836,0.27753833,0.27694145,0.26075792,0.26137027,0.26163095,0.27979228
32,0.2994152,0.29905996,0.32064438,0.31597537,0.2999789,0.31730878,0.29799923,0.3145328,0.30091044,0.30000767,0.29632497,0.2994562,0.29958192,0.3154734,0.30037948,0.2990293,0.31594506,,0.30045664,0.31872776,0.30125198,0.31636673,,0.2995226,0.31490514,0.29990396,0.31614742,0.30211702,0.29870972,0.31419742,0.3159398,0.32258782,0.29833716,0.31740612,0.2982114,0.3174337,0.31868282,0.29920217,0.31941727,0.30152118,0.3169022,0.31468314,0.2992214,0.32023188,0.3167353,0.31565925,0.29999766,0.3011672,0.30093902,0.31826246
33,0.34239283,0.34213844,0.36328998,0.35798997,0.34278667,0.35913566,0.34024218,0.35489944,0.34269232,0.34176055,0.339803,0.34181947,0.34149012,0.35721585,0.34225327,0.34135666,0.3575468,,0.34325078,0.3603755,0.34416726,0.3577248,,0.34142217,0.356507,0.34255332,0.3573468,0.34432805,0.34108177,0.35503054,0.35817915,0.36452442,0.34121925,0.3591572,0.34030256,0.3597718,0.36071563,0.34200546,0.36174268,0.34446672,0.35772088,0.35662052,0.3415014,0.36092904,0.35899252,0.3575257,0.34256512,0.3441108,0.34336144,0.3598546
34,0.38825983,0.38811794,0.4083514,0.4030661,0.38848123,0.40394056,0.38574827,0.39851516,0.38720983,0.38665646,0.38594583,0.38719034,0.38656744,0.40206766,0.38715506,0.38685945,0.40225,,0.38889667,0.40457246,0.39005047,0.40205756,,0.3864362,0.4012954,0.3881557,0.4017327,0.38903433,0.3866726,0.39908263,0.40340784,0.40894553,0.38718402,0.40377572,0.3856309,0.40494806,0.40544236,0.3876708,0.4068647,0.390176,0.40155566,0.40158874,0.38669538,0.40430883,0.40392312,0.40221375,0.3881651,0.38979793,0.38858035,0.4042803
35,0.43655762,0.43647122,0.45536333,0.45077074,0.4365859,0.45135048,0.4341214,0.4451457,0.43425936,0.43439296,0.43431595,0.43514097,0.43449903,0.44961593,0.43481156,0.43513903,0.44969815,,0.43694705,0.45100173,0.43840748,0.4490127,,0.4342725,0.4488787,0.4362583,0.44893548,0.4360403,0.43506697,0.44604158,0.45120907,0.4554605,0.43572655,0.45079833,0.43384215,0.45241213,0.45247418,0.43576297,0.45429862,0.4381623,0.44810453,0.4491904,0.43443182,0.4500924,0.4511273,0.44929633,0.43638104,0.43773562,0.43619773,0.45112932
36,0.48673594,0.48658445,0.50385857,0.5005372,0.48653573,0.50086963,0.4848003,0.49439836,0.4835737,0.48452532,0.48443952,0.4851231,0.48482093,0.49931103,0.4848144,0.48566815,0.49939957,,0.48687825,0.49929854,0.48864245,0.49812454,,0.4844848,0.4987058,0.48630866,0.4984273,0.48514184,0.48571154,0.49542204,0.50104725,0.50366217,0.48622438,0.49966168,0.484432,0.5015214,0.50133884,0.48575097,0.50346583,0.48787457,0.4969263,0.49890655,0.48424098,0.4979653,0.5002048,0.49826327,0.48668444,0.4873776,0.4857479,0.49987736
37,0.5381812,0.53781265,0.5533911,0.5516851,0.5377115,0.5518851,0.53707457,0.5457008,0.53477436,0.5364657,0.53582627,0.53649896,0.53692037,0.55048466,0.5366089,0.53780293,0.55073184,,0.5381162,0.549037,0.54009145,0.5488218,,0.5364702,0.5500806,0.53767735,0.5495317,0.5360669,0.53793055,0.5465641,0.55228055,0.5531349,0.5379748,0.5497407,0.536753,0.5516025,0.55148625,0.53702873,0.553726,0.5387349,0.54743624,0.55010617,0.53556025,0.547557,0.55071664,0.54854065,0.5384508,0.5381607,0.5367081,0.54991215
38,0.5902439,0.5895343,0.6035326,0.6034495,0.5894719,0.603682,0.5901213,0.5983017,0.5873239,0.58949405,0.5879711,0.5885793,0.5900504,0.60237694,0.58949554,0.5908019,0.6029576,,0.59005624,0.599709,0.59205973,0.6004386,,0.58948547,0.6021939,0.58968145,0.6014512,0.5883994,0.59095085,0.59865916,0.60418004,0.6034389,0.59023625,0.6003885,0.59003377,0.6020116,0.6022964,0.58894724,0.60441417,0.5901668,0.59891987,0.60206616,0.5877435,0.59840035,0.60212195,0.5995055,0.5909779,0.5895285,0.58850193,0.6005707
39,0.64225805,0.6411782,0.65383637,0.65501463,0.6411719,0.6554638,0.6430523,0.6512918,0.6404969,0.64278215,0.6403307,0.6406563,0.643358,0.6541683,0.6426534,0.64385134,0.65524584,,0.6420667,0.65070516,0.6438502,0.65222394,,0.6426789,0.65416366,0.6416058,0.65330666,0.6415132,0.64393246,0.6507956,0.65595347,0.6540698,0.64226544,0.6509663,0.6434095,0.6521732,0.65308785,0.64084935,0.6548667,0.641603,0.6505593,0.6539912,0.6400724,0.64988333,0.6537319,0.6504944,0.64350426,0.64093435,0.64049554,0.65117997
40,0.6935481,0.69219685,0.7037752,0.70555025,0.6921654,0.7063806,0.69496936,0.70365137,0.6933885,0.6954245,0.69228387,0.69202226,0.69592196,0.7050107,0.6951755,0.696091,0.7067044,,0.69347733,0.7013033,0.69478047,0.70335686,,0.69513273,0.7050854,0.6927189,0.7041864,0.6945474,0.6960023,0.7020191,0.706772,0.70440674,0.6933425,0.70084864,0.69595873,0.7015805,0.7031305,0.6920993,0.70443475,0.69247127,0.70147485,0.7050418,0.69177294,0.70121586,0.7047127,0.70080405,0.6952272,0.6918179,0.6919899,0.7010845
41,0.7434213,0.7419818,0.75267583,0.7542421,0.7417896,0.75556004,0.7450112,0.754313,0.74495906,0.7464745,0.7430879,0.7419683,0.7467969,0.7540569,0.7461126,0.74664265,0.7564137,,0.74355745,0.75067335,0.74418,0.75296515,,0.74590737,0.7540765,0.7422837,0.7531943,0.74643546,0.74628687,0.75139475,0.7557959,0.75367224,0.7427791,0.7494029,0.7467453,0.7497444,0.75165904,0.74208707,0.75247914,0.7421556,0.7507677,0.7543606,0.7420331,0.7514326,0.7541332,0.74969107,0.74532145,0.7415649,0.74221486,0.7496451
42,0.7911483,0.78977245,0.7996824,0.8003184,0.78933954,0.8021395,0.7923864,0.80223036,0.79410833,0.79498285,0.79185754,0.7897648,0.79505366,0.80048597,0.794519,0.794636,0.8034649,,0.7914991,0.797903,0.79137135,0.80015206,,0.7940835,0.8003146,0.7895625,0.79949045,0.7959901,0.79394203,0.7980581,0.802202,0.80092824,0.789907,0.7959495,0.7948572,0.79610735,0.7978923,0.79017985,0.7983495,0.7899521,0.7975626,0.8011003,0.7900215,0.7994425,0.80103785,0.79637355,0.79295903,0.78946275,0.7903328,0.7962056
43,0.83594406,0.8346494,0.8437822,0.8430634,0.8340455,0.84529686,0.8363838,0.84643805,0.83976066,0.84003186,0.83758634,0.8346385,0.8398151,0.84352314,0.8394896,0.8392316,0.84699315,,0.83642155,0.84204113,0.8356412,0.8440285,,0.83879524,0.8430621,0.8338177,0.8423201,0.84201634,0.8381748,0.8412467,0.84520537,0.84512585,0.8340536,0.83972216,0.8394396,0.8399518,0.8410498,0.8356171,0.8413558,0.8350364,0.8410394,0.84444785,0.83490527,0.84411824,0.84451586,0.8400402,0.8373286,0.83467275,0.8354541,0.8400351
