,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
20,0.16820075,0.16592346,0.18735917,0.21549742,0.19612539,0.17558177,0.19304374,0.16163959,0.1863751,0.219421,0.17924383,0.2328137,0.19385959,0.18810242,0.18249166,0.18910426,0.17045325,0.26608583,0.20513165,0.19954152,0.200322,0.16344196,0.20438015,0.22134331,0.17137213,0.15299286,0.20529902,0.18778582,0.19688268,0.21803923,0.16130343,0.13854298,0.22503471,0.1877714,0.23380513,0.21523502,0.21021298,0.22126493,0.19825847,0.16488989,0.12789367,0.17683071,0.18825631,0.202066,0.19987366,0.1613543,0.20526667,0.15958486,0.17931297,0.14223027
21,0.16382399,0.16082169,0.18155527,0.21352507,0.1903252,0.17187043,0.18740912,0.15418567,0.1829309,0.21190009,0.1729441,0.22870514,0.19344258,0.17934093,0.17906107,0.18373545,0.16697821,0.2645576,0.2057267,0.19793552,0.19329035,0.15365611,0.2013244,0.21745355,0.17212766,0.14787434,0.19862859,0.18353163,0.19379854,0.21215871,0.1639041,0.13173993,0.22419915,0.18401939,0.2395609,0.20548001,0.22375718,0.2244425,0.18966103,0.15805061,0.12352371,0.17210571,0.18255642,0.19873327,0.19243012,0.15483415,0.2026923,0.15156154,0.1729951,0.13200215
22,0.15948685,0.15600656,0.17525505,0.21136619,0.184337,0.16787338,0.18177336,0.14709547,0.1811682,0.2030663,0.16754588,0.22736725,0.19066247,0.17293698,0.17546286,0.1787077,0.16225523,0.26074958,0.20530984,0.19606392,0.18582407,0.14409594,0.19799067,0.21244399,0.17698139,0.14236055,0.19187558,0.17922826,0.19068879,0.2064319,0.16679198,0.12518252,0.22228636,0.18001583,0.24406856,0.19231465,0.23527005,0.22563219,0.18050446,0.15143493,0.119722396,0.1657463,0.17575148,0.19625266,0.18470857,0.14922394,0.20106187,0.14400576,0.1663397,0.12293863
23,0.15505809,0.15199167,0.1687245,0.20905535,0.17813383,0.16346076,0.17616186,0.1412075,0.18032418,0.19313662,0.16293858,0.22917852,0.18531793,0.16924708,0.17155437,0.17417467,0.15658283,0.2545941,0.20365366,0.19356297,0.17816754,0.13511151,0.19440162,0.20704758,0.18383312,0.13700156,0.1850403,0.17487119,0.18754058,0.20078345,0.1681969,0.11902212,0.2187592,0.17580676,0.24593608,0.17789349,0.2428227,0.22354078,0.1713734,0.14504455,0.116333164,0.15795489,0.16834626,0.195104,0.17685734,0.14414561,0.20002796,0.13752478,0.15930377,0.11546639
24,0.15002374,0.14794582,0.1622879,0.20654677,0.17199554,0.15868598,0.1705941,0.13589919,0.17948996,0.1825995,0.15915693,0.231221,0.17772473,0.16833806,0.16741459,0.1701292,0.15002422,0.24657525,0.20174445,0.19011728,0.17065363,0.12676083,0.19050592,0.20173122,0.18980691,0.13155657,0.17811824,0.17045178,0.18435246,0.19550075,0.16697602,0.11303468,0.21350774,0.17159541,0.24461657,0.16351894,0.24531895,0.217905,0.16265781,0.13885441,0.11332712,0.14938124,0.1608999,0.19378603,0.16906463,0.13933663,0.1989164,0.13137889,0.15220235,0.1096487
25,0.14446405,0.14383826,0.15609226,0.20375407,0.16585487,0.15376146,0.1652635,0.13082713,0.17782506,0.17193592,0.15584397,0.2324935,0.16884184,0.16916296,0.16312757,0.16649926,0.14290707,0.23753528,0.1994263,0.1855883,0.16352801,0.119269066,0.18628632,0.19678302,0.19080372,0.12640852,0.1711605,0.16593379,0.18108714,0.19010752,0.16281092,0.10742106,0.2069112,0.16755775,0.24023032,0.15118113,0.24217695,0.20924653,0.15461117,0.13285673,0.11062126,0.14072983,0.15401044,0.19175033,0.16151446,0.13464426,0.19714098,0.12542614,0.14509441,0.10540212
26,0.13879704,0.13963012,0.15034856,0.20075387,0.15995888,0.14850542,0.15999722,0.12586218,0.17475916,0.16168767,0.15278286,0.2325546,0.15982759,0.1707639,0.1585871,0.16312756,0.13584423,0.22845109,0.1959918,0.17998974,0.15691683,0.11281814,0.18188594,0.1922738,0.18446839,0.12169931,0.16424447,0.16125688,0.17778121,0.1845787,0.15623678,0.10206512,0.19955204,0.16354756,0.23384136,0.14216882,0.23331045,0.19883135,0.14747591,0.1270553,0.10814222,0.13280988,0.14804043,0.1889146,0.15433529,0.12988174,0.19431482,0.11962593,0.13796967,0.102509774
27,0.13298953,0.13547316,0.1452912,0.19744453,0.15432845,0.14315425,0.15486695,0.121022984,0.17007701,0.15201133,0.14963578,0.23118015,0.15166025,0.1719206,0.15396902,0.15976003,0.12930444,0.22029708,0.19214165,0.17338665,0.15093254,0.10740439,0.17733143,0.18805122,0.17195657,0.11760433,0.15740946,0.1565327,0.17440481,0.17897621,0.14834937,0.097326584,0.19227853,0.15960258,0.22644767,0.13684666,0.2196567,0.18803345,0.14108434,0.1214416,0.10571851,0.12597786,0.14310503,0.18539223,0.14755468,0.124729715,0.19055758,0.11411966,0.13108517,0.10055656
28,0.12712374,0.13139604,0.14099202,0.1940939,0.14873213,0.13765864,0.14979112,0.11626879,0.16401511,0.14334062,0.14618942,0.22850628,0.14508113,0.17157847,0.14923382,0.15641344,0.1235294,0.21376413,0.18803641,0.16622199,0.1454331,0.10325953,0.17269188,0.18381658,0.1568976,0.11426614,0.15073606,0.15184702,0.17097305,0.1733982,0.14053933,0.093042254,0.18581218,0.1557478,0.21909761,0.13461089,0.20269287,0.17858419,0.13554975,0.11602826,0.10324653,0.12035947,0.13907692,0.18141466,0.14122261,0.11941515,0.18608631,0.10872655,0.124313146,0.099133834
29,0.12151699,0.12770483,0.13742511,0.19075914,0.14339276,0.1322106,0.14482287,0.11182701,0.15689938,0.13602774,0.14218588,0.22502427,0.14036879,0.16905981,0.14452949,0.15274237,0.118285954,0.2093296,0.18467844,0.15870744,0.14034826,0.10026786,0.16817015,0.17935672,0.144332,0.11107688,0.14423832,0.14698917,0.16747268,0.16801196,0.13385807,0.089875996,0.18051755,0.15181935,0.21294233,0.1340975,0.18475316,0.17158204,0.13042201,0.11077652,0.100881286,0.11564785,0.13563165,0.1769132,0.13522875,0.113747224,0.1810027,0.10390184,0.117824,0.09752437
30,0.11645129,0.124026105,0.13439193,0.18733694,0.13826877,0.12665589,0.13996547,0.107468344,0.14931391,0.12996615,0.13751544,0.22128813,0.137158,0.16418344,0.1399348,0.14856467,0.11358004,0.20709951,0.18208173,0.15123373,0.13547821,0.09829584,0.16376597,0.17449959,0.13843584,0.10787563,0.13796958,0.142062,0.16394196,0.16292258,0.12892637,0.08729184,0.17646988,0.1478071,0.20809719,0.13388798,0.16808014,0.16666465,0.12565851,0.10589329,0.0984379,0.11146046,0.13231988,0.172379,0.1294847,0.10803007,0.17585014,0.099906795,0.11185693,0.09558225
31,0.1121916,0.12019419,0.13174008,0.18437794,0.13321793,0.12117815,0.13523431,0.103034355,0.14197257,0.12526222,0.13215902,0.21786465,0.13480632,0.15736352,0.13548914,0.14389175,0.10934189,0.20701897,0.17955306,0.14436176,0.13081111,0.097044334,0.15985772,0.16932128,0.14001611,0.10464814,0.13190655,0.13729282,0.16038434,0.158168,0.12594342,0.08523245,0.17351013,0.14460424,0.20481473,0.13263658,0.15469836,0.16362894,0.121145174,0.10139323,0.095668,0.10726304,0.12880462,0.16797586,0.1238462,0.102456115,0.17091087,0.09628597,0.10647065,0.09297953
32,0.10884255,0.11615988,0.12924549,0.18251447,0.12818487,0.11576079,0.13065499,0.098426096,0.13539153,0.122307055,0.12629235,0.21523984,0.13263614,0.14927977,0.13131525,0.1388471,0.10565087,0.20859964,0.17735672,0.1379759,0.12626818,0.096417755,0.15629424,0.1640079,0.14592719,0.10134169,0.12614435,0.13279706,0.15680116,0.1537779,0.12455188,0.084099256,0.17117997,0.14143565,0.20354001,0.12952138,0.14602187,0.16194727,0.11688352,0.09734993,0.09296711,0.10290507,0.12486168,0.16381483,0.11839159,0.0971204,0.16646352,0.09298152,0.10176542,0.08968112
33,0.10617092,0.1120176,0.12661302,0.18020263,0.12354332,0.11044381,0.12620978,0.093623586,0.12998761,0.120344594,0.12010941,0.2136787,0.13002732,0.14098957,0.12739956,0.1334825,0.1025683,0.21103379,0.17539766,0.1323848,0.12184256,0.09586038,0.15307745,0.15878168,0.15066114,0.09811983,0.12072524,0.12859523,0.15324904,0.14967021,0.12404498,0.08343543,0.16884707,0.13828158,0.20397617,0.12507842,0.1429865,0.16088319,0.112530634,0.09389393,0.09046782,0.09841625,0.12030332,0.15999028,0.11311765,0.09216037,0.16252829,0.08993809,0.09770227,0.08600706
34,0.10399169,0.10787978,0.123638935,0.17748255,0.1191171,0.10538683,0.12199263,0.08849804,0.12573828,0.11961389,0.11388998,0.21320978,0.12661026,0.13338836,0.123814985,0.12808312,0.10022652,0.21355323,0.17352852,0.12737131,0.11748711,0.09486399,0.15008925,0.15401292,0.14910099,0.09514284,0.1159561,0.12486197,0.14970751,0.14564615,0.12373536,0.08332606,0.16629726,0.13490173,0.20474419,0.11954284,0.1448586,0.15965334,0.108372904,0.09105915,0.08801638,0.09358181,0.11561353,0.15656473,0.10805835,0.087947525,0.1590929,0.08704588,0.094244175,0.08217969
35,0.10194952,0.103553854,0.12014643,0.17428626,0.11501969,0.10051495,0.11798579,0.08334755,0.12251936,0.1196872,0.107918024,0.21369967,0.12226672,0.12709627,0.121474996,0.123124845,0.098435156,0.21541193,0.17146043,0.12285785,0.11346394,0.093333,0.14719725,0.14986993,0.14153448,0.092454396,0.111685835,0.12151565,0.14623432,0.14147814,0.122914456,0.08349254,0.1630416,0.1314543,0.2055219,0.11394456,0.15010366,0.15758614,0.10451303,0.088841416,0.086163275,0.08879375,0.11093042,0.15334925,0.10342975,0.084704705,0.15584481,0.084599786,0.09118668,0.07887108
36,0.10003562,0.09913649,0.11606094,0.17075454,0.11099811,0.0956891,0.11407669,0.07811869,0.119826086,0.12014365,0.102348946,0.2148462,0.117411956,0.12234409,0.11939118,0.11847747,0.097251266,0.21600659,0.1689275,0.11863546,0.10969213,0.09136332,0.14428526,0.1463286,0.1325398,0.09010286,0.10787101,0.11861686,0.14282393,0.13724202,0.12124548,0.084304154,0.15902393,0.12836626,0.20565352,0.109396614,0.15630487,0.1546225,0.10088208,0.087187104,0.084483996,0.08444444,0.106635794,0.15041901,0.09930316,0.082241595,0.1523618,0.08249079,0.088567354,0.07627958
37,0.097612485,0.09466504,0.111415744,0.16674985,0.10747281,0.090971276,0.11049797,0.073164046,0.117237076,0.12041344,0.09749645,0.216211,0.112477176,0.11924307,0.11746772,0.11442545,0.09658085,0.21487619,0.16563089,0.114056475,0.10618044,0.08891006,0.14118399,0.14332266,0.12274415,0.08804809,0.10454047,0.11626739,0.13945362,0.13286297,0.118563026,0.08571923,0.15418488,0.12531328,0.20416237,0.106499046,0.16104202,0.15066266,0.09733076,0.0860594,0.08345747,0.0806511,0.10277163,0.14743102,0.0956434,0.08015624,0.14814964,0.08057495,0.086067304,0.07486056
38,0.09441698,0.090410605,0.10637337,0.16250202,0.104274824,0.08622274,0.10711345,0.06880292,0.11436251,0.12012089,0.09316829,0.21731813,0.10805007,0.11753014,0.11565466,0.110817276,0.09600787,0.21186374,0.16136505,0.10901325,0.10292728,0.08596113,0.1378827,0.14069515,0.11413817,0.0865418,0.1015714,0.11410875,0.13617472,0.12837483,0.11532699,0.0868459,0.14891827,0.12218737,0.20098388,0.105571136,0.16256535,0.14595878,0.093684755,0.085414015,0.0826819,0.077604026,0.09961384,0.14433558,0.09228443,0.0788773,0.1434043,0.07894528,0.08355121,0.07457241
39,0.09059413,0.08617528,0.101118326,0.15816423,0.101049714,0.08139558,0.10390132,0.06513655,0.1107469,0.119208604,0.0894705,0.21780431,0.104436874,0.11652637,0.11387299,0.10784299,0.09492787,0.20690723,0.15615593,0.10339041,0.09995465,0.08340229,0.13417211,0.13836779,0.10808006,0.085209906,0.09898821,0.11248147,0.13301416,0.1237534,0.11179299,0.08741695,0.143743,0.119227715,0.19716884,0.10629641,0.16002814,0.14087433,0.090182096,0.085099936,0.08205136,0.07512997,0.0968508,0.14116424,0.08922059,0.07780953,0.13808528,0.07755131,0.08079168,0.075294405
40,0.08610091,0.082295075,0.09602475,0.15362756,0.09814065,0.076544754,0.10060315,0.062285777,0.10643575,0.11720062,0.08661611,0.21743406,0.10161016,0.11581477,0.11206463,0.105063654,0.092824094,0.20051755,0.1498671,0.09763466,0.09732714,0.08190374,0.13023596,0.13624348,0.1044185,0.084091835,0.096533455,0.11113112,0.12991263,0.11927346,0.10850453,0.087423064,0.13889135,0.115977965,0.19226253,0.10772305,0.15373905,0.13619074,0.086939484,0.08484555,0.08179276,0.07315781,0.0947402,0.13780703,0.08665976,0.076897964,0.13259943,0.076318674,0.07789582,0.07646665
41,0.08145,0.078733675,0.09135573,0.14899129,0.095468484,0.07163106,0.09781605,0.06041613,0.10173508,0.11386926,0.084290884,0.21613686,0.09959341,0.114953615,0.11017813,0.10254636,0.089920595,0.19329734,0.14292817,0.09161212,0.09506504,0.081386015,0.12610002,0.1342142,0.102274194,0.08319548,0.09414873,0.10997566,0.12692083,0.11501358,0.10599293,0.087009706,0.13473368,0.11277309,0.18646725,0.10871351,0.14513253,0.13203286,0.083962455,0.08498837,0.081625134,0.071617536,0.09285902,0.13459569,0.08441088,0.07587164,0.12730742,0.07545916,0.07508933,0.07781656
42,0.07700005,0.07541456,0.08739607,0.14444388,0.092889816,0.06639802,0.09518464,0.059407093,0.09653522,0.109632954,0.0818311,0.21401322,0.09815373,0.11331688,0.10819601,0.10009445,0.08601669,0.18594766,0.13569295,0.08663449,0.09321893,0.082191706,0.12197415,0.13208842,0.10150355,0.08254975,0.09173251,0.108614795,0.12401631,0.11113541,0.10441914,0.08611874,0.13142967,0.11016907,0.18006262,0.108313285,0.13604534,0.12824787,0.081579946,0.0854594,0.081750914,0.070169784,0.091233194,0.1312386,0.082649246,0.07479845,0.12236639,0.07448557,0.07209311,0.078866735
