,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4063,5.695162e-05,0.00019557985,0.00015858765,2.8644305e-05,7.758438e-05,0.00023533612,0.000116467854,0.00031904885,6.417194e-05,0.00020997127,4.3916683e-05,0.0002835084,9.270373e-05,6.783442e-05,0.00029208008,0.00010112736,0.00024537725,0.00019894943,0.00047459643,0.00026943817,0.00015575271,6.712463e-05,4.186593e-06,4.5076245e-05,0.00045541883,0.00010526336,0.00011788653,6.029609e-05,0.00026120778,0.21511357,5.369808e-05,0.0004530089,0.0001494305,0.0005295288,0.0003153986,5.763875e-05,0.00057214894,6.26427e-05,0.00028314762,6.616549e-05,0.00024500643,6.863591e-05,7.498912e-05,0.00070948445,0.0008990015,0.00010414583,0.000514763,0.000116973664,8.416154e-05,6.0558792e-05
4064,5.692769e-05,0.00019550165,0.000158576,2.8634457e-05,7.7543446e-05,0.00023525834,0.0001164271,0.0003190287,6.415786e-05,0.0002098848,4.3898784e-05,0.00028346365,9.268347e-05,6.782757e-05,0.00029198683,0.000101097336,0.00024532422,0.00019892406,0.00047443763,0.0002693595,0.00015566334,6.711944e-05,4.1862877e-06,4.5065703e-05,0.00045530655,0.000105242485,0.0001178576,6.0278588e-05,0.00026111817,0.21511358,5.3693042e-05,0.0004528225,0.00014938613,0.00052926445,0.00031528604,5.7625424e-05,0.00057202333,6.26319e-05,0.00028302375,6.616198e-05,0.00024496176,6.8620895e-05,7.498094e-05,0.00070915004,0.0008987415,0.00010410744,0.0005146528,0.00011693329,8.414173e-05,6.0525945e-05
4065,5.690378e-05,0.00019542384,0.0001585643,2.8625136e-05,7.750287e-05,0.00023517868,0.000116385774,0.0003190086,6.4143926e-05,0.00020979892,4.3880922e-05,0.00028341898,9.266325e-05,6.7820816e-05,0.00029189576,0.00010106737,0.00024527134,0.00019889836,0.00047428085,0.00026928072,0.00015557621,6.7114226e-05,4.1861344e-06,4.5055018e-05,0.00045519567,0.00010522174,0.00011782814,6.026131e-05,0.00026102865,0.21511355,5.368863e-05,0.00045263505,0.00014934168,0.0005290014,0.00031517437,5.7611214e-05,0.0005718977,6.2621126e-05,0.0002829003,6.6158485e-05,0.00024491793,6.860588e-05,7.497252e-05,0.00070881593,0.00089848245,0.00010406903,0.00051454245,0.000116892756,8.412204e-05,6.049174e-05
4066,5.6879908e-05,0.0001953462,0.00015855236,2.8615605e-05,7.746219e-05,0.00023509977,0.000116344265,0.00031898796,6.413006e-05,0.0002097123,4.3863092e-05,0.0002833739,9.2643124e-05,6.781396e-05,0.00029180344,0.00010103727,0.00024521796,0.00019887286,0.0004741214,0.0002692018,0.00015548713,6.7108995e-05,4.18575e-06,4.5044388e-05,0.0004550844,0.000105200714,0.00011779891,6.0243652e-05,0.00026093877,0.21511355,5.3683536e-05,0.00045245021,0.00014929747,0.0005287385,0.00031506186,5.7598303e-05,0.0005717727,6.2609965e-05,0.00028277704,6.6155e-05,0.00024487352,6.8590896e-05,7.496432e-05,0.0007084826,0.0008982226,0.00010403085,0.0005144317,0.00011685197,8.4102365e-05,6.045901e-05
4067,5.685641e-05,0.00019526837,0.00015854072,2.8605993e-05,7.7421486e-05,0.00023502135,0.000116303374,0.00031896782,6.411612e-05,0.00020962562,4.3845193e-05,0.00028332937,9.2622904e-05,6.780725e-05,0.00029171136,0.00010100754,0.00024516525,0.00019884732,0.0004739647,0.00026912277,0.00015539897,6.7103894e-05,4.185439e-06,4.503362e-05,0.00045497285,0.000105180276,0.00011776957,6.0226103e-05,0.0002608494,0.21511354,5.367915e-05,0.00045226407,0.00014925307,0.0005284752,0.00031494975,5.758496e-05,0.00057164684,6.2599276e-05,0.00028265256,6.6151595e-05,0.0002448295,6.857578e-05,7.495607e-05,0.000708148,0.0008979639,0.000103992286,0.00051432103,0.000116811585,8.408261e-05,6.0425562e-05
4068,5.6832465e-05,0.00019519076,0.0001585287,2.8596398e-05,7.738101e-05,0.0002349413,0.00011626221,0.00031894774,6.410222e-05,0.00020953984,4.3827436e-05,0.00028328525,9.260269e-05,6.780044e-05,0.00029161942,0.00010097743,0.00024511202,0.00019882194,0.00047380565,0.000269044,0.00015531002,6.709862e-05,4.1852086e-06,4.5022727e-05,0.00045486158,0.00010515914,0.00011774032,6.0208757e-05,0.00026076016,0.21511352,5.3674477e-05,0.0004520785,0.00014920886,0.0005282129,0.00031483782,5.7571506e-05,0.000571521,6.258815e-05,0.0002825293,6.6147986e-05,0.00024478516,6.856079e-05,7.494795e-05,0.00070781505,0.00089770474,0.00010395377,0.0005142106,0.000116771014,8.406301e-05,6.0392354e-05
4069,5.6808894e-05,0.00019511295,0.00015851701,2.8586936e-05,7.734041e-05,0.0002348629,0.00011622089,0.00031892752,6.408855e-05,0.00020945404,4.3809567e-05,0.00028323938,9.258242e-05,6.779355e-05,0.00029152757,0.00010094737,0.00024505946,0.00019879632,0.0004736473,0.00026896517,0.0001552213,6.7093475e-05,4.184988e-06,4.5012297e-05,0.0004547506,0.000105138286,0.00011771091,6.0191076e-05,0.00026067087,0.21511352,5.3670265e-05,0.0004518919,0.00014916457,0.00052795094,0.00031472644,5.7558176e-05,0.0005713965,6.257742e-05,0.0002824052,6.6144676e-05,0.0002447413,6.854588e-05,7.493988e-05,0.0007074806,0.00089744525,0.00010391543,0.00051409996,0.00011673077,8.404333e-05,6.035851e-05
4070,5.678505e-05,0.00019503554,0.00015850508,2.8577355e-05,7.729987e-05,0.00023478335,0.00011618059,0.00031890738,6.407463e-05,0.0002093675,4.379183e-05,0.00028319538,9.256237e-05,6.7786736e-05,0.00029143595,0.00010091752,0.0002450068,0.00019877053,0.00047348993,0.00026888662,0.00015513254,6.708836e-05,4.184692e-06,4.50016e-05,0.0004546395,0.00010511734,0.00011768161,6.0173974e-05,0.00026058085,0.21511349,5.366559e-05,0.0004517062,0.00014912045,0.00052768894,0.00031461392,5.7544927e-05,0.0005712714,6.25665e-05,0.0002822817,6.614118e-05,0.00024469692,6.853095e-05,7.493134e-05,0.0007071471,0.0008971869,0.000103877246,0.0005139896,0.00011669002,8.40236e-05,6.0325725e-05
4071,5.676125e-05,0.00019495787,0.0001584935,2.856783e-05,7.7259145e-05,0.00023470477,0.00011614015,0.0003188872,6.406057e-05,0.00020928147,4.3774122e-05,0.0002831508,9.254209e-05,6.777999e-05,0.0002913436,0.00010088765,0.00024495382,0.00019874514,0.0004733316,0.00026880793,0.0001550445,6.708316e-05,4.184381e-06,4.499075e-05,0.00045452826,0.00010509665,0.0001176524,6.0156344e-05,0.00026049183,0.2151135,5.3660988e-05,0.00045152014,0.0001490762,0.0005274272,0.00031450193,5.7531666e-05,0.0005711455,6.25556e-05,0.00028215846,6.613771e-05,0.00024465268,6.851591e-05,7.492326e-05,0.0007068142,0.000896927,0.0001038391,0.00051387894,0.00011664961,8.4004045e-05,6.029233e-05
4072,5.6737514e-05,0.00019488056,0.00015848153,2.8558425e-05,7.721863e-05,0.00023462545,0.00011609857,0.00031886675,6.404695e-05,0.00020919573,4.375637e-05,0.0002831064,9.2522016e-05,6.777316e-05,0.00029125236,0.00010085784,0.0002449011,0.00019871954,0.00047317267,0.00026872894,0.00015495562,6.707803e-05,4.1842186e-06,4.4980352e-05,0.0004544173,0.00010507604,0.00011762307,6.0139108e-05,0.00026040274,0.21511348,5.3656193e-05,0.00045133455,0.00014903207,0.0005271664,0.00031438997,5.751853e-05,0.0005710201,6.25448e-05,0.00028203503,6.613427e-05,0.0002446086,6.8501075e-05,7.4914984e-05,0.0007064803,0.0008966679,0.00010380099,0.0005137693,0.000116609146,8.398431e-05,6.0258255e-05
