,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
20,3.2176847e-06,7.961963e-06,5.7422138e-05,2.0519462e-07,8.796172e-09,9.958212e-07,6.753625e-06,4.386102e-05,5.687108e-07,4.11833e-06,1.2623222e-05,3.518486e-05,1.3743756e-06,2.661603e-05,2.2796024e-05,1.8584036e-08,8.9137044e-05,0.00017279592,9.282601e-06,0.00019957921,2.7619006e-07,2.0520947e-05,7.7551306e-08,1.08738526e-07,0.00020139944,5.8124024e-06,7.25584e-05,3.6428264e-06,8.4194005e-05,6.998098e-05,1.5607884e-05,8.629034e-06,3.6953375e-07,0.00022865686,3.842749e-05,3.606867e-06,2.599029e-05,2.7315862e-06,3.1568186e-07,2.2015209e-05,9.329174e-05,5.777983e-06,5.975514e-05,6.2089624e-05,0.0004146968,6.0059892e-06,0.00011006824,1.6130356e-05,1.1147031e-05,1.6687534e-05
21,6.480074e-06,1.6243515e-05,6.0036415e-05,6.89454e-07,1.503505e-07,4.9756904e-06,1.08165605e-05,4.9971695e-05,1.7312574e-06,1.264126e-06,1.6454967e-05,6.23298e-05,9.721346e-07,2.4389537e-05,4.7848134e-05,6.371684e-08,9.244759e-05,0.00018134009,2.3454328e-05,0.00020900233,2.9167963e-06,1.7566043e-05,2.5099666e-07,9.828229e-09,0.00020726361,6.519412e-06,8.27808e-05,7.934363e-06,8.528994e-05,0.000104202416,2.0646896e-05,2.3483888e-05,1.4717467e-06,0.000262772,5.3902713e-05,5.625308e-06,1.5778067e-05,3.1117204e-06,1.8577535e-06,1.7952136e-05,9.285759e-05,1.1967226e-05,6.238151e-05,8.6555025e-05,0.00046735053,9.171659e-06,0.00011272241,2.7523745e-05,1.6353666e-05,1.9484347e-05
22,1.03178845e-05,2.6354068e-05,5.846556e-05,1.4109605e-06,4.4316403e-07,1.20791665e-05,1.4855204e-05,5.3946813e-05,3.2986436e-06,1.7915736e-08,1.9612786e-05,9.3391005e-05,4.6442315e-07,2.0466307e-05,7.9426616e-05,4.2523558e-07,9.112691e-05,0.00018174657,4.3594035e-05,0.00020869804,8.481869e-06,1.32823525e-05,4.878493e-07,3.104995e-08,0.00020319362,6.504696e-06,8.931538e-05,1.3278388e-05,8.199403e-05,0.00015761444,2.439053e-05,4.497902e-05,3.2943556e-06,0.00028574056,6.730229e-05,7.4455634e-06,6.6006282e-06,3.2063347e-06,4.7505437e-06,1.2902941e-05,8.751298e-05,1.9527815e-05,6.1376144e-05,0.00011062471,0.0005041183,1.2095693e-05,0.00010817342,4.0115774e-05,2.1011481e-05,2.0306381e-05
23,1.4078068e-05,3.6712005e-05,5.249991e-05,2.2428846e-06,8.2914266e-07,2.187835e-05,1.802817e-05,5.515136e-05,4.941563e-06,8.372629e-07,2.1480864e-05,0.00012415995,7.055037e-08,1.5318394e-05,0.00011377861,1.0613257e-06,8.480224e-05,0.00017275616,6.794389e-05,0.00019741274,1.6573444e-05,8.393051e-06,7.288587e-07,2.237714e-07,0.00018822834,5.6608474e-06,9.092475e-05,1.8879542e-05,7.422879e-05,0.00024168812,2.5942907e-05,7.087667e-05,5.6098033e-06,0.0002928494,7.577802e-05,8.647932e-06,8.497441e-07,2.964439e-06,8.916635e-06,7.649716e-06,7.7256e-05,2.7280881e-05,5.6414297e-05,0.00013110181,0.0005189824,1.4145408e-05,9.614594e-05,5.2077954e-05,2.4111316e-05,1.8755432e-05
24,1.7033448e-05,4.5376644e-05,4.2698255e-05,2.9979117e-06,1.2215752e-06,3.3362296e-05,1.9521758e-05,5.3214055e-05,6.273181e-06,3.9653123e-06,2.1587215e-05,0.00014972077,5.7374006e-08,9.730063e-06,0.00014615255,1.8231854e-06,7.372523e-05,0.00015409835,9.360022e-05,0.00017511995,2.609226e-05,3.8930943e-06,9.0516556e-07,5.7744745e-07,0.00016270083,4.096646e-06,8.6851534e-05,2.37871e-05,6.253967e-05,0.00037448073,2.4770927e-05,9.75062e-05,7.960008e-06,0.0002806576,7.698839e-05,8.915612e-06,8.3877705e-07,2.4071105e-06,1.4113033e-05,3.1765865e-06,6.2826824e-05,3.3785454e-05,4.7745474e-05,0.00014467658,0.0005072587,1.47857345e-05,7.7561344e-05,6.1400315e-05,2.4816485e-05,1.4989612e-05
25,1.852101e-05,5.0425144e-05,3.0457253e-05,3.4635098e-06,1.5232217e-06,4.500421e-05,1.8775767e-05,4.8134956e-05,6.939585e-06,9.369335e-06,1.9749958e-05,0.00016524702,6.27306e-07,4.692473e-06,0.0001714312,2.4837493e-06,5.887051e-05,0.00012685965,0.00011676388,0.00014337595,3.538632e-05,8.392684e-07,9.602632e-07,9.968624e-07,0.00012858614,2.1874625e-06,7.705823e-05,2.7064554e-05,4.8126272e-05,0.00058373716,2.0921074e-05,0.000120198325,9.712825e-06,0.0002480716,6.9809e-05,8.136456e-06,8.224337e-06,1.6374332e-06,1.9941339e-05,4.6760198e-07,4.5774304e-05,3.7605983e-05,3.630064e-05,0.00014847549,0.0004667245,1.37356565e-05,5.4718417e-05,6.624501e-05,2.2718328e-05,9.813862e-06
26,1.8111972e-05,5.0423132e-05,1.7871665e-05,3.4645636e-06,1.6469046e-06,5.4948592e-05,1.5706146e-05,4.0343642e-05,6.710342e-06,1.6705526e-05,1.6176382e-05,0.0001669651,1.7684328e-06,1.2022185e-06,0.00018501814,2.8021643e-06,4.192468e-05,9.368688e-05,0.0001332599,0.00010546248,4.2475473e-05,4.430764e-08,8.730331e-07,1.3168444e-06,8.961376e-05,5.635589e-07,6.241612e-05,2.7992e-05,3.274846e-05,0.0009108454,1.5113269e-05,0.00013405649,1.021709e-05,0.00019736376,5.496759e-05,6.454968e-06,2.33802e-05,8.314373e-07,2.5866535e-05,2.1951315e-07,2.8363133e-05,3.7650865e-05,2.3680315e-05,0.0001406737,0.00039869317,1.1093216e-05,3.1230684e-05,6.535056e-05,1.8039624e-05,4.5783904e-06
27,1.5749994e-05,4.489671e-05,7.368509e-06,2.9309758e-06,1.5411131e-06,6.1283376e-05,1.0866286e-05,3.0710242e-05,5.571083e-06,2.5326153e-05,1.1484822e-05,0.00015315753,3.1392497e-06,1.0140264e-09,0.0001837523,2.6102077e-06,2.5140667e-05,5.8787537e-05,0.00013931436,6.6250344e-05,4.5506225e-05,1.7558128e-06,6.6554395e-07,1.3646016e-06,5.1149913e-05,1.973692e-08,4.4751254e-05,2.6245936e-05,1.8487166e-05,0.0014148098,8.673411e-06,0.00013501712,9.044258e-06,0.00013492745,3.536337e-05,4.266822e-06,4.487934e-05,2.1040793e-07,3.1267835e-05,2.5458965e-06,1.3285503e-05,3.3514036e-05,1.1981019e-05,0.00012115691,0.00030891033,7.3937713e-06,1.1668254e-05,5.840405e-05,1.1733702e-05,8.909456e-07
28,1.1834883e-05,3.463644e-05,1.1247882e-06,1.961068e-06,1.2111559e-06,6.246722e-05,5.472271e-06,2.0474194e-05,3.767926e-06,3.431656e-05,6.6098964e-06,0.0001250087,4.1027706e-06,1.3136316e-06,0.00016678376,1.911265e-06,1.1059691e-05,2.762065e-05,0.00013245059,3.1673095e-05,4.3270848e-05,5.444281e-06,4.0020035e-07,1.0590244e-06,1.9672025e-05,1.3428951e-06,2.6695348e-05,2.2026501e-05,7.3938522e-06,0.0021752487,3.2355515e-06,0.000121097546,6.28909e-06,7.142267e-05,1.58926e-05,2.124603e-06,6.9297865e-05,4.2968296e-09,3.5479545e-05,6.778916e-06,3.182432e-06,2.5757821e-05,3.452869e-06,9.201555e-05,0.00020790253,3.5620385e-06,8.8283446e-07,4.628981e-05,5.399522e-06,1.4496263e-07
29,7.2022412e-06,2.1775317e-05,3.9469538e-07,8.5241095e-07,7.3311395e-07,5.7689045e-05,1.2540019e-06,1.109262e-05,1.7988011e-06,4.2590145e-05,2.5978e-06,8.704787e-05,4.0058594e-06,4.678023e-06,0.00013609938,9.3828277e-07,2.1276448e-06,6.2328636e-06,0.00011243426,7.873095e-06,3.5701076e-05,9.837449e-06,1.6121172e-07,5.1082367e-07,1.9071881e-06,5.079819e-06,1.1372385e-05,1.6073105e-05,1.0908803e-06,0.0032917743,2.768757e-07,9.353723e-05,2.8078045e-06,2.1092088e-05,2.588106e-06,5.7916986e-07,9.149798e-05,4.1609772e-07,3.7847887e-05,1.1499977e-05,3.056218e-08,1.5989099e-05,1.555204e-08,5.7828565e-05,0.00011063772,7.50775e-07,3.0835274e-06,3.112801e-05,9.776298e-07,3.02623e-06
