,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
22,0.8850468,0.24610847,0.0009404138,0.0012975963,0.8846835,0.00017705101,0.88144296,0.8625092,0.8843664,0.055964455,0.887046,0.84272724,0.7883459,0.78496176,0.88462025,0.48790154,0.88501495,0.0004623265,0.0001751505,0.00077445403,0.0007605849,0.0066375234,0.9122308,4.915668e-07,0.0005729248,0.8852978,0.9164393,0.28010577,1.3310064e-05,0.8863904,0.42923245,0.45935717,0.88192064,0.0028230052,0.8845598,0.8838409,0.9831395,0.8846082,0.8795414,0.8821357,0.91610223,3.325626e-05,0.8870558,0.8857032,0.8879066,0.88443065,1.8487743e-05,0.88460946,0.88186216,0.0073456788
23,0.86070687,0.25782827,0.0007637433,0.0015062577,0.8603548,0.00026426447,0.8574483,0.83859617,0.8600179,0.057379037,0.86238146,0.8202385,0.770438,0.7655184,0.86029774,0.47466606,0.8607164,0.00044599824,2.9655122e-05,0.0007636731,0.00090806466,0.005088044,0.8874275,8.4339615e-07,0.00062597595,0.8609288,0.89403373,0.27642262,1.5531947e-05,0.8619657,0.4430947,0.45278528,0.8576449,0.002986625,0.8602418,0.859593,0.9491424,0.8602857,0.855429,0.857882,0.8909768,9.453601e-05,0.8624472,0.8613544,0.8637383,0.86011344,8.604699e-05,0.86028713,0.8576212,0.008291559
24,0.8326552,0.2671599,0.0006038535,0.001696271,0.83231544,0.00036323053,0.8297502,0.8110374,0.83196175,0.058650028,0.83403945,0.79412174,0.74881095,0.7425683,0.83226407,0.45917112,0.8327029,0.0004081703,0.00058823416,0.00071736646,0.0010373655,0.0037035348,0.8588403,6.6267253e-06,0.00068111054,0.83284885,0.8678534,0.27151674,1.6962244e-05,0.83382976,0.45220023,0.44380018,0.8296656,0.0030607535,0.83221245,0.8316316,0.9116415,0.8322522,0.8276215,0.8299292,0.86202115,0.00018718571,0.83414376,0.83329123,0.8358276,0.83208555,0.00020615384,0.8322535,0.8296677,0.009357755
25,0.8006932,0.273681,0.00046298423,0.0018558186,0.8003666,0.00046844516,0.79814726,0.77963936,0.7999998,0.059738144,0.80182064,0.7641785,0.7232454,0.7159019,0.8003205,0.44126785,0.80077535,0.00035112025,0.0018476276,0.0006368668,0.0011354693,0.0025166867,0.82626414,1.8051587e-05,0.00073733967,0.8008594,0.8376539,0.26525065,1.7599565e-05,0.8017839,0.45616633,0.43217728,0.79778457,0.0030325404,0.8002732,0.7997573,0.87054145,0.800309,0.7959202,0.7980787,0.82903033,0.00030766075,0.8019488,0.80131453,0.8039745,0.8001484,0.00037742488,0.8003103,0.79780376,0.010530208
26,0.7647074,0.27701083,0.00034229743,0.001974461,0.76439506,0.0005736294,0.7625223,0.7442932,0.76401824,0.06060269,0.76561064,0.7302939,0.6936032,0.6853884,0.7643538,0.42086488,0.76482,0.00027992018,0.0037698827,0.00052794843,0.0011906656,0.001551667,0.78957945,3.5218898e-05,0.00079391774,0.76484704,0.8032707,0.2575094,1.7647108e-05,0.7657151,0.45471314,0.4177437,0.7618895,0.0028962796,0.76431036,0.7638561,0.82583076,0.7643424,0.76021,0.7622177,0.79188734,0.000449296,0.76575017,0.7653115,0.76806444,0.7641884,0.00059342926,0.7643437,0.7619172,0.011784001
27,0.72469425,0.27683932,0.00024211967,0.0020443595,0.7243971,0.0006722924,0.722868,0.70499915,0.72401434,0.061201084,0.7254044,0.6924597,0.6598528,0.65100014,0.7243604,0.39794806,0.7248331,0.00020213804,0.0062781125,0.0004008771,0.0011941852,0.00082209695,0.7487776,5.8237678e-05,0.00085026433,0.72480893,0.76464605,0.24821007,1.7495198e-05,0.72562027,0.44768816,0.40039554,0.7219776,0.002655524,0.72432065,0.7239244,0.777598,0.7243493,0.7204858,0.72234297,0.75058824,0.0006026545,0.7255455,0.7252781,0.7280928,0.72420245,0.00084267487,0.72435033,0.72200555,0.0130822295
28,0.68078345,0.27295092,0.00016186143,0.0020612879,0.68050236,0.0007585886,0.6793091,0.6618893,0.6801177,0.061488796,0.68132925,0.6507981,0.62209177,0.61283463,0.6804699,0.3725945,0.68094414,0.00012695148,0.009253718,0.00026972085,0.0011417455,0.0003298614,0.7039844,8.743814e-05,0.00090619765,0.6808747,0.72185147,0.23731327,1.763972e-05,0.6816286,0.4350894,0.38011894,0.6781786,0.002323942,0.6804338,0.6800911,0.72605187,0.6804592,0.67687565,0.67858356,0.7052658,0.0007563338,0.6814652,0.6813442,0.6841881,0.68031967,0.0011092124,0.68046016,0.6782,0.014374538
29,0.63325626,0.2652528,0.00010029985,0.0020252012,0.63299197,0.00082792126,0.6321215,0.61524546,0.63260955,0.061416514,0.6336646,0.6055788,0.58056617,0.57113314,0.63296354,0.34498775,0.6334338,6.375968e-05,0.012537172,0.0001506221,0.001034903,6.4364845e-05,0.65547824,0.00012342565,0.00096173206,0.63332605,0.6751113,0.22483094,1.8675755e-05,0.6340222,0.41708452,0.3570074,0.6307747,0.0019253603,0.6329307,0.632637,0.6715339,0.63295317,0.62965757,0.63121974,0.65620905,0.0008978199,0.63379043,0.6337906,0.636631,0.63282186,0.001373749,0.6329541,0.630783,0.0155973295
30,0.58255893,0.25379616,5.5711615e-05,0.0019402759,0.5823126,0.0008774472,0.58174586,0.5655132,0.58193636,0.060930595,0.58285415,0.55723417,0.53568506,0.5262941,0.58228743,0.31542525,0.5827491,2.0321022e-05,0.015932444,5.935536e-05,0.0008816773,2.4898588e-06,0.6037052,0.00016714189,0.0010170285,0.5826092,0.62481606,0.21083526,2.1341653e-05,0.5832479,0.39402372,0.33127552,0.58021176,0.0014919795,0.58225816,0.58200866,0.61453044,0.5822777,0.57927537,0.5806965,0.6038758,0.001014931,0.5829668,0.5830642,0.58586806,0.5821548,0.0016152023,0.5822786,0.5802023,0.016676078
31,0.52930874,0.23879263,2.5974567e-05,0.0018145218,0.5290807,0.00090629276,0.52879405,0.5133062,0.528715,0.059970763,0.5295126,0.50636244,0.4880267,0.47888038,0.5290592,0.28432262,0.5295067,1.006063e-06,0.019216575,8.346536e-06,0.00069626624,0.0001095255,0.54928446,0.0002197652,0.0010720225,0.52934206,0.571533,0.19546397,2.6606267e-05,0.52992296,0.36644647,0.30326688,0.52710694,0.001061145,0.5290328,0.528823,0.5556765,0.52905,0.526343,0.5276291,0.54890054,0.0010967888,0.52961093,0.5297826,0.5325165,0.528936,0.0018127982,0.52905065,0.5270768,0.017528862
32,0.4742858,0.22061972,8.670427e-06,0.0016585663,0.47407714,0.0009154925,0.47404036,0.459399,0.47372556,0.05847239,0.47441748,0.45372197,0.43833232,0.4296111,0.47405857,0.25220653,0.47448713,5.4847574e-06,0.022153499,3.8744174e-06,0.0004979457,0.00034097978,0.49300003,0.00028229062,0.0011260541,0.47430453,0.51599956,0.17892028,3.5804787e-05,0.4748283,0.33507508,0.2734543,0.47223967,0.0006707825,0.4740351,0.47386014,0.49574876,0.47404987,0.47163644,0.47279492,0.4920846,0.001135388,0.47450158,0.4747256,0.47735807,0.47394514,0.0019480564,0.47405052,0.4721874,0.018072424
33,0.41841537,0.19981682,1.0931227e-06,0.0014843214,0.418226,0.0009075439,0.41840473,0.40470776,0.41789272,0.056369442,0.41849124,0.40021256,0.3874885,0.37934652,0.41821045,0.21969837,0.41861543,2.8425384e-05,0.024513938,4.411041e-05,0.00030888675,0.000645465,0.43578455,0.0003551382,0.0011775022,0.4184217,0.45911095,0.16147266,5.058134e-05,0.41888943,0.30079713,0.24242832,0.41653383,0.0003539721,0.41818976,0.418045,0.43564874,0.41820225,0.4160771,0.41711554,0.43437877,0.0011260861,0.4185619,0.41881907,0.42131928,0.41810697,0.0020069717,0.41820288,0.41646013,0.01823113
34,0.36273506,0.17706664,3.068118e-07,0.001303593,0.3625658,0.0008859026,0.36292103,0.3502594,0.36225387,0.053603303,0.36276966,0.3468441,0.3364978,0.32905805,0.36255255,0.18749145,0.36292994,6.050592e-05,0.026096974,0.00011876043,0.00015130575,0.00096872536,0.3786863,0.0004373513,0.0012232688,0.3627319,0.40189034,0.14344616,7.257427e-05,0.36314455,0.26463446,0.2108783,0.36102578,0.00013390575,0.36253446,0.36241585,0.37637582,0.36254516,0.3606994,0.36162528,0.3768503,0.001068723,0.36282796,0.3631016,0.36544108,0.36245948,0.0019819897,0.3625456,0.36093318,0.01794653
35,0.3083487,0.15316238,3.2365701e-06,0.0011265181,0.30819938,0.00085436844,0.30868956,0.29714307,0.30791196,0.050135422,0.308354,0.29469106,0.28643215,0.2797834,0.30818853,0.15631266,0.3085347,9.06598e-05,0.026754623,0.00021068819,4.4291108e-05,0.0012585232,0.3228225,0.0005256645,0.0012586099,0.30833837,0.34544498,0.12521023,0.00010269275,0.30869764,0.22769754,0.17955917,0.30681697,1.9779636e-05,0.30817276,0.30807614,0.31898278,0.30818164,0.3066028,0.30742383,0.32063362,0.0009675477,0.30840138,0.30867684,0.3108311,0.3081058,0.0018733292,0.30818203,0.30670974,0.01718789
36,0.2563699,0.1289641,6.9255e-06,0.0009609272,0.25624016,0.00081634347,0.25682268,0.24645515,0.25597978,0.0459636,0.25635552,0.24483693,0.23837882,0.23257418,0.25623146,0.12688228,0.25654376,0.000109073095,0.026411973,0.00029942233,6.8745726e-07,0.001470406,0.269324,0.00061396154,0.0012770379,0.2563547,0.2909141,0.10716295,0.00014017397,0.25666308,0.19112977,0.14925013,0.25501868,5.1660923e-06,0.25621793,0.25614017,0.26452538,0.25622523,0.25489745,0.25562054,0.26687503,0.0008312062,0.25639343,0.2566592,0.25860745,0.25615892,0.0016893983,0.25622562,0.2549024,0.015961457
37,0.20785677,0.105343595,8.961543e-06,0.00081168726,0.20774625,0.0007744262,0.20837852,0.19923447,0.2075148,0.041139748,0.2078309,0.19831103,0.19337688,0.18843389,0.2077393,0.09986458,0.20801583,0.0001100276,0.025081875,0.00036574225,2.4656032e-05,0.0015729233,0.21926932,0.0006930928,0.0012710978,0.20783885,0.23940605,0.08971013,0.0001816865,0.20809881,0.15604307,0.120707475,0.20668602,6.909507e-05,0.20772788,0.20766595,0.21400014,0.20773381,0.20663822,0.20726958,0.2166641,0.0006719686,0.2078608,0.20810752,0.20983434,0.20767698,0.0014464734,0.20773414,0.20656706,0.014316395
38,0.16374426,0.08312433,8.069225e-06,0.00068093516,0.16365194,0.00073014037,0.16429424,0.15639418,0.16345052,0.03578317,0.1637128,0.15602188,0.15234998,0.14825258,0.16364664,0.0758202,0.1638864,9.360267e-05,0.022869946,0.00039618416,0.00011036297,0.0015523351,0.1736165,0.00075156137,0.0012334402,0.16372544,0.19192955,0.07324366,0.00022121759,0.16394036,0.123449214,0.094611175,0.16275041,0.00018011042,0.16363724,0.16358839,0.16827984,0.16364186,0.16275725,0.16330226,0.1709651,0.0005046035,0.16373606,0.16395745,0.16545296,0.16359402,0.0011672897,0.16364215,0.16263564,0.012345055
39,0.12477893,0.063020326,4.6324976e-06,0.00056852796,0.12470382,0.0006837564,0.1253207,0.118658036,0.12453271,0.030085294,0.12474659,0.118694015,0.116042845,0.11274543,0.12469977,0.055161208,0.12490276,6.5479275e-05,0.019965898,0.00038608199,0.00024215537,0.0014147628,0.13313773,0.0007777605,0.0011586143,0.12476074,0.14933,0.058115937,0.00025095072,0.12493436,0.09419476,0.07151578,0.12395536,0.00030257218,0.12469216,0.1246544,0.12805164,0.124695815,0.123999014,0.12446238,0.13055018,0.0003446614,0.12476419,0.12495602,0.12621756,0.12465654,0.00087813503,0.12469603,0.12385067,0.010176407
40,0.09146479,0.045582134,8.95565e-07,0.0004726103,0.09140546,0.0006345119,0.091967694,0.08650634,0.09126416,0.024299199,0.09143458,0.08681473,0.08496674,0.082399726,0.091402575,0.0381165,0.09156952,3.485955e-05,0.016623491,0.00034012843,0.00039637162,0.0011853159,0.09836474,0.0007627304,0.0010451233,0.09144828,0.11223086,0.044619087,0.00026335832,0.09158474,0.0689043,0.051807612,0.09080111,0.00040381105,0.09139645,0.09136783,0.09376393,0.091399185,0.09086604,0.09125202,0.09594334,0.00020648389,0.0914477,0.091607906,0.09263982,0.09136783,0.00060568645,0.091399364,0.09071133,0.007962589
