,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
20,2.8379483e-07,7.351975e-08,0.92313766,2.1352372e-08,0.92320603,0.00027450695,0.92320603,0.92320603,0.00081503927,1.4119962e-06,0.92320603,6.4877954e-06,1.2930173e-05,2.1684514e-06,0.92320603,7.35029e-07,6.1795376e-06,0.92320603,1.5093174e-07,0.92318493,0.0006271242,,0.92320603,0.92320603,0.92320603,0.00019933563,4.3186883e-05,4.728695e-07,2.5674115e-06,0.92320627,8.021007e-07,1.0746959e-05,1.921044e-05,0.0016175408,,0.92322916,9.763164e-05,3.8554344e-06,0.92320603,1.2070268e-06,0.9232023,1.555204e-06,0.000105034596,,0.92320603,0.000236363,8.888181e-06,1.7084221e-05,,6.0568236e-05
21,7.552515e-08,1.4005757e-09,0.9054145,5.520626e-09,0.90548223,0.00027689777,0.90548223,0.90548223,0.0006901232,3.7489754e-06,0.90548223,3.2420546e-06,2.1608024e-05,9.743035e-06,0.90548223,5.577125e-07,6.8265845e-06,0.90548223,2.3864866e-06,0.9054614,0.0005180975,,0.90548223,0.90548223,0.90548223,0.00018451015,0.00025088972,1.8446563e-06,2.2772597e-06,0.9054825,5.7833665e-07,7.1916074e-06,2.0295336e-05,0.0024489125,,0.9055052,0.00036667264,2.4415763e-06,0.90548223,7.6985515e-07,0.9054785,9.597084e-07,9.968148e-05,,0.90548223,0.00024068008,1.4549288e-06,1.351134e-05,,6.298082e-05
22,1.2593724e-06,4.13613e-08,0.88454276,4.979364e-12,0.8846097,0.00026431048,0.8846097,0.8846097,0.0005452075,6.998532e-06,0.8846097,7.9741e-07,3.096602e-05,2.0720561e-05,0.8846097,2.9710895e-07,6.4229603e-06,0.8846097,7.394156e-06,0.8845891,0.00039669356,,0.8846097,0.8846097,0.8846097,0.00015775928,0.000722043,4.0529703e-06,1.8068241e-06,0.8846101,1.7188285e-07,3.6755207e-06,1.0550609e-05,0.00366241,,0.88463235,0.00091083586,1.1297719e-06,0.8846097,3.6932997e-07,0.884606,4.4674732e-07,8.5795604e-05,,0.8846097,0.00023046811,9.3115875e-07,8.831341e-06,,6.1698775e-05
23,3.8511052e-06,1.8903894e-07,0.8602213,5.791245e-09,0.8602873,0.00023612939,0.8602873,0.8602873,0.00038959645,1.070377e-05,0.8602873,1.5006849e-08,3.9429946e-05,3.1384265e-05,0.8602873,7.228659e-08,5.035483e-06,0.8602873,1.4785964e-05,0.860267,0.0002716854,,0.8602873,0.8602873,0.8602873,0.000121001634,0.0015912955,6.815668e-06,1.2360285e-06,0.8602878,9.763337e-09,1.0519058e-06,7.245271e-07,0.005407843,,0.86030966,0.0018662614,2.3619009e-07,0.8602873,9.2542024e-08,0.8602837,1.107129e-07,6.467125e-05,,0.8602873,0.00020446283,1.068384e-05,4.2037113e-06,,5.6035296e-05
24,7.5157036e-06,4.092344e-07,0.83218896,1.9492747e-08,0.8322539,0.00019400589,0.8322539,0.8322539,0.00023747448,1.4210325e-05,0.8322539,1.3958147e-06,4.5272514e-05,3.7606438e-05,0.8322539,2.629879e-09,3.0513224e-06,0.8322539,2.3539416e-05,0.83223385,0.00015530881,,0.8322539,0.8322539,0.8322539,7.8747726e-05,0.0030391281,9.640051e-06,6.690618e-07,0.8322545,4.9166607e-07,3.1911542e-09,3.912317e-06,0.00788105,,0.8322758,0.00341494,2.0297701e-08,0.8322539,2.6139646e-10,0.8322503,4.2500725e-11,3.967886e-05,,0.8322539,0.0001638589,2.8503613e-05,9.122679e-07,,4.6063295e-05
25,1.1555326e-05,6.5144496e-07,0.80024695,3.4697244e-08,0.8003105,0.00014229228,0.8003105,0.8003105,0.00010762394,1.676002e-05,0.8003105,4.875108e-06,4.700803e-05,3.651436e-05,0.8003105,1.4167387e-07,1.1403132e-06,0.8003105,3.2093623e-05,0.8002909,6.244896e-05,,0.8003105,0.8003105,0.8003105,3.8216756e-05,0.0053008613,1.1914782e-05,2.2204775e-07,0.8003118,1.627438e-06,8.731306e-07,1.7378963e-05,0.011332454,,0.80033207,0.0057936776,6.3207125e-07,0.8003105,1.12555014e-07,0.8003071,1.0773354e-07,1.632367e-05,,0.8003105,0.00011318033,4.5660556e-05,6.557515e-08,,3.2907432e-05
26,1.50729775e-05,8.543932e-07,0.7642818,4.430137e-08,0.764344,8.800197e-05,0.764344,0.764344,2.1933865e-05,1.7673909e-05,0.764344,9.749688e-06,4.3794087e-05,2.8031276e-05,0.764344,4.3367746e-07,5.9910626e-08,0.764344,3.8632043e-05,0.76432484,8.4636085e-06,,0.764344,0.764344,0.764344,8.781615e-06,0.00867508,1.3033391e-05,7.033126e-09,0.7643463,2.7968538e-06,3.5516966e-06,2.2236805e-05,0.016074969,,0.7643651,0.009302469,2.0816e-06,0.764344,4.0242813e-07,0.7643406,3.7480623e-07,1.717638e-06,,0.764344,6.0757007e-05,5.11465e-05,2.2956347e-06,,1.8820669e-05
27,1.7119779e-05,9.755977e-07,0.7242903,4.382592e-08,0.72435087,4.017327e-05,0.72435087,0.72435087,2.404776e-06,1.6526705e-05,0.72435087,1.4771356e-05,3.582655e-05,1.5364443e-05,0.72435087,7.2613886e-07,4.472056e-07,0.72435087,4.145382e-05,0.7243322,5.4258e-06,,0.72435087,0.72435087,0.72435087,4.7809436e-07,0.013530287,1.257052e-05,1.08812245e-07,0.7243545,2.9739394e-06,7.4609407e-06,1.0871592e-05,0.022490025,,0.7243714,0.014311087,4.230885e-06,0.72435087,8.008001e-07,0.72434753,7.0548873e-07,3.2088567e-06,,0.72435087,1.8435434e-05,4.0145886e-05,7.5409303e-06,,6.920011e-06
28,1.6985266e-05,9.878817e-07,0.6804019,3.3571283e-08,0.68046063,8.393612e-06,0.68046063,0.68046063,6.6352266e-05,1.3356531e-05,0.68046063,1.847807e-05,2.453395e-05,4.1488374e-06,0.68046063,8.4472407e-07,2.591799e-06,0.68046063,3.9478524e-05,0.6804426,5.6509696e-05,,0.68046063,0.68046063,0.68046063,2.1436894e-05,0.020308364,1.04509445e-05,5.6577596e-07,0.68046695,1.6620463e-06,1.16694755e-05,3.4252693e-07,0.031030374,,0.68048054,0.021262484,6.812478e-06,0.68046063,1.207387e-06,0.6804574,9.892743e-07,2.594101e-05,,0.68046063,4.773387e-08,1.9808409e-05,1.497525e-05,,4.785891e-07
29,1.4465755e-05,9.031677e-07,0.632898,1.7921721e-08,0.6329546,6.340513e-07,0.6329546,0.6329546,0.00022006573,8.778525e-06,0.6329546,1.9620376e-05,1.25417955e-05,2.6550811e-08,0.6329546,7.0231323e-07,6.2898375e-06,0.6329546,3.2652002e-05,0.6329371,0.000149254,,0.6329546,0.6329546,0.6329546,7.443023e-05,0.02952327,7.079122e-06,1.3484612e-06,0.6329656,1.00219836e-07,1.5095432e-05,4.459605e-06,0.042218067,,0.63297373,0.030671412,9.468298e-06,0.6329546,1.5152872e-06,0.6329515,1.1283944e-06,6.918676e-05,,0.6329546,1.8245139e-05,4.157158e-06,2.3128556e-05,,1.8307585e-06
