,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
20,7.2473404e-06,1.32549685e-05,1.0370291e-05,1.0191885e-05,8.942684e-06,2.0236104e-05,1.3297916e-05,4.746274e-06,5.359741e-06,7.331262e-06,5.0203973e-05,1.3122036e-05,8.36801e-06,1.0817344e-05,6.566676e-08,5.4380766e-06,6.399134e-06,7.408041e-06,8.119229e-06,7.121528e-06,4.177417e-06,1.2796618e-05,6.946417e-06,1.1039284e-05,4.232142e-06,3.281373e-05,8.552559e-06,1.4197409e-05,2.2573067e-05,5.756337e-05,1.4666509e-05,1.4617757e-05,3.269408e-05,7.5692938e-06,1.3889587e-05,6.765945e-06,2.119305e-05,9.236826e-06,2.456086e-05,1.0962208e-05,1.1690253e-05,6.7080455e-06,2.873495e-05,2.0803634e-05,7.760713e-06,2.7640743e-05,1.1658483e-05,1.2963363e-05,3.1467047e-05,2.1586904e-05
21,1.8254465e-05,3.126092e-05,1.2755792e-05,2.1961789e-05,1.960998e-05,3.7208123e-05,2.3133214e-05,6.759745e-06,8.614792e-06,1.116694e-05,9.186074e-05,2.7100303e-05,1.810671e-05,1.1716481e-05,1.1602501e-06,1.19617625e-05,1.6408125e-05,1.0208804e-05,1.0954785e-05,1.3667123e-05,3.3777596e-06,1.6700655e-05,1.3707423e-05,2.2227214e-05,5.863979e-06,7.850942e-05,1.3366689e-05,2.5601927e-05,5.951148e-05,0.00012312223,2.9648874e-05,2.4948384e-05,6.01402e-05,1.45122085e-05,3.2208787e-05,1.1324195e-05,3.8826554e-05,1.3076248e-05,5.0650568e-05,1.2763191e-05,1.7187975e-05,8.923377e-06,3.8519873e-05,4.408191e-05,1.2128313e-05,4.4450073e-05,2.7920618e-05,3.1588617e-05,6.521108e-05,3.6523186e-05
22,3.37787e-05,5.548684e-05,1.3901168e-05,3.724126e-05,3.3280325e-05,5.7173314e-05,3.3903354e-05,8.33126e-06,1.1907478e-05,1.4700369e-05,0.0001409536,4.4471682e-05,3.053946e-05,1.1252502e-05,3.6678828e-06,2.0207322e-05,3.0512376e-05,1.225897e-05,1.3013172e-05,2.135749e-05,2.1357055e-06,1.9399293e-05,2.1772188e-05,3.6026704e-05,7.0646583e-06,0.00014122583,1.809048e-05,3.8371487e-05,0.00011320062,0.00020905102,4.8140744e-05,3.6098292e-05,9.261558e-05,2.2716837e-05,5.696045e-05,1.592071e-05,5.93665e-05,1.6208522e-05,8.370297e-05,1.3190462e-05,2.2046646e-05,1.0511101e-05,4.6332603e-05,7.436044e-05,1.6217342e-05,6.187165e-05,5.0202758e-05,5.721253e-05,0.000108131586,5.269865e-05
23,5.2524316e-05,8.332944e-05,1.3322788e-05,5.4410986e-05,4.8211903e-05,7.755307e-05,4.384765e-05,9.012558e-06,1.4648881e-05,1.7070059e-05,0.00019143005,6.290398e-05,4.411496e-05,9.3377985e-06,7.420294e-06,2.8963212e-05,4.7273938e-05,1.2965857e-05,1.3692173e-05,2.9001718e-05,8.2333196e-07,2.01051e-05,2.9944953e-05,5.0612503e-05,7.4730747e-06,0.00021540195,2.1842052e-05,5.0447263e-05,0.00017998964,0.0003078202,6.7736226e-05,4.6194156e-05,0.00012606086,3.108662e-05,8.576731e-05,1.9598798e-05,8.011455e-05,1.7843076e-05,0.00012014278,1.1915708e-05,2.515038e-05,1.100762e-05,5.0300994e-05,0.00010870784,1.9111198e-05,7.6993754e-05,7.628892e-05,8.735581e-05,0.00015579555,6.7576766e-05
24,7.24692e-05,0.000111134665,1.09100965e-05,7.126886e-05,6.213542e-05,9.523622e-05,5.1062667e-05,8.506494e-06,1.6278787e-05,1.7495136e-05,0.00023596294,7.944228e-05,5.68249e-05,6.2963045e-06,1.1925328e-05,3.6685826e-05,6.4471045e-05,1.1978389e-05,1.2619331e-05,3.519432e-05,3.2394123e-08,1.837036e-05,3.6832636e-05,6.3655854e-05,6.871685e-06,0.0002928563,2.3804838e-05,5.955655e-05,0.0002536834,0.0004089311,8.53874e-05,5.323906e-05,0.00015550498,3.83797e-05,0.000115200666,2.1448142e-05,9.794517e-05,1.7406619e-05,0.0001552765,9.026341e-06,2.5578143e-05,1.01291635e-05,4.9008857e-05,0.00014305978,2.0010002e-05,8.682738e-05,0.00010290124,0.00011839582,0.00020239955,7.843992e-05
25,9.10703e-05,0.00013465203,7.105472e-06,8.530577e-05,7.259662e-05,0.00010706753,5.3890573e-05,6.802836e-06,1.6387608e-05,1.5549453e-05,0.00026697692,9.095842e-05,6.6503104e-05,2.926921e-06,1.6398228e-05,4.1769195e-05,7.933341e-05,9.360124e-06,9.8449755e-06,3.857899e-05,4.93936e-07,1.4301076e-05,4.1081257e-05,7.270089e-05,5.3000545e-06,0.0003636339,2.3421575e-05,6.3660846e-05,0.00032597815,0.0004999395,9.786378e-05,5.5508597e-05,0.00017576694,4.3418593e-05,0.00014116651,2.0849095e-05,0.0001097711,1.4758187e-05,0.00018390706,5.170564e-06,2.2895025e-05,7.913955e-06,4.2017356e-05,0.00017266098,1.8469678e-05,8.890197e-05,0.00012603743,0.00014597192,0.00024144101,8.289812e-05
26,0.000105580344,0.00014969852,2.995616e-06,9.4094634e-05,7.741823e-05,0.000110438436,5.1322702e-05,4.272549e-06,1.4838553e-05,1.1425109e-05,0.00027801027,9.47581e-05,7.1218805e-05,4.5294374e-07,1.9883157e-05,4.2871066e-05,8.9021436e-05,5.698277e-06,5.966651e-06,3.815414e-05,2.918489e-06,8.747735e-06,4.1670733e-05,7.563838e-05,3.1257991e-06,0.00041724907,2.0576403e-05,6.143932e-05,0.00038740243,0.000568025,0.00010236322,5.2010553e-05,0.0001824268,4.531403e-05,0.00015948154,1.7690576e-05,0.000113128975,1.0351465e-05,0.00020110169,1.5887955e-06,1.7409044e-05,4.82647e-06,3.0313673e-05,0.00019275864,1.4608928e-05,8.195747e-05,0.00014160557,0.00016561654,0.00026669385,7.946274e-05
27,0.00011347697,0.0001529761,2.609287e-07,9.5754614e-05,7.518444e-05,0.000103928345,4.3391497e-05,1.6828586e-06,1.183437e-05,6.129724e-06,0.00026515665,8.927525e-05,6.969861e-05,3.280835e-07,2.1462429e-05,3.931055e-05,9.116703e-05,2.1067435e-06,2.1630458e-06,3.3601566e-05,7.773899e-06,3.3110912e-06,3.8200546e-05,7.124245e-05,1.0495077e-06,0.000444391,1.570331e-05,5.2758383e-05,0.0004286211,0.0006019845,9.719803e-05,4.289429e-05,0.0001728494,4.3655942e-05,0.0001666083,1.2534303e-05,0.000106773696,5.2950472e-06,0.0002031677,2.5755598e-10,1.03203265e-05,1.7839627e-06,1.653858e-05,0.00019943409,9.242692e-06,6.6512825e-05,0.00014618858,0.00017353418,0.00027327167,6.807255e-05
28,0.00011293823,0.00014287056,9.2424807e-07,8.940934e-05,6.570157e-05,8.784548e-05,3.137859e-05,1.02153756e-07,7.943579e-06,1.5169752e-06,0.00022843959,7.4672884e-05,6.1712235e-05,3.9003894e-06,2.0499014e-05,3.1379088e-05,8.452775e-05,7.758866e-08,5.975025e-08,2.5516383e-05,1.5050424e-05,1.5624873e-07,3.1067015e-05,5.9669645e-05,8.576745e-09,0.0004387254,9.790022e-06,3.8960046e-05,0.00044201626,0.00059427606,8.241488e-05,2.971577e-05,0.00014715805,3.8627782e-05,0.00016043402,6.6372013e-06,9.111979e-05,1.239626e-06,0.00018851875,2.2954089e-06,3.6813653e-06,6.12161e-08,4.8026022e-06,0.00019045302,3.8522167e-06,4.5220793e-05,0.00013785347,0.00016742444,0.00025873055,5.041594e-05
29,0.00010331038,0.00012011306,6.915151e-06,7.553034e-05,5.0297083e-05,6.453639e-05,1.7816525e-05,6.853338e-07,4.018754e-06,1.0658236e-07,0.00017269976,5.325526e-05,4.8321017e-05,1.1987313e-05,1.6905278e-05,2.0556807e-05,6.95171e-05,1.1793563e-06,1.4227202e-06,1.5529833e-05,2.4086079e-05,1.5969199e-06,2.1537604e-05,4.2728738e-05,9.822321e-07,0.00039852897,4.247514e-06,2.2894954e-05,0.00042330066,0.0005429598,6.0205395e-05,1.5434496e-05,0.000108891094,3.1001437e-05,0.0001409085,1.7956847e-06,6.8458154e-05,9.231551e-08,0.00015838745,1.0072334e-05,1.0704989e-07,1.0647366e-06,3.2895466e-09,0.00016602219,3.8603707e-07,2.2822001e-05,0.00011689257,0.00014720649,0.00022389363,2.9979374e-05
30,8.543712e-05,8.80951e-05,1.9501616e-05,5.6116533e-05,3.1824562e-05,3.8359674e-05,6.164822e-06,4.367756e-06,1.0581044e-06,4.61161e-06,0.00010771161,2.9476303e-05,3.187788e-05,2.446403e-05,1.1338641e-05,9.477562e-06,4.8526745e-05,6.644344e-06,7.7047525e-06,6.1729643e-06,3.3532157e-05,9.4932575e-06,1.1602481e-05,2.39052e-05,4.72701e-06,0.0003278779,6.4250366e-07,8.591627e-06,0.0003728766,0.0004529198,3.4955163e-05,4.0778173e-06,6.510193e-05,2.2023423e-05,0.00011046162,1.4633167e-08,4.2813324e-05,3.5634448e-06,0.00011708017,2.4093832e-05,2.2547279e-06,5.9947834e-06,6.643806e-06,0.00012917601,8.692779e-07,5.5786822e-06,8.6294036e-05,0.00011543237,0.00017325164,1.1662859e-05
