,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
22,0.20539771,0.24194361,0.22816792,0.2598163,0.25206086,0.27369717,0.33496723,0.19367349,0.217967,0.22802958,0.23506102,0.26053658,0.21735257,0.21873108,0.29029515,0.2258429,0.2549666,0.22546756,0.31269613,0.23299402,0.34554964,0.23163417,0.17547408,0.211799,0.255116,0.25079438,0.22762084,0.23114643,0.23136589,0.20701826,0.22756587,0.2252266,0.22709039,0.31885895,0.23569456,0.3471002,0.20396414,0.2190439,0.25145966,0.21823768,0.23611654,0.2582621,0.24223557,0.2131646,0.25573388,0.24958971,0.18678646,0.25336254,0.2507782,0.2233836
23,0.20089573,0.26588902,0.24078548,0.2560463,0.2413735,0.24866296,0.30579257,0.18956468,0.21892819,0.2229072,0.2308895,0.23777926,0.22260056,0.21366635,0.32175228,0.22834733,0.252454,0.22278702,0.2755495,0.22517611,0.36283487,0.23031138,0.16956161,0.21036905,0.24746223,0.23947823,0.23415817,0.22730839,0.24360901,0.20526123,0.21961245,0.2247853,0.2320114,0.28718588,0.22772764,0.34192726,0.20220561,0.2197736,0.23253664,0.21551019,0.24788983,0.26897496,0.25567842,0.21258378,0.24636646,0.23697825,0.1827904,0.23579572,0.26221198,0.22851048
24,0.1980009,0.29528812,0.2489472,0.24382988,0.23073214,0.23226121,0.27243292,0.1850691,0.21681045,0.22141206,0.2242383,0.22833224,0.22778027,0.21535912,0.34234607,0.23041502,0.24216844,0.22632101,0.24389365,0.22547011,0.36006886,0.2361499,0.16371681,0.20774896,0.23714995,0.22959918,0.23631512,0.22032322,0.25839922,0.20228621,0.21656954,0.22659388,0.24625003,0.25668022,0.23337907,0.32215482,0.19824329,0.21804303,0.22760415,0.213967,0.25806898,0.26559243,0.2621763,0.20949641,0.23359147,0.22760023,0.17752112,0.22971942,0.26238045,0.22560334
25,0.1966468,0.32194507,0.2477231,0.23095739,0.22638159,0.22807592,0.24429828,0.1812695,0.21337721,0.22380601,0.221561,0.23299856,0.22624283,0.21883018,0.34718144,0.22790152,0.23066263,0.22903635,0.22662613,0.23173204,0.33998796,0.24238487,0.15761934,0.2060024,0.23037545,0.2269866,0.23147619,0.21669334,0.2660237,0.19944549,0.21981043,0.22537954,0.26004565,0.23552,0.24740516,0.29423612,0.1958737,0.2156801,0.23586239,0.21306296,0.26068783,0.25135118,0.25809023,0.20686407,0.22528458,0.22662485,0.17178912,0.23510896,0.25198218,0.21713416
26,0.19274399,0.3395381,0.2381975,0.224568,0.22984138,0.23519804,0.22842716,0.17582417,0.21269207,0.22542275,0.22418799,0.2468774,0.21873407,0.21696767,0.3364632,0.2238064,0.2242708,0.22582427,0.22679603,0.23688579,0.30941424,0.24263616,0.15041798,0.20338723,0.2304222,0.23192585,0.22411749,0.2185763,0.2622987,0.1966468,0.22226073,0.22237141,0.26511136,0.22839995,0.26112038,0.2656132,0.19375238,0.21574849,0.25103444,0.21019767,0.25485525,0.23538831,0.24657927,0.20547277,0.22561827,0.23278269,0.16642386,0.24740805,0.23783298,0.2108312
27,0.18818016,0.34481022,0.22561377,0.22706455,0.23682494,0.24848583,0.22768225,0.17060469,0.21227792,0.22305728,0.22683792,0.26153266,0.21134679,0.21106276,0.31432265,0.22296703,0.22553007,0.22063364,0.24075301,0.23567712,0.27662775,0.23699535,0.14362942,0.20057416,0.23578069,0.23887856,0.22045298,0.22136422,0.24999869,0.19286235,0.21866071,0.22204302,0.25912604,0.23513666,0.2670572,0.242906,0.18947703,0.2140468,0.26421985,0.20823976,0.24416475,0.22663432,0.2343523,0.2019497,0.23237893,0.23933287,0.15965453,0.25947937,0.2278657,0.21127735
28,0.18559575,0.33775127,0.21595676,0.23461004,0.24068101,0.26070496,0.23965019,0.16518056,0.2090888,0.21893422,0.22474553,0.26921922,0.2093574,0.20770828,0.2869026,0.22485217,0.23171258,0.21963727,0.2596524,0.22917762,0.24921618,0.23075634,0.13574344,0.1979828,0.24130781,0.2412213,0.22249089,0.21973206,0.23593517,0.18964371,0.21259102,0.22293483,0.24581818,0.25045055,0.26274982,0.23058106,0.1861742,0.21168238,0.2685715,0.20659326,0.23407643,0.22883599,0.22752622,0.19872603,0.23861286,0.23998213,0.1530277,0.26516113,0.2266979,0.21518153
29,0.18184215,0.32091564,0.21297425,0.24000463,0.23814367,0.26597372,0.25714123,0.15852702,0.20631304,0.21712056,0.21969125,0.2665941,0.21222548,0.20914523,0.2605595,0.22453548,0.2368411,0.22226974,0.2735417,0.22272286,0.23254327,0.22909579,0.12783049,0.19446763,0.24237636,0.23704036,0.226018,0.2144557,0.22690743,0.185401,0.21043357,0.22108808,0.2319941,0.26590046,0.2510328,0.23002155,0.18313384,0.21128134,0.26253772,0.20323718,0.22915253,0.23827681,0.228537,0.19627419,0.23858799,0.23415187,0.14599563,0.2621806,0.2331197,0.21548048
30,0.17643519,0.29833934,0.2164092,0.23858051,0.23143697,0.26235276,0.27113762,0.15234101,0.20553052,0.21819167,0.21682273,0.2555088,0.21409169,0.21006215,0.24050957,0.22119263,0.23645094,0.2223405,0.2760582,0.22096677,0.22875682,0.23251346,0.11969416,0.19141264,0.2383645,0.22989851,0.22553161,0.21051341,0.22638269,0.18120275,0.21247368,0.2187013,0.22399092,0.2738345,0.2376726,0.23912795,0.17830223,0.20915698,0.24962407,0.20077327,0.2309116,0.2463982,0.23498404,0.1919369,0.2323244,0.22642913,0.13802241,0.2525238,0.24096294,0.21020035
31,0.17242807,0.27447495,0.22221874,0.23143509,0.22562271,0.2520106,0.27515024,0.14516628,0.2030959,0.21853426,0.21797423,0.24120286,0.21079408,0.20647767,0.22992948,0.21889304,0.23074302,0.21839486,0.26674843,0.22399534,0.23637418,0.23638217,0.11107032,0.18739043,0.23239966,0.22518905,0.22072543,0.21064283,0.23274823,0.17667165,0.21260345,0.21872948,0.2246902,0.27098468,0.22841264,0.25284794,0.17430274,0.2068121,0.2358435,0.19800934,0.23694748,0.24662219,0.2413063,0.18813953,0.22456867,0.2222957,0.1303608,0.24072666,0.24375233,0.20394441
32,0.16806845,0.25335085,0.22527061,0.22363913,0.22452608,0.23953313,0.26802,0.1375664,0.19937426,0.21590766,0.21921796,0.22962537,0.20445877,0.20193331,0.22946407,0.2194629,0.2236371,0.21537158,0.2501665,0.22729893,0.2507028,0.23609413,0.102816515,0.18335123,0.22859642,0.22584589,0.21603715,0.21184948,0.24029611,0.17156431,0.2082,0.21831085,0.23187059,0.25927436,0.226545,0.26494342,0.17018463,0.2058189,0.22681163,0.1940703,0.24234831,0.23909125,0.24273226,0.18434706,0.22061603,0.22384554,0.12195505,0.2315992,0.2394811,0.20185056
33,0.16185,0.23798674,0.22286284,0.22017367,0.22783737,0.22975343,0.253518,0.13008218,0.19737491,0.21253687,0.21677822,0.22499016,0.20023735,0.20106387,0.23718667,0.21944597,0.21958034,0.21620756,0.23322655,0.22654718,0.26535425,0.2320073,0.094043724,0.17891997,0.22911453,0.22996621,0.21525,0.2098054,0.24316226,0.1665611,0.20366204,0.21576709,0.23936684,0.24400672,0.23149468,0.27048585,0.16462705,0.20308259,0.22545469,0.19099829,0.24314623,0.22943145,0.23837511,0.17896836,0.2223023,0.22801982,0.113509715,0.22829826,0.23130076,0.20345804
34,0.15655327,0.23002881,0.21613757,0.2223392,0.23140152,0.22590382,0.23786351,0.121673025,0.19491282,0.21140043,0.21254,0.22801945,0.20032685,0.20186977,0.24915095,0.21668449,0.22041301,0.21693194,0.22231467,0.22198905,0.27456304,0.22831887,0.08588337,0.1740172,0.23255347,0.2325804,0.21718526,0.20520015,0.2393181,0.16068263,0.20299202,0.21433109,0.24135762,0.23116072,0.23911576,0.267702,0.15992182,0.20095643,0.23079734,0.1868309,0.23895122,0.22414626,0.231151,0.1742919,0.22647266,0.22953214,0.1050716,0.23111068,0.22463533,0.20329906
35,0.15102533,0.22957051,0.20875749,0.22667408,0.23125249,0.22841084,0.22692622,0.11354948,0.190652,0.211679,0.21063042,0.23550695,0.20140302,0.19940129,0.26059568,0.2140529,0.22392018,0.2140585,0.22081313,0.21752554,0.27524257,0.22839637,0.077736974,0.16899304,0.23512974,0.23070817,0.21725906,0.20211424,0.23129252,0.15498964,0.20343532,0.21403848,0.23642129,0.22502443,0.24414465,0.25816944,0.15450037,0.1990939,0.23848547,0.1822188,0.23262571,0.22602436,0.22543016,0.16881765,0.22792776,0.22625336,0.09617506,0.23735774,0.22340053,0.19881667
36,0.1439145,0.23517865,0.20440023,0.22806366,0.22733946,0.23472334,0.22402449,0.104950234,0.18742232,0.21008822,0.21118416,0.24201791,0.19905004,0.19492346,0.26750243,0.21372184,0.22570945,0.21082766,0.22753404,0.21654098,0.26771626,0.23117937,0.07046391,0.16311982,0.23423123,0.22598891,0.21372081,0.20191436,0.2238968,0.14863376,0.2004244,0.21185555,0.2278245,0.22665799,0.24347307,0.24563426,0.14827803,0.19581354,0.24331088,0.17790864,0.22798851,0.2319319,0.22424234,0.16259196,0.22460584,0.22082871,0.0878356,0.24283038,0.22720937,0.193559
37,0.13756514,0.24419889,0.20448433,0.22461788,0.22299853,0.24060622,0.22872488,0.09627437,0.18427105,0.2065662,0.21023516,0.24323691,0.19362088,0.19293886,0.26783738,0.21301904,0.22335875,0.21066113,0.2370824,0.21845792,0.25502136,0.2324499,0.06363078,0.15724874,0.23064134,0.2224975,0.20954669,0.2012135,0.22108328,0.14238033,0.19571842,0.20948963,0.22073662,0.23356774,0.23771809,0.23435776,0.14268745,0.19362015,0.24232288,0.17233388,0.2273802,0.23545012,0.22726646,0.15682708,0.21910964,0.21756539,0.07941897,0.2442291,0.23153163,0.19161378
38,0.1307888,0.25340006,0.20716788,0.21895677,0.22159408,0.24251044,0.23712684,0.08794604,0.17940822,0.20403852,0.20649433,0.23847993,0.18918595,0.19272183,0.26192388,0.21005055,0.21836297,0.21073481,0.24287099,0.21938346,0.24146985,0.23029093,0.057987582,0.15067957,0.2273544,0.22275157,0.20812155,0.19752009,0.22344343,0.13564102,0.1936461,0.20854972,0.21883796,0.2409892,0.23028462,0.22764717,0.1359845,0.1904623,0.23622392,0.16706274,0.23023261,0.23296842,0.23096052,0.14969762,0.21570124,0.21827374,0.0717919,0.24092239,0.23174845,0.19181402
39,0.1229178,0.25985935,0.20867921,0.2153175,0.22340403,0.23945415,0.24390061,0.079519786,0.17525898,0.20317128,0.20313415,0.2305511,0.1879877,0.1899922,0.2519516,0.20744337,0.2142784,0.20789523,0.24118216,0.21693504,0.23114555,0.2271704,0.05315215,0.14405732,0.22677456,0.22523704,0.20872284,0.19313064,0.22770824,0.12890828,0.1931472,0.20635547,0.22196883,0.24444358,0.22513999,0.22685292,0.12940225,0.1871803,0.22842231,0.16105153,0.23353408,0.22663517,0.23151517,0.14268233,0.2162602,0.22047064,0.06446134,0.23488632,0.22736365,0.18966609
40,0.11588242,0.2617754,0.20645534,0.21570152,0.2253349,0.2331755,0.2451713,0.07190478,0.17102179,0.20122753,0.20215543,0.22366543,0.18734193,0.18578555,0.2410335,0.20649682,0.21346366,0.2049678,0.23306447,0.2129181,0.22667728,0.22643721,0.04988734,0.13679102,0.22861303,0.22608322,0.20761287,0.19093831,0.22934406,0.12201855,0.18997806,0.20345666,0.22623748,0.24204119,0.22459811,0.23100132,0.12273937,0.18418828,0.22288653,0.15447153,0.23424764,0.22168161,0.22813791,0.13532098,0.2184523,0.22019847,0.05811412,0.2292927,0.22189246,0.18451023
41,0.10797862,0.25885943,0.2011347,0.21800283,0.22442493,0.2268545,0.24036883,0.06450341,0.16528112,0.19744755,0.20090467,0.22101238,0.18376584,0.18383583,0.2322107,0.20444848,0.21497704,0.20451686,0.22302069,0.21070898,0.2284565,0.22810553,0.047709905,0.12936388,0.23022106,0.22364207,0.20382297,0.18956381,0.22642145,0.11527461,0.18515757,0.20175458,0.22719806,0.2350791,0.22796275,0.23725374,0.11528356,0.18001355,0.22198965,0.14795104,0.23168372,0.22161418,0.22331923,0.12736991,0.21832007,0.2166513,0.05251684,0.22677101,0.21938376,0.18003361
42,0.09977683,0.25219,0.19567034,0.21825029,0.22112899,0.22338533,0.23204413,0.058276262,0.1601698,0.1942627,0.1971413,0.22300605,0.17835882,0.18254514,0.22761424,0.20084153,0.21555759,0.20339905,0.21609078,0.21112412,0.23451965,0.22890502,0.046542972,0.12164347,0.2294465,0.22009093,0.20029895,0.18599036,0.22088209,0.10846232,0.18243206,0.1990258,0.22353359,0.2269544,0.23193865,0.24218959,0.1084061,0.17651038,0.22514515,0.14048003,0.22770417,0.2250342,0.22040114,0.11978816,0.21482003,0.2126932,0.048381623,0.22803876,0.22086842,0.17822617
