,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
65,4.685245e-08,4.896451e-06,1.7141247e-06,2.2666369e-07,2.937255e-06,9.487566e-06,7.1175523e-06,1.9954396e-06,5.277895e-07,3.916533e-06,2.7203883e-05,7.719898e-06,4.2036504e-06,3.197762e-06,1.2757815e-07,1.2573267e-07,1.0859058e-06,1.6533733e-05,4.654075e-06,1.5401513e-06,1.09925956e-07,3.9357838e-06,3.358002e-06,4.136221e-06,3.1699767e-07,5.1185148e-06,8.064485e-06,3.134974e-06,3.8982705e-08,5.3789045e-06,2.1967515e-05,2.3537247e-07,2.922869e-06,4.6017594e-06,6.214128e-06,2.5905997e-06,4.851185e-06,4.6052123e-06,2.5064867e-06,2.7932913e-06,5.9527542e-06,1.2292488e-05,2.321581e-06,1.809449e-06,1.0797431e-05,2.3204437e-05,7.195844e-08,2.7730061e-06,3.4875673e-06,9.218154e-06
66,1.8359236e-06,1.0171796e-05,7.164699e-06,4.1914386e-06,9.590656e-06,1.7207194e-05,1.3213797e-05,6.451864e-06,3.6870283e-06,5.6962854e-06,3.2196695e-05,9.492156e-06,1.0125655e-05,1.1051367e-05,2.61676e-06,1.0122903e-06,2.427382e-06,2.1757101e-05,1.17230875e-05,9.343081e-06,1.5340916e-08,9.424331e-06,8.946026e-06,8.902757e-06,1.0856661e-07,1.2351281e-05,1.4919368e-05,1.4024596e-06,6.2966865e-07,6.0850916e-06,3.192973e-05,5.315503e-06,8.429223e-06,1.2415464e-05,1.0487298e-05,6.525958e-06,7.4013096e-06,1.0941471e-05,3.5369405e-06,5.037389e-06,1.1068216e-05,2.0062696e-05,9.128433e-06,6.9757853e-06,2.0142601e-05,2.8116703e-05,6.9852206e-07,3.2313178e-06,5.394675e-06,1.4163012e-05
67,6.3706684e-06,1.31811e-05,1.2192175e-05,1.0305301e-05,1.4481741e-05,2.2648495e-05,1.6140322e-05,1.0081889e-05,6.9327175e-06,5.722063e-06,3.0700005e-05,7.2548037e-06,1.432904e-05,1.7697721e-05,6.8385616e-06,2.4856754e-06,2.9512667e-06,2.1871798e-05,1.6832448e-05,1.7735354e-05,7.3550055e-10,1.3707119e-05,1.3219647e-05,1.2209455e-05,4.8135576e-09,1.6736236e-05,1.9247784e-05,1.5372622e-07,2.2560257e-06,4.7834196e-06,3.5372053e-05,1.2792753e-05,1.2102846e-05,1.852178e-05,1.2286637e-05,9.600812e-06,8.557244e-06,1.5611682e-05,3.377253e-06,5.5702385e-06,1.3627571e-05,2.4683566e-05,1.5765138e-05,1.1314068e-05,2.6586595e-05,2.7384805e-05,1.938679e-06,2.5175395e-06,5.6773806e-06,1.6461829e-05
68,1.0307213e-05,1.2287473e-05,1.3764113e-05,1.4868761e-05,1.4574206e-05,2.362321e-05,1.4649166e-05,1.09536995e-05,8.090742e-06,4.145075e-06,2.3305038e-05,3.0186136e-06,1.4834306e-05,1.9698604e-05,1.00274565e-05,3.853913e-06,2.3674872e-06,1.7168892e-05,1.7476006e-05,2.180133e-05,1.8545387e-09,1.4431883e-05,1.4033878e-05,1.2478971e-05,2.3029102e-08,1.6125958e-05,1.9211453e-05,1.9633843e-07,3.4290422e-06,2.4310052e-06,3.1087286e-05,1.7818034e-05,1.1846881e-05,2.0030138e-05,1.0879258e-05,1.033134e-05,7.598819e-06,1.6313677e-05,2.2222227e-06,4.1849735e-06,1.247076e-05,2.407087e-05,1.8884462e-05,1.2347719e-05,2.7854046e-05,2.1319493e-05,3.348397e-06,1.1695702e-06,4.1859494e-06,1.5077721e-05
69,1.1525561e-05,8.101936e-06,1.1251403e-05,1.5554271e-05,1.0206994e-05,1.9948326e-05,9.846519e-06,8.944957e-06,6.721386e-06,1.923108e-06,1.2988349e-05,1.4688659e-07,1.1735539e-05,1.6778937e-05,1.0049174e-05,4.395704e-06,1.147054e-06,9.934433e-06,1.3750185e-05,2.0001604e-05,2.9426715e-08,1.1226025e-05,1.1278009e-05,9.73871e-06,7.484893e-08,1.1414333e-05,1.50578235e-05,1.3448989e-06,3.3189049e-06,4.629265e-07,2.1193082e-05,1.7928152e-05,8.224038e-06,1.6744041e-05,7.1626255e-06,8.572769e-06,4.8418688e-06,1.2909419e-05,8.080706e-07,1.888057e-06,8.3784225e-06,1.8474866e-05,1.7504175e-05,9.948716e-06,2.4020306e-05,1.2350862e-05,4.267561e-06,1.2459397e-07,1.8402066e-06,1.0606538e-05
70,9.688645e-06,3.020478e-06,6.2565464e-06,1.2227477e-05,4.2432157e-06,1.3317458e-05,4.2518145e-06,5.3295294e-06,3.8426297e-06,2.8062053e-07,3.9235547e-06,1.3932631e-06,6.723009e-06,1.094088e-05,6.8355225e-06,3.8108565e-06,1.5203658e-07,3.3057247e-06,7.752475e-06,1.3856812e-05,1.648941e-07,5.8210094e-06,6.511121e-06,5.4027078e-06,6.6018536e-08,5.3472945e-06,8.753818e-06,2.6586758e-06,2.082073e-06,1.1989479e-07,9.928986e-06,1.3505507e-05,3.53229e-06,1.0583935e-05,3.0124552e-06,5.322514e-06,1.6617774e-06,7.1979225e-06,1.815387e-08,2.0042677e-07,3.487901e-06,1.0311329e-05,1.2738342e-05,5.7169314e-06,1.6972126e-05,4.09553e-06,4.2292304e-06,2.6536216e-07,1.5705082e-07,5.0165418e-06
71,5.961265e-06,8.8977785e-08,1.6008014e-06,6.709493e-06,3.271794e-07,6.357812e-06,5.3895496e-07,1.897939e-06,1.1169318e-06,1.9690668e-07,8.804559e-09,7.689457e-06,2.1436285e-06,4.9541254e-06,2.462986e-06,2.3917148e-06,1.7436908e-07,7.439303e-08,2.3590114e-06,6.5408885e-06,5.3413055e-07,1.1856109e-06,2.0583605e-06,1.5381547e-06,8.243328e-09,9.416634e-07,2.9857206e-06,3.1887087e-06,6.190483e-07,2.0247207e-06,1.8672708e-06,7.018592e-06,3.9021458e-07,4.3561163e-06,3.518336e-07,2.0896055e-06,8.7153005e-09,1.997587e-06,5.239426e-07,3.8158743e-07,3.1338368e-07,3.083946e-06,6.8421473e-06,1.8300327e-06,9.324598e-06,7.296122e-08,3.2412363e-06,2.063366e-06,5.3075985e-07,8.566812e-07
72,2.208206e-06,1.791454e-06,4.8807685e-08,1.7816548e-06,1.2092215e-06,1.4760705e-06,5.0179005e-07,1.0304152e-07,3.6950443e-12,2.0873658e-06,3.663147e-06,1.7980054e-05,2.5521771e-08,1.0099229e-06,2.5612312e-08,8.6566945e-07,1.5949245e-06,1.835641e-06,9.896301e-09,1.2781121e-06,1.2526673e-06,2.3999277e-07,1.6099394e-08,4.1371906e-10,4.3377863e-08,2.4480542e-07,9.747454e-08,2.6027017e-06,2.5307259e-09,6.0656985e-06,3.5165684e-07,1.6692388e-06,5.564446e-07,5.3332496e-07,3.969078e-07,2.0088066e-07,1.6629301e-06,8.557436e-09,2.560516e-06,2.9192017e-06,8.2771857e-07,4.7455657e-09,2.1032843e-06,2.9554663e-08,3.3544532e-06,2.5978e-06,1.7735887e-06,5.4246198e-06,3.6220233e-06,3.2965585e-07
73,1.301672e-07,9.2304645e-06,3.3171134e-06,1.9963657e-08,7.818251e-06,1.9015125e-08,4.57533e-06,5.542459e-07,1.1877537e-06,5.730906e-06,1.5261001e-05,2.9854835e-05,1.4460991e-06,4.626085e-08,2.1366093e-06,3.0400884e-08,4.2647293e-06,8.683595e-06,1.9413355e-06,1.6711618e-07,2.3593777e-06,4.7762524e-06,1.5699192e-06,1.8077657e-06,3.6345367e-07,3.785417e-06,1.3582381e-06,1.3267465e-06,9.301309e-07,1.1523435e-05,6.649261e-06,6.437489e-08,4.3877094e-06,4.7119562e-07,3.3187418e-06,3.3918624e-07,7.573701e-06,2.915384e-06,5.8806977e-06,7.4199693e-06,5.8814926e-06,2.9242449e-06,3.8601172e-08,1.0589324e-06,3.3167805e-07,1.2190614e-05,5.047288e-07,9.747454e-06,9.109174e-06,4.593899e-06
74,6.750108e-07,2.1900938e-05,1.16313295e-05,2.918998e-06,1.9202833e-05,2.0121454e-06,1.1914267e-05,2.952598e-06,4.489739e-06,1.04067685e-05,3.324423e-05,4.0508876e-05,6.3395646e-06,1.7406813e-06,9.874781e-06,4.1287433e-07,7.6009555e-06,1.9396472e-05,7.991781e-06,3.7153518e-06,3.7685625e-06,1.4959109e-05,6.7509336e-06,6.913819e-06,1.0886404e-06,1.0685789e-05,6.7310475e-06,2.243286e-07,3.449215e-06,1.7336872e-05,1.9900303e-05,3.4256766e-06,1.0943345e-05,4.1974204e-06,8.345331e-06,2.4186143e-06,1.7544971e-05,1.0974225e-05,9.861955e-06,1.2839378e-05,1.5070664e-05,1.1905525e-05,1.0712658e-06,4.61097e-06,3.6859228e-07,2.7601702e-05,7.13849e-11,1.4134762e-05,1.5839063e-05,1.34939e-05
