,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
28,0.12821512,0.14790778,0.03812018,0.41206512,0.11140955,0.083348565,0.23034108,0.19644326,0.17388538,0.22597763,0.15113759,0.14191167,0.063194305,0.044013318,0.07569388,0.22428557,0.9263026,0.1367481,0.11982242,0.03776654,0.1993044,0.31057805,0.10368759,0.21808001,0.1890946,0.083197884,0.046978734,0.20303768,0.10426707,0.087865315,0.15099815,0.06417016,0.13492796,0.2327867,0.071137615,0.2626116,0.092577875,0.13641673,0.25137338,0.06871366,0.13204104,0.1025738,0.24708492,0.059035674,0.077008784,0.12331787,0.1227315,0.34993193,0.21793865,0.063800566
29,0.12903655,0.1474704,0.035455287,0.3912656,0.10000358,0.07867091,0.21337327,0.18955815,0.17020014,0.23058482,0.11591144,0.1476812,0.06144596,0.041166503,0.07507055,0.2384675,0.9845207,0.13858801,0.118333794,0.03797704,0.1990667,0.32576442,0.105701126,0.22024862,0.19230416,0.08169795,0.04340958,0.20191549,0.10334885,0.086109996,0.14825095,0.062195178,0.12934117,0.23448145,0.06731989,0.2549682,0.078203216,0.13189322,0.24990076,0.06710897,0.12890123,0.08677008,0.23667353,0.057832092,0.07396411,0.1068377,0.10375094,0.34240857,0.21668684,0.06192492
30,0.12547332,0.15291184,0.032876417,0.36579564,0.08870153,0.07158282,0.18562095,0.17913213,0.16648245,0.23397163,0.08539792,0.16492842,0.0594409,0.038498525,0.076052986,0.27127528,1.001289,0.13951485,0.113827385,0.03851629,0.19873321,0.33616185,0.11033067,0.21509504,0.18854807,0.0805316,0.039392244,0.19699563,0.097106755,0.085647486,0.14093755,0.060738858,0.1228952,0.23644462,0.065935165,0.24704872,0.07769872,0.12704717,0.24831712,0.06584415,0.12428169,0.07123672,0.23162928,0.05565325,0.07096017,0.09022144,0.09005597,0.32976347,0.21585403,0.060176227
31,0.1217693,0.15820847,0.029434452,0.33870536,0.07690422,0.0631628,0.1798462,0.16662289,0.16330434,0.23613189,0.06655077,0.40796256,0.058240194,0.036190048,0.0741129,0.3197795,0.97594047,0.13959616,0.110144645,0.038717717,0.1978834,0.34010568,0.10970167,0.21012571,0.1850077,0.079197496,0.036716703,0.19035964,0.08485745,0.08430849,0.12818018,0.05946203,0.11434273,0.23842765,0.065259136,0.2394175,0.08270231,0.122446254,0.24671046,0.06546589,0.11834713,0.057345662,0.2319032,0.05257919,0.068227954,0.07889813,0.085117295,0.3134556,0.21554676,0.05937154
32,0.11275329,0.15898857,0.024927426,0.31262887,0.06606568,0.054051656,0.17144686,0.1535577,0.16030395,0.23719108,0.058184125,6.1113944,0.056866094,0.033783372,0.07175545,0.38027465,0.9146864,0.14047086,0.104249,0.03954294,0.19371207,0.33788615,0.11096357,0.20793128,0.17963296,0.078200065,0.033487804,0.18439305,0.06866854,0.080433965,0.11372238,0.059361767,0.1078161,0.2401986,0.063646115,0.23287246,0.08421824,0.121301755,0.24505895,0.06539053,0.11173736,0.045724273,0.23690721,0.049536206,0.06449255,0.07440722,0.089060746,0.2952263,0.21573429,0.058806457
33,0.09763057,0.1531652,0.022100836,0.29015148,0.05654869,0.045815352,0.16022903,0.14195141,0.15778512,0.23717694,0.06082255,7.8631344,0.055822324,0.03166641,0.06938191,0.44843078,0.8251902,0.13916735,0.09679541,0.040088255,0.19149293,0.33115545,0.108301654,0.2050647,0.17267977,0.07724576,0.030232096,0.18043756,0.050097197,0.07242547,0.10324638,0.059221942,0.10565151,0.24156483,0.06133913,0.22797735,0.08099249,0.11974688,0.24336715,0.06590908,0.10448436,0.037373863,0.24561313,0.04635241,0.06054403,0.07583875,0.098172806,0.27689883,0.21639578,0.058358192
34,0.07925109,0.14270678,0.018654652,0.2736424,0.048598316,0.03997595,0.14255847,0.13368402,0.15559107,0.23586106,0.06428223,8.477192,0.05501321,0.029480599,0.06454905,0.5199532,0.7144633,0.1372238,0.09049159,0.041467547,0.18779717,0.3213016,0.107259415,0.20170347,0.16546585,0.07627564,0.02797383,0.17899258,0.04557401,0.06288996,0.09768307,0.060029365,0.10376632,0.24239013,0.058814846,0.22505009,0.07910492,0.11491442,0.241519,0.06653513,0.09569385,0.03232595,0.25668967,0.04310882,0.05572176,0.080635615,0.10581417,0.26018417,0.21747899,0.058224242
35,0.05960243,0.13071509,0.017032513,0.26378056,0.04635884,0.03628131,0.1294925,0.13052373,0.15322511,0.23340157,0.061297342,8.796606,0.054759827,0.027994478,0.0618585,0.5903911,0.5972195,0.13482906,0.0839879,0.042255666,0.18252864,0.3100322,0.1032597,0.19799955,0.15612249,0.07608454,0.02554749,0.1795361,0.052290425,0.054014996,0.09325825,0.060078967,0.10024608,0.24260466,0.05667982,0.22415645,0.08041773,0.10778088,0.23951577,0.06760447,0.0896218,0.03138952,0.26866153,0.039772507,0.049123704,0.08627027,0.10553647,0.24651165,0.21874426,0.058304504
36,0.044804648,0.12004497,0.016999608,0.26123694,0.043853253,0.03151146,0.11450656,0.13115837,0.15045922,0.22986376,0.055542413,8.685406,0.055084575,0.026402941,0.05790712,0.6555243,0.48306793,0.13260366,0.075435154,0.04313212,0.17854027,0.29879186,0.101965755,0.19407803,0.1495766,0.07622955,0.023448935,0.18142489,0.05941819,0.048724975,0.08815043,0.06093802,0.09879521,0.24220756,0.054384645,0.22509024,0.0835144,0.09979231,0.23730409,0.06725968,0.086659126,0.03255319,0.28007174,0.036423482,0.043633893,0.09171038,0.096207984,0.23690157,0.22006214,0.05920709
37,0.03508096,0.112197354,0.016306283,0.2657095,0.04228914,0.027956493,0.09464446,0.13387385,0.14672202,0.22527991,0.0481277,8.562953,0.0545721,0.025294313,0.05341136,0.711655,0.38300467,0.13174921,0.06870045,0.045101047,0.17428347,0.28855425,0.09823282,0.18467292,0.14294457,0.07650259,0.02152246,0.18350732,0.060397886,0.047403943,0.08311617,0.061512228,0.09725715,0.24126194,0.05152509,0.22747211,0.087697916,0.09257164,0.23492453,0.066325895,0.0881465,0.03418899,0.28963056,0.033776935,0.042873934,0.09317897,0.081611365,0.23188819,0.22137254,0.059681904
38,0.029197805,0.10803292,0.016664341,0.27577552,0.04172484,0.025800267,0.08180616,0.13583243,0.14266829,0.21967223,0.043327995,7.963236,0.055755008,0.024408402,0.0496455,0.755679,0.30474436,0.12918733,0.060780164,0.045914646,0.16901448,0.27966964,0.094846524,0.1924351,0.1357439,0.07681815,0.019748246,0.18501446,0.055065434,0.04917555,0.07905086,0.062009923,0.09614802,0.23988393,0.047660448,0.23079099,0.091668196,0.08734309,0.23251048,0.06593177,0.09729973,0.037831463,0.29633683,0.031390656,0.04211579,0.09164519,0.066576235,0.23149912,0.22253011,0.06087419
39,0.027489128,0.10576379,0.016761096,0.28991824,0.04334805,0.025278958,0.07239326,0.13467851,0.13772826,0.2125335,0.03579081,7.310242,0.056643553,0.023910984,0.04698446,0.7850612,0.2542718,0.1268076,0.05343318,0.047261506,0.16208127,0.27193508,0.09348502,0.18857978,0.13211687,0.07709553,0.018387964,0.18527752,0.046604734,0.050288174,0.07639929,0.06271925,0.09419453,0.23822676,0.044723015,0.23441224,0.09659653,0.08158737,0.23179075,0.06551007,0.10207421,0.041912418,0.2995604,0.029618293,0.040750626,0.087208964,0.054861773,0.23528825,0.22342888,0.061684478
40,0.028888615,0.105137534,0.019408314,0.30595207,0.045960713,0.027086915,0.06284956,0.1290333,0.1326025,0.20493236,0.028699594,6.51631,0.05822298,0.023693668,0.044038475,0.798971,0.2338255,0.124544,0.04670726,0.04768333,0.15443616,0.26467258,0.08955029,0.18458664,0.1302352,0.07657256,0.016781256,0.18398646,0.038928106,0.05045352,0.07481031,0.06300606,0.09279125,0.23646231,0.042586014,0.23772672,0.10174333,0.0753991,0.23252717,0.064614005,0.10045535,0.04261831,0.29908076,0.02798617,0.0390219,0.08152882,0.047962613,0.24241526,0.22402905,0.063199386
41,0.033463992,0.10372995,0.020163083,0.32187924,0.051974628,0.03118103,0.063371435,0.11888569,0.12733108,0.19672759,0.02312272,5.615569,0.059944436,0.023475934,0.0410465,0.79672503,0.24201527,0.12227756,0.038791206,0.04831889,0.14556523,0.25727072,0.08739385,0.18054135,0.12865214,0.07498421,0.015542092,0.18137293,0.034868944,0.04845538,0.07508811,0.06345429,0.091381624,0.2347621,0.040894937,0.24023609,0.10641266,0.06921881,0.23339573,0.064488955,0.097835675,0.04489191,0.2950807,0.027077794,0.037302826,0.07588565,0.046323992,0.25176033,0.22433417,0.06422379
42,0.03961107,0.09964116,0.022264201,0.3355305,0.057209235,0.03673487,0.063306876,0.10611262,0.12214816,0.1873339,0.024777437,4.660121,0.06111784,0.023587514,0.038808778,0.7787752,0.27529573,0.11885556,0.031964008,0.048999615,0.13586834,0.24936067,0.083501324,0.18923713,0.12964873,0.07362737,0.014575178,0.17760792,0.033908937,0.047233883,0.07488314,0.06344492,0.08917624,0.23327935,0.040492978,0.24150321,0.108378954,0.062471204,0.23428535,0.06404063,0.09958105,0.04622952,0.2880982,0.02618714,0.035621468,0.071694836,0.046602264,0.26205936,0.22438738,0.06565712
