,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
1536,4.3414355e-05,0.00020068015,4.700125e-05,0.00028311627,3.952943e-05,3.863246e-05,8.483653e-05,6.441191e-05,0.00015958518,0.00013381768,0.00030924688,0.00048493317,8.889033e-05,1.1131266e-05,0.000115098774,0.21637146,0.00016656547,0.00032975985,0.00017040131,0.0001592361,0.00017728408,0.0005034791,3.6694688e-05,3.9355058e-05,9.351832e-05,7.244608e-05,4.4540328e-05,0.00014590961,3.3732824e-05,0.0006755663,9.281706e-05,4.8035043e-05,0.00013514707,4.395762e-05,2.8725963e-05,4.0767416e-05,3.517743e-05,7.444879e-05,5.527151e-05,0.0003278619,0.00047202787,7.5874275e-05,6.147181e-06,0.0005495485,6.39363e-05,7.4316806e-05,5.2977124e-05,0.00010391415,43.163643,3.1972777e-05
1537,4.3376574e-05,0.00020047392,4.6972862e-05,0.00028289188,3.9516173e-05,3.8603586e-05,8.476944e-05,6.4381886e-05,0.00015943142,0.00013376716,0.00030904962,0.0004847038,8.883404e-05,1.1121474e-05,0.00011505479,0.21637146,0.00016642288,0.00032967725,0.00017028926,0.00015918599,0.00017719266,0.00050264696,3.6681264e-05,3.9279425e-05,9.34577e-05,7.239471e-05,4.447642e-05,0.00014564458,3.370974e-05,0.00067544036,9.273137e-05,4.7967573e-05,0.00013502194,4.394211e-05,2.8703953e-05,4.0717416e-05,3.5090285e-05,7.4419775e-05,5.5239616e-05,0.0003276954,0.0004716733,7.584874e-05,6.137573e-06,0.0005482435,6.390727e-05,7.427675e-05,5.2938558e-05,0.00010385864,42.494057,3.1945194e-05
1538,4.3339525e-05,0.00020027821,4.694449e-05,0.0002826524,3.950331e-05,3.8574057e-05,8.470201e-05,6.435633e-05,0.00015927939,0.00013371625,0.00030886338,0.00048445034,8.877818e-05,1.1112299e-05,0.000115010946,0.21637435,0.00016627913,0.0003295963,0.00017017726,0.00015910107,0.00017710017,0.0005018046,3.666846e-05,3.9202405e-05,9.339891e-05,7.233909e-05,4.441081e-05,0.00014537854,3.3687094e-05,0.00067522324,9.264663e-05,4.790129e-05,0.00013490091,4.3926633e-05,2.8683316e-05,4.0668376e-05,3.5005036e-05,7.439119e-05,5.5210276e-05,0.00032752674,0.00047132594,7.582937e-05,6.1281817e-06,0.0005469764,6.387905e-05,7.423658e-05,5.290076e-05,0.00010380394,41.828053,3.1917803e-05
1539,4.3302785e-05,0.00020007699,4.691615e-05,0.00028242113,3.9490656e-05,3.8544164e-05,8.463464e-05,6.4329724e-05,0.0001591264,0.00013366494,0.00030866903,0.00048421207,8.872062e-05,1.110277e-05,0.00011496619,0.21637115,0.00016613815,0.00032949948,0.00017006668,0.00015904024,0.0001770105,0.0005010193,3.6655536e-05,3.912712e-05,9.333727e-05,7.227954e-05,4.4349454e-05,0.0001451118,3.3664917e-05,0.0006750634,9.2566865e-05,4.7835398e-05,0.00013478115,4.391106e-05,2.8661958e-05,4.0618856e-05,3.4920686e-05,7.435873e-05,5.517819e-05,0.0003273556,0.0004709791,7.580332e-05,6.1189876e-06,0.0005457209,6.3848995e-05,7.419372e-05,5.2862557e-05,0.000103750004,41.16484,3.1890282e-05
1540,4.326638e-05,0.00019987757,4.6887588e-05,0.00028217057,3.9476832e-05,3.8514634e-05,8.456678e-05,6.430061e-05,0.00015897439,0.00013361384,0.00030848852,0.00048397915,8.866433e-05,1.109284e-05,0.00011492106,0.21637128,0.00016599537,0.0003294091,0.00016995553,0.00015896624,0.00017691735,0.00050015876,3.664293e-05,3.905147e-05,9.327848e-05,7.222765e-05,4.4286215e-05,0.00014484767,3.3641383e-05,0.00067485136,9.248601e-05,4.7768783e-05,0.00013466028,4.3895685e-05,2.8640421e-05,4.0569266e-05,3.4834477e-05,7.433729e-05,5.5147357e-05,0.00032719047,0.00047061508,7.578106e-05,6.11007e-06,0.00054441823,6.3818436e-05,7.415251e-05,5.2824547e-05,0.00010369513,40.505833,3.186248e-05
1541,4.3229116e-05,0.00019968174,4.6859415e-05,0.00028190837,3.9463466e-05,3.8485505e-05,8.449876e-05,6.4272266e-05,0.00015882273,0.00013356339,0.0003082901,0.00048374603,8.8608824e-05,1.1083676e-05,0.00011487677,0.21636793,0.00016585451,0.00032934727,0.00016984402,0.00015889015,0.0001768272,0.00049935037,3.6630045e-05,3.8976665e-05,9.3217925e-05,7.216919e-05,4.422221e-05,0.00014458415,3.3618333e-05,0.0006746937,9.239888e-05,4.77024e-05,0.00013453605,4.3880387e-05,2.8619634e-05,4.0521158e-05,3.4750054e-05,7.430979e-05,5.5116383e-05,0.00032701678,0.00047026618,7.5763506e-05,6.1005744e-06,0.00054317474,6.379081e-05,7.411044e-05,5.2786992e-05,0.00010364106,39.849415,3.1835127e-05
1542,4.319242e-05,0.00019948254,4.68307e-05,0.00028168547,3.9450675e-05,3.845606e-05,8.443209e-05,6.424588e-05,0.00015867347,0.0001335128,0.00030810203,0.00048351948,8.8552995e-05,1.1074136e-05,0.00011483143,0.21637036,0.00016571338,0.0003292722,0.00016973345,0.0001588314,0.00017673652,0.00049851637,3.66169e-05,3.8901468e-05,9.3158524e-05,7.2114264e-05,4.4157754e-05,0.00014431868,3.359499e-05,0.0006745051,9.231808e-05,4.7636408e-05,0.00013441328,4.3865017e-05,2.8597613e-05,4.047104e-05,3.4665114e-05,7.427958e-05,5.508581e-05,0.0003268478,0.00046990623,7.574272e-05,6.091338e-06,0.0005418926,6.376024e-05,7.4069016e-05,5.2749172e-05,0.000103586,39.19623,3.180759e-05
1543,4.3155356e-05,0.000199281,4.6802437e-05,0.0002814527,3.9437793e-05,3.842703e-05,8.436527e-05,6.4217544e-05,0.000158527,0.00013346264,0.0003079172,0.00048329192,8.849332e-05,1.1064243e-05,0.00011478807,0.21637104,0.00016557056,0.00032921956,0.00016962296,0.00015875767,0.00017664522,0.0004977216,3.6604473e-05,3.882615e-05,9.3099574e-05,7.205823e-05,4.4096192e-05,0.00014405223,3.3571447e-05,0.00067432516,9.223723e-05,4.7570506e-05,0.00013429672,4.3849504e-05,2.8577277e-05,4.042268e-05,3.458116e-05,7.425668e-05,5.5053937e-05,0.00032667993,0.00046955564,7.57196e-05,6.082499e-06,0.0005406508,6.3732376e-05,7.4028016e-05,5.2711086e-05,0.00010353241,38.54348,3.1780783e-05
1544,4.3118678e-05,0.00019908378,4.6774625e-05,0.00028121396,3.942478e-05,3.8397666e-05,8.42983e-05,6.419134e-05,0.00015837201,0.00013341056,0.0003077271,0.00048303706,8.843887e-05,1.1054727e-05,0.0001147461,0.21637112,0.0001654298,0.00032913755,0.000169512,0.00015868868,0.00017655705,0.000496868,3.6591508e-05,3.875126e-05,9.303834e-05,7.200102e-05,4.4032044e-05,0.00014379091,3.3549793e-05,0.000674146,9.215534e-05,4.750376e-05,0.00013417345,4.383367e-05,2.8556557e-05,4.0374285e-05,3.4497105e-05,7.4225354e-05,5.5022636e-05,0.00032650816,0.0004692174,7.5694974e-05,6.073141e-06,0.000539344,6.370231e-05,7.398823e-05,5.2674342e-05,0.000103478,37.901833,3.1753367e-05
1545,4.308172e-05,0.00019888913,4.6746125e-05,0.0002809617,3.9411887e-05,3.8368482e-05,8.423125e-05,6.4163476e-05,0.00015822132,0.00013336117,0.0003075468,0.0004828042,8.83826e-05,1.1045529e-05,0.00011470139,0.21637103,0.0001652865,0.00032910003,0.00016940132,0.00015861784,0.00017646649,0.0004960443,3.6578866e-05,3.8677088e-05,9.297771e-05,7.194896e-05,4.3970438e-05,0.00014352716,3.3529308e-05,0.00067401375,9.207562e-05,4.7439353e-05,0.00013405396,4.3818476e-05,2.8535034e-05,4.0325314e-05,3.4414068e-05,7.420836e-05,5.499301e-05,0.00032634425,0.00046886547,7.566883e-05,6.0640477e-06,0.0005380603,6.367163e-05,7.394606e-05,5.2636668e-05,0.000103422986,37.258537,3.172588e-05
