,MSE0,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,MSE11,MSE12,MSE13,MSE14,MSE15,MSE16,MSE17,MSE18,MSE19,MSE20,MSE21,MSE22,MSE23,MSE24,MSE25,MSE26,MSE27,MSE28,MSE29,MSE30,MSE31,MSE32,MSE33,MSE34,MSE35,MSE36,MSE37,MSE38,MSE39,MSE40,MSE41,MSE42,MSE43,MSE44,MSE45,MSE46,MSE47,MSE48,MSE49
44,3.6295708e-06,8.175821e-09,1.695835e-06,7.488154e-08,2.5367262e-07,2.1781297e-09,8.2276415e-07,1.4024724e-05,1.2978304e-06,6.8997997e-07,5.1501183e-06,1.0075387,8.134373e-08,1.598624e-07,6.671412e-06,0.014775219,4.014215e-06,4.7520556e-05,1.4353319e-10,1.5281912e-06,3.692066e-06,2.1288622e-06,4.4089035e-09,5.8599403e-07,1.9958607e-06,7.935013e-08,3.85719e-08,6.593433e-08,9.434399e-06,3.866224e-05,7.5208106e-08,3.9235843e-07,4.027601e-08,3.370684e-06,1.6000541e-07,1.447471e-07,1.1357827e-08,1.8017602e-08,5.0343806e-07,3.2380715e-06,5.4943935e-06,1.2493082e-09,6.232527e-07,5.623291e-07,1.8953165e-07,4.9526693e-07,1.0020018e-06,1.2714833e-06,0.014775219,3.8340468e-06
45,3.009094e-06,9.782782e-07,1.6197102e-06,3.575269e-06,2.2902643e-06,2.4911287e-08,8.554454e-08,1.7195574e-05,3.1012223e-07,5.6163344e-08,2.8942031e-06,0.012518602,2.803262e-08,1.0786074e-07,5.921819e-06,0.0074078604,3.4778898e-06,4.2477415e-05,4.1954596e-07,4.8426557e-08,3.4508203e-06,2.471704e-07,1.3034044e-06,1.1910689e-08,5.8371484e-07,2.006403e-07,1.296516e-07,4.0948667e-08,8.526585e-06,3.4583536e-06,6.8702398e-06,2.3194389e-07,2.0212024e-06,6.5915965e-06,8.779054e-08,4.695196e-07,3.812835e-08,1.2823898e-07,4.7904274e-07,1.3408237e-06,3.8184235e-06,5.173195e-07,6.337428e-07,5.483819e-07,1.702742e-07,1.8096375e-07,1.13732895e-07,7.060579e-08,0.0074078604,2.610689e-06
46,1.7653032e-06,1.3233503e-10,5.1142024e-07,1.4625957e-08,4.7497156e-06,7.7812956e-08,4.063567e-08,1.552725e-05,2.6769786e-08,7.1974426e-08,2.73873e-07,0.00011747198,1.2960655e-10,3.750245e-08,3.9808465e-06,0.0031329158,2.1739736e-06,6.224624e-05,7.2041075e-09,9.354847e-07,7.6020393e-07,1.8011201e-06,3.81493e-06,4.6333213e-07,3.2810057e-09,6.53845e-10,9.707467e-09,7.7215546e-08,5.1552597e-06,7.972668e-06,6.552479e-06,1.6621584e-09,4.1002596e-07,7.921587e-06,2.4760993e-10,6.2306447e-07,7.003166e-09,6.15114e-08,3.471471e-07,2.0965673e-07,6.329838e-07,6.4518196e-07,4.851678e-07,3.7868087e-06,2.18101e-06,3.391168e-07,1.1433673e-07,7.724867e-08,0.0031329158,1.3716431e-06
47,6.558543e-07,5.892838e-07,1.4784973e-10,3.9632596e-07,5.5072546e-06,1.1514433e-07,2.393508e-07,9.97016e-06,4.89662e-09,2.6878126e-07,9.813461e-07,1.0652594e-05,2.9420022e-09,2.5668356e-09,1.9237693e-06,0.0010163813,9.275459e-07,3.1817333e-05,4.1578264e-08,9.650927e-08,1.6413256e-07,4.382032e-07,5.133359e-06,1.2378349e-06,2.1982045e-07,8.6503184e-07,3.9019596e-09,6.697918e-08,1.850895e-06,3.1027495e-05,8.4870044e-07,4.9770284e-07,3.615277e-08,5.9287836e-06,5.908405e-07,4.8384015e-07,1.0043695e-07,1.317634e-07,1.761282e-07,6.716442e-08,8.310412e-06,7.878912e-07,2.6062432e-07,6.0586544e-06,4.8057373e-06,1.5970329e-06,6.2287626e-07,5.4608904e-07,0.0010163813,5.00229e-07
48,1.0633926e-07,4.8350853e-07,1.4702368e-07,4.1746157e-06,3.8625767e-06,8.99941e-08,2.8604578e-07,4.0099167e-06,1.163133e-06,2.339e-07,5.1951247e-08,5.545367e-06,1.02673425e-10,1.8315092e-09,5.7247587e-07,0.00020439934,2.2172486e-07,1.8462828e-05,1.6597292e-07,5.3925987e-08,1.1863899e-06,7.1970265e-07,3.8768817e-06,1.0110913e-06,4.1715572e-07,1.1603063e-06,2.7387301e-09,1.0206804e-09,2.5922645e-07,1.2552141e-05,7.003166e-09,5.209269e-07,1.795525e-06,2.3447062e-06,1.0403076e-06,2.226239e-07,4.2286175e-08,2.1118787e-07,4.82431e-08,1.4310505e-08,1.1201475e-05,1.7274263e-07,8.381011e-08,3.8745347e-06,4.068134e-06,6.4709843e-07,7.5480875e-07,2.2032489e-06,0.00020439934,9.6250204e-08
49,4.0587622e-10,6.398983e-08,1.04944405e-07,2.21867e-08,1.2451403e-06,2.8735542e-08,1.2543696e-07,6.6973234e-07,4.7533706e-07,6.812556e-08,9.650927e-08,1.9959509e-05,6.933508e-09,3.2266065e-09,6.3869265e-08,1.2913274e-05,1.4196647e-08,4.773528e-05,1.7121012e-07,7.244637e-07,5.967195e-07,2.5099794e-06,1.2803705e-06,2.782574e-07,1.9792628e-07,1.5325918e-07,4.2287276e-09,2.418652e-07,4.106937e-12,5.0620342e-06,7.504474e-08,4.3222634e-09,1.3818538e-06,2.6939966e-07,3.4015892e-07,4.548214e-08,2.0048014e-07,3.6561914e-08,2.833108e-09,6.0754223e-07,5.174766e-06,4.743513e-07,9.943793e-09,5.2290767e-07,9.4890726e-07,2.6520866e-09,3.2090247e-07,6.5689676e-08,1.2913274e-05,3.274181e-09
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684342e-14,0.0,0.0,0.0,3.5527137e-15,0.0,0.0,0.0,0.0,2.2737368e-13,0.0,2.2737368e-13,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,2.2737368e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210855e-14,0.0,0.0
51,8.9922594e-08,1.1185703e-06,1.3586236e-07,5.1734105e-06,1.2138139e-06,1.7383229e-08,2.0922029e-07,2.0412504e-08,1.6673912e-06,3.4716678e-08,1.7492954e-07,2.2797092e-05,4.6633378e-08,8.524385e-09,4.855e-09,1.2913274e-05,2.4967765e-08,0.0002837978,6.2759426e-08,2.6074605e-07,7.009989e-08,2.3246698e-06,1.1406155e-06,1.0279294e-07,1.9423125e-07,1.0390431e-07,1.8001604e-08,9.2732506e-08,2.522337e-07,2.0792999e-05,4.4493646e-07,1.6626444e-07,1.130104e-09,1.2751428e-07,7.325937e-08,1.5772091e-08,3.2878376e-07,2.594693e-07,1.19888774e-08,1.8813299e-07,1.4470176e-07,3.4553352e-07,3.7988812e-10,6.383062e-07,5.1652794e-08,6.30615e-07,4.0477585e-07,9.903417e-07,1.2913274e-05,2.4555082e-08
52,7.3148175e-07,2.3150467e-06,4.770646e-07,6.589454e-06,3.6209458e-06,2.4331431e-08,8.935355e-07,2.2161261e-07,5.420317e-08,7.316261e-08,6.228251e-08,3.836189e-05,9.810827e-08,3.1782864e-08,1.976612e-07,0.00020439764,3.366223e-07,7.563216e-05,6.368863e-08,4.5156082e-07,3.3549444e-08,4.388459e-06,2.9641826e-06,1.2781244e-07,4.1231917e-07,7.7997515e-07,9.092631e-08,2.0101426e-07,1.8476528e-06,0.00013937626,7.400711e-07,5.769946e-07,1.1373077e-06,1.7237367e-06,2.1587088e-08,2.5937666e-08,6.3175145e-07,3.0024427e-07,1.2539473e-07,2.8623708e-07,1.2258239e-07,6.863211e-07,2.3174053e-08,1.6763312e-06,1.7752957e-06,1.3880266e-06,1.2936238e-06,2.1173605e-07,0.97063756,2.5855925e-07
53,2.3052626e-06,6.3983094e-07,8.3579096e-07,8.8107123e-07,4.8109655e-06,1.2408954e-09,1.9559795e-06,2.585326e-06,9.3444726e-07,8.7755225e-08,3.6442452e-07,1.8678587e-05,1.6683149e-08,5.2359614e-08,9.620746e-07,0.0010163776,1.4008366e-06,9.195152e-05,8.229804e-09,9.049546e-08,2.8553595e-07,2.2004407e-09,3.0291858e-06,4.015648e-08,2.7756613e-07,1.4104473e-06,3.880638e-08,2.2105178e-07,5.3754493e-06,6.373922e-05,7.908568e-09,6.11451e-07,3.817026e-06,4.0393325e-06,3.979895e-08,1.5252454e-08,3.4162053e-07,8.5927604e-07,3.793998e-07,3.4050663e-07,2.3905628e-08,2.919609e-06,1.2858072e-07,7.2006415e-08,2.53611e-06,5.110793e-07,1.825198e-06,1.5214118e-07,0.9362991,1.0028373e-06
