,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
21,0.05650619,0.06981577,0.07978357,0.083046824,0.06527629,0.072031476,0.06802753,0.07484633,0.062075175,0.06593636,0.061111372,0.04160864,0.07003693,0.06314981,0.07526553,0.07315509,0.07193121,0.06977282,0.07641945,0.07009082,0.058979195,0.046247683,0.07502248,0.06996451,0.07001681,0.065051936,0.07556977,0.07473785,0.0735786,0.067353405,0.07396963,0.06312187,0.066336535,0.07256252,0.06449003,0.07677087,0.06710998,0.06740377,0.08500772,0.063873254,0.068187185,0.07365797,0.06302742,0.06604145,0.06625087,0.065309525,0.07303894,0.065358095,0.07188499,0.0782295
22,0.06959804,0.083891355,0.09560266,0.09883108,0.080008425,0.08880891,0.08264122,0.08820585,0.07497121,0.08180094,0.07592047,0.059304662,0.084522024,0.077202655,0.091982976,0.08719475,0.08626657,0.0857929,0.09428101,0.08554188,0.074539706,0.06380454,0.090525255,0.08358706,0.084300496,0.07995566,0.087890014,0.08802966,0.086287,0.0806452,0.09191714,0.07982721,0.08130529,0.08558325,0.07949455,0.09151391,0.08502884,0.08250191,0.098026514,0.079685494,0.08251802,0.08887173,0.078211434,0.0806978,0.082064494,0.08094239,0.08511277,0.080122635,0.08905446,0.09678112
23,0.084403485,0.099664174,0.11284713,0.11614122,0.09640496,0.107054114,0.09884028,0.10310878,0.08979064,0.09919607,0.09246431,0.07919258,0.10065274,0.09296913,0.11031512,0.10299711,0.10213839,0.103459954,0.11337119,0.10254409,0.09179457,0.08323878,0.107564606,0.09872439,0.10024707,0.0964542,0.10174527,0.102928914,0.10074543,0.09570379,0.11121896,0.09813726,0.097829744,0.10016059,0.09610694,0.1078572,0.10466498,0.09918327,0.11268181,0.097181186,0.098417096,0.105825216,0.09524377,0.096980706,0.09959164,0.098167405,0.098748684,0.096489884,0.10768524,0.11685825
24,0.10110084,0.117303416,0.1316438,0.13512033,0.11461966,0.126872,0.11678119,0.11972036,0.106740445,0.11826113,0.11089332,0.10142424,0.118585326,0.11062427,0.13038647,0.120750405,0.11969482,0.12291634,0.13377208,0.1212388,0.11089039,0.104697526,0.12628219,0.11555743,0.11802089,0.114701346,0.11733839,0.11961977,0.117166646,0.11272283,0.13196373,0.11816456,0.116053134,0.11648281,0.114492536,0.1259766,0.12612253,0.11760355,0.1291629,0.116512,0.11604777,0.12468113,0.11427338,0.11504877,0.11896048,0.11711651,0.114148065,0.114607334,0.12790003,0.1385868
25,0.119874686,0.13698414,0.15212564,0.15591684,0.13481103,0.14836763,0.13662545,0.13821498,0.12603094,0.13914065,0.13136122,0.12613499,0.13848093,0.13034564,0.15232046,0.14064969,0.13908896,0.14430536,0.15556702,0.14176959,0.13197488,0.12832342,0.14682572,0.13427913,0.13779002,0.1348565,0.13488841,0.1382989,0.13577476,0.13190317,0.15423904,0.1400179,0.13612457,0.13475001,0.13482025,0.1460573,0.14949891,0.1379256,0.1476678,0.13783216,0.13557844,0.1456043,0.1354469,0.13506518,0.14029606,0.13792473,0.13153146,0.13462608,0.1498264,0.16209462
26,0.14091195,0.15888248,0.1744275,0.17868127,0.15713781,0.17164199,0.15853518,0.15877515,0.14786975,0.16197829,0.15402213,0.15344207,0.16050148,0.15231164,0.17623465,0.1628923,0.16047674,0.1677656,0.17884001,0.16428053,0.15519145,0.15424772,0.16934367,0.1550868,0.15972494,0.15708062,0.15462726,0.15917155,0.1567992,0.15344799,0.17812954,0.16379665,0.15819654,0.15517211,0.15726162,0.16828874,0.1748836,0.16031574,0.16840144,0.1612931,0.15717907,0.1687578,0.15890469,0.15719365,0.16371556,0.16072497,0.151134,0.15669751,0.17359048,0.18750656
27,0.16439609,0.18317072,0.19868307,0.20356014,0.18175445,0.19679044,0.18266828,0.18158518,0.17245246,0.18691523,0.17902374,0.18343173,0.18480507,0.17669263,0.20223695,0.18767047,0.18401213,0.19342604,0.20367338,0.18891042,0.18067335,0.18258706,0.19398202,0.17817989,0.18399112,0.18153065,0.17679226,0.18244603,0.1804667,0.17755586,0.20371406,0.1895879,0.18241955,0.17796169,0.1819827,0.1928591,0.20235182,0.18493845,0.19156751,0.18703781,0.18101558,0.19429508,0.18477513,0.18159224,0.18932462,0.18564479,0.17320125,0.18096852,0.19931415,0.21494038
28,0.19050014,0.21000804,0.2250208,0.23069102,0.20880455,0.22389707,0.20917076,0.20682639,0.19995369,0.2140835,0.20650391,0.21615049,0.21153933,0.20364606,0.23041864,0.21516241,0.20984137,0.22139949,0.23014429,0.21578698,0.20853777,0.21343035,0.22087687,0.20375016,0.21074331,0.208354,0.20161907,0.2083255,0.20699039,0.2044106,0.23106273,0.21746029,0.20893802,0.20332715,0.20913829,0.21994723,0.23196107,0.21195002,0.21736203,0.21519376,0.20724289,0.22235215,0.21316646,0.20840696,0.21721016,0.21280117,0.19798283,0.20757498,0.22710899,0.24449798
29,0.21937603,0.23953205,0.2535555,0.26019368,0.23841336,0.2530309,0.23816784,0.23466887,0.23051277,0.24359766,0.23658112,0.2515972,0.24083309,0.23330382,0.2608486,0.24552001,0.23809594,0.25177342,0.25832346,0.2450213,0.2388763,0.24683414,0.25014666,0.23197176,0.24011639,0.23767957,0.22933087,0.23699841,0.23655635,0.23416942,0.26023263,0.24745889,0.23788278,0.23146175,0.23886062,0.24971168,0.26374555,0.2414889,0.24596031,0.24586058,0.2359943,0.25303775,0.24415928,0.23776226,0.24743426,0.24229418,0.22572069,0.23663442,0.25706846,0.2762589
30,0.25114363,0.27184683,0.2843832,0.29216033,0.27067786,0.28424013,0.2697543,0.26526067,0.26422042,0.2755482,0.2693454,0.2897123,0.27278623,0.2657641,0.29356474,0.27885446,0.2688819,0.28460193,0.28827006,0.2766973,0.2717467,0.28280908,0.2818835,0.2629895,0.27221435,0.26960665,0.26012078,0.26862296,0.2693043,0.26694873,0.29126358,0.27960026,0.26936182,0.2625302,0.27124962,0.28227788,0.29770884,0.27366543,0.2775056,0.27910373,0.2673729,0.2864212,0.27779636,0.2697512,0.2800282,0.27419809,0.25663355,0.2682361,0.28926146,0.31026834
31,0.28587583,0.30700845,0.31756774,0.32664326,0.30565393,0.31754524,0.30398065,0.2987142,0.3011002,0.30998924,0.30484775,0.33036745,0.3074575,0.30107543,0.3285651,0.31521928,0.3022705,0.31989363,0.32002714,0.3108627,0.307161,0.32130998,0.316139,0.29690292,0.30709696,0.30419397,0.29413518,0.30331045,0.3053087,0.30280575,0.32417238,0.31386462,0.30344933,0.2966516,0.30635792,0.31772006,0.33381924,0.30854627,0.31208998,0.31493646,0.30143753,0.3225186,0.31407088,0.30442268,0.31498265,0.3085545,0.29089853,0.30242985,0.32371902,0.34652755
32,0.3235835,0.34501052,0.35313323,0.36364165,0.343345,0.3529324,0.34084195,0.33509174,0.3410968,0.34692967,0.34308657,0.37335983,0.34485227,0.33922505,0.3658002,0.35459328,0.33828473,0.3576034,0.35361633,0.34751803,0.34507784,0.3622271,0.35291436,0.3337509,0.34476683,0.3414455,0.33145243,0.34110543,0.34455705,0.34172237,0.358949,0.350192,0.34017366,0.33387947,0.34417945,0.3560459,0.3720006,0.34614137,0.34973815,0.35331288,0.33819032,0.36127904,0.35291794,0.34176895,0.3522411,0.34536007,0.32862595,0.33921534,0.3604269,0.38497972
33,0.36419997,0.3857694,0.3910495,0.40308878,0.38368657,0.39034662,0.38026378,0.37438712,0.38405496,0.3863186,0.38399395,0.41840595,0.3849073,0.38012362,0.40516308,0.39686033,0.37688634,0.39762053,0.3890311,0.38660535,0.385389,0.4053752,0.39214545,0.37349293,0.38515416,0.3812984,0.3720578,0.38196385,0.38692734,0.38358524,0.39554805,0.38847727,0.37950233,0.3741826,0.3846322,0.39717492,0.41212752,0.38638642,0.39038682,0.3941113,0.3775632,0.40257192,0.39420202,0.3817133,0.39169168,0.38455677,0.36983314,0.3785292,0.3993138,0.42550024
34,0.40756348,0.4291071,0.43121904,0.44483483,0.4265319,0.4296833,0.42208967,0.41650647,0.42970923,0.4280339,0.42742032,0.46514162,0.4274768,0.42359233,0.44648167,0.4417932,0.41796124,0.4397592,0.42623,0.42799583,0.4279112,0.45048752,0.43369022,0.41599128,0.42809975,0.423606,0.41582018,0.42572972,0.4321708,0.4281709,0.43388408,0.42856404,0.4213272,0.41742194,0.42754623,0.4409204,0.45401517,0.42912766,0.43386418,0.43712592,0.41940418,0.44617194,0.43770853,0.4240965,0.43316117,0.42602038,0.4144141,0.42023233,0.4402385,0.46788457
35,0.45340648,0.47474214,0.47346625,0.48863783,0.47164005,0.47078297,0.46607256,0.46125138,0.47767603,0.47187018,0.47312236,0.5131243,0.47232038,0.46935233,0.4895134,0.48904148,0.4613099,0.48375311,0.4651279,0.4714809,0.4723799,0.4972097,0.47731808,0.46099958,0.47334582,0.46813124,0.46247274,0.47211802,0.4798976,0.47513396,0.47382507,0.47024423,0.46545056,0.46333382,0.47265267,0.48697534,0.49741727,0.47410834,0.47987628,0.48205915,0.46346956,0.49175483,0.4831371,0.4686674,0.4764083,0.4695513,0.46211198,0.4641012,0.48298377,0.51184225
36,0.5013446,0.5222798,0.51752555,0.534153,0.5186643,0.51342297,0.5118679,0.508302,0.52744883,0.517529,0.52075,0.56184024,0.51909286,0.51701605,0.53393924,0.53812337,0.50663394,0.52925074,0.50558865,0.5167621,0.5184442,0.5451032,0.52270246,0.50814945,0.5205236,0.5145345,0.51159483,0.5206996,0.52957505,0.5240021,0.51518583,0.5132556,0.51157254,0.51151705,0.5195759,0.534902,0.54201937,0.5209599,0.5279934,0.5285175,0.5094154,0.5388901,0.5300968,0.51507765,0.5211215,0.5148639,0.51249695,0.5098193,0.527249,0.55699325
37,0.5508756,0.5712101,0.5630339,0.58092904,0.56714654,0.55731386,0.55903274,0.5572057,0.5784042,0.5646118,0.56983864,0.6107178,0.5673379,0.5660856,0.57936436,0.5884286,0.55353314,0.57581633,0.54741603,0.56344634,0.56566626,0.5936491,0.5694163,0.5569473,0.56914973,0.56237185,0.5626072,0.57089716,0.58053416,0.574179,0.5577236,0.557281,0.55928206,0.5614265,0.5678336,0.5841303,0.5874366,0.5691981,0.57764727,0.576017,0.5567964,0.5870466,0.57810795,0.5628766,0.5669169,0.56158084,0.56495166,0.5569729,0.57264704,0.6028698
38,0.6013835,0.6209148,0.6095295,0.62841153,0.6165181,0.60209584,0.60703033,0.60737395,0.6298179,0.6126175,0.6198086,0.65914327,0.6164901,0.6159581,0.6253204,0.6392306,0.6015037,0.6229345,0.5903471,0.6110452,0.61352706,0.64225596,0.61693656,0.60678107,0.6186299,0.6110963,0.61477804,0.62199295,0.6319895,0.62495816,0.6011326,0.6019511,0.60805416,0.61238027,0.6168409,0.63396996,0.63321686,0.6182294,0.62814,0.62399113,0.6050706,0.6356014,0.62660635,0.61151665,0.61334145,0.60922986,0.6186752,0.6050533,0.6187086,0.64892685
39,0.65215164,0.67067826,0.65645415,0.6759538,0.66610605,0.64733785,0.6552421,0.65808713,0.68088406,0.6609474,0.66996884,0.7064796,0.6658818,0.6659351,0.67127216,0.68970865,0.64994496,0.67001927,0.63404524,0.65897787,0.6614349,0.69028026,0.6646523,0.65693104,0.6682679,0.660067,0.6672397,0.67314935,0.68307245,0.67554474,0.64504325,0.6468464,0.657254,0.66357654,0.6659251,0.6836311,0.6788441,0.667363,0.6786609,0.6718059,0.6536109,0.6838597,0.6749543,0.66036284,0.659877,0.6572464,0.6727006,0.65346277,0.6648882,0.6945574
40,0.7023846,0.7197103,0.7031637,0.7228348,0.71514976,0.69253975,0.70298254,0.7085101,0.73074764,0.70891345,0.71953183,0.7520872,0.7147569,0.71524143,0.7166288,0.7389804,0.69817084,0.7164292,0.67809635,0.7065827,0.70873827,0.7370405,0.71188045,0.7065934,0.7172843,0.7085644,0.71902287,0.72344184,0.7328695,0.7250866,0.68901944,0.6915012,0.7061489,0.7141223,0.7143432,0.7322557,0.72374755,0.7158331,0.7283159,0.71878237,0.7017184,0.73107606,0.7224562,0.7087058,0.70594937,0.70498013,0.7259341,0.70152676,0.7105779,0.739114
41,0.7512339,0.76717204,0.74894387,0.7682854,0.76282257,0.7371355,0.749522,0.75771856,0.77853477,0.7557558,0.76763505,0.7953428,0.76229405,0.76304877,0.7607563,0.7861389,0.7454284,0.761485,0.72200686,0.75312865,0.7547435,0.7818408,0.75788546,0.7549076,0.7648419,0.75580823,0.7690951,0.771903,0.78046596,0.77270937,0.7325613,0.73540807,0.75392765,0.76307166,0.76130664,0.7789587,0.76731426,0.7628256,0.7761673,0.7642158,0.74864835,0.7764855,0.76837754,0.7557829,0.75093865,0.75170726,0.77720857,0.74850965,0.7551252,0.7819324
