,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
29,0.20929651,0.21224332,0.21396728,0.2136387,0.21570826,0.20474203,0.21432678,0.21187879,0.22605845,0.21109429,0.21782954,0.22341578,0.21865968,0.22497824,0.22491483,0.21555331,0.22516188,0.21325734,0.22108889,0.20824878,0.20040776,0.23119065,0.21656017,0.21422412,0.2207167,0.21044157,0.21305314,0.21398626,0.20509012,0.21373555,0.20582122,0.21418133,0.2089332,0.22889948,0.21125442,0.20888814,0.22346598,0.21394636,0.21302257,0.21933413,0.20531979,0.23530962,0.21529469,0.21238738,0.22341266,0.22266622,0.22669645,0.21607752,0.21462196,0.22285654
30,0.24239045,0.24380215,0.24532606,0.24475712,0.24610949,0.23832439,0.24667235,0.24362919,0.25699556,0.2429195,0.24832347,0.2538183,0.24915507,0.25637898,0.25597477,0.24648234,0.255374,0.24506736,0.2537188,0.23945415,0.23279367,0.2611575,0.24885884,0.24549372,0.25190628,0.24117225,0.24572623,0.24658397,0.23725605,0.24476947,0.23871456,0.2466518,0.24033086,0.2592202,0.24253677,0.23960178,0.2544801,0.24595338,0.24357118,0.25072038,0.23823164,0.26533592,0.24727702,0.24353294,0.2554152,0.25284556,0.25633186,0.24709564,0.2467845,0.25389516
31,0.27891776,0.27864897,0.27975488,0.27898896,0.2794722,0.27548105,0.2819013,0.2786544,0.29055128,0.2780159,0.2816516,0.2868284,0.28231007,0.29070926,0.2897787,0.28034648,0.28806424,0.27979174,0.2895909,0.2740986,0.26877505,0.29339895,0.28423318,0.27989736,0.2857146,0.27513418,0.28155914,0.28221875,0.27277032,0.27874047,0.27498016,0.28236905,0.27503935,0.2920284,0.27712262,0.2735834,0.2880086,0.2809554,0.27717727,0.28482756,0.2744677,0.29756066,0.28204402,0.27769992,0.29013157,0.28569683,0.28835785,0.28095254,0.28191975,0.28761747
32,0.3188795,0.31684813,0.31728578,0.31638533,0.3158714,0.3161951,0.3199816,0.31700644,0.32674396,0.31643224,0.31785548,0.32247683,0.3181415,0.32801226,0.3263452,0.3171806,0.32325092,0.3174209,0.32873768,0.31225938,0.30838144,0.32792988,0.32268554,0.31752732,0.32213572,0.31240702,0.32054052,0.32087207,0.31163922,0.3156623,0.31462592,0.3213594,0.31314033,0.32734534,0.31509995,0.31093875,0.32404482,0.31896663,0.31390834,0.3216548,0.31403506,0.33199355,0.31957293,0.31493375,0.32755047,0.32126543,0.32280034,0.31765872,0.3200276,0.32403502
33,0.36217374,0.35837758,0.35787034,0.35691673,0.35531145,0.36034113,0.3608118,0.35864964,0.36553183,0.35813046,0.35690802,0.36073816,0.35660815,0.36825767,0.36562756,0.3569484,0.36090237,0.35787582,0.3710994,0.3539128,0.35153958,0.36472532,0.3641385,0.3584024,0.3611067,0.3529829,0.36257327,0.36244738,0.3537719,0.35547295,0.35757118,0.36355975,0.3546316,0.36513945,0.356466,0.35168985,0.3625292,0.35992903,0.3537547,0.36113915,0.35685125,0.368606,0.35977748,0.3552098,0.36759618,0.35953906,0.35963935,0.35715503,0.3610366,0.36309865
34,0.40857902,0.40310445,0.40135983,0.40045178,0.39770886,0.40766627,0.40420735,0.40343973,0.40680093,0.40296507,0.39869773,0.40151864,0.3975989,0.41132343,0.40750036,0.39952514,0.40092564,0.4009942,0.41649932,0.39890957,0.39804876,0.40371156,0.4084162,0.40244502,0.40249795,0.39674315,0.40746057,0.40675715,0.3989629,0.39802325,0.40362403,0.40879866,0.39939973,0.40531608,0.40110207,0.39575154,0.4033405,0.4036964,0.3966101,0.4031446,0.40272576,0.40732357,0.40249828,0.39841425,0.4101149,0.40043354,0.39880103,0.39929882,0.40478796,0.40468553
35,0.45773804,0.45076746,0.44749185,0.4467418,0.4428722,0.4577791,0.4498972,0.45110512,0.45035398,0.4506651,0.44301635,0.44464484,0.44092405,0.45697963,0.45174772,0.44468486,0.44315892,0.4465231,0.4646291,0.44695404,0.44756603,0.44475758,0.45523426,0.44945621,0.44610572,0.44343975,0.45489362,0.45351192,0.44688022,0.4430644,0.45246732,0.45677856,0.44719854,0.44770518,0.44875,0.44290572,0.4462894,0.45002234,0.44225365,0.4474513,0.4513452,0.44801864,0.4474937,0.44433072,0.4548672,0.4437808,0.44014835,0.44385436,0.45102438,0.44858995
36,0.50915027,0.50095665,0.49587873,0.4954062,0.49048728,0.5101381,0.49751264,0.5012309,0.49589938,0.5008176,0.4895457,0.4898524,0.48630446,0.50487274,0.4980542,0.4920871,0.48736066,0.49410835,0.51503104,0.49758646,0.49959224,0.4876676,0.5041883,0.49909195,0.49164325,0.4926772,0.5044441,0.5023119,0.49705538,0.49024123,0.5036463,0.50706226,0.4976281,0.49205363,0.4989929,0.49277925,0.49110964,0.49854434,0.49033523,0.49374712,0.50225973,0.4905025,0.49443215,0.49262208,0.5015176,0.48931512,0.48347163,0.49048403,0.49937925,0.4945138
37,0.56216896,0.5531055,0.54600376,0.5459255,0.54010534,0.5640559,0.54658717,0.553251,0.54304516,0.5528595,0.5378507,0.53677905,0.5333665,0.55451953,0.5459987,0.54127157,0.53320414,0.54329246,0.56709474,0.55018,0.5534696,0.53217196,0.5547504,0.5508456,0.5387372,0.5439058,0.55556184,0.552644,0.5488854,0.5390891,0.55656147,0.5590665,0.5501211,0.5380171,0.55124533,0.54482794,0.5374526,0.5487797,0.54036677,0.5416221,0.55487716,0.53451556,0.5428875,0.5428217,0.5496326,0.53666455,0.5284808,0.53874534,0.54937273,0.54206103
38,0.6160139,0.60649014,0.5972278,0.5976439,0.59113926,0.618712,0.5965596,0.6064501,0.59129786,0.60607886,0.5873813,0.58496064,0.5816413,0.6053053,0.5950545,0.59165734,0.58027405,0.5935155,0.62006444,0.60394907,0.60839075,0.57792217,0.60627365,0.6040397,0.5869258,0.5964256,0.6075798,0.60388565,0.60164344,0.58903855,0.6104743,0.61206746,0.60394394,0.5851588,0.6047573,0.5983366,0.58488697,0.6001218,0.591723,0.5905689,0.6084692,0.5797255,0.5923406,0.5943305,0.5986816,0.58534694,0.5748008,0.5880942,0.6004099,0.5907373
39,0.66979104,0.6602426,0.6488003,0.64978296,0.64286816,0.6731762,0.64678115,0.6599761,0.640067,0.6596283,0.63748014,0.63383317,0.63056666,0.6564921,0.64459467,0.6425534,0.628066,0.6441208,0.673057,0.6579714,0.66341794,0.6244868,0.6580028,0.65783066,0.6356616,0.6494024,0.65972805,0.6553153,0.6544991,0.6394253,0.6645216,0.6652154,0.6582066,0.63294995,0.65863127,0.6524286,0.6328977,0.6518481,0.64365166,0.63998646,0.6621845,0.62571967,0.6421823,0.64641976,0.6480437,0.63476944,0.62196696,0.6378938,0.6517897,0.6399525
40,0.72252536,0.7133797,0.699885,0.70146245,0.69445455,0.7264417,0.6965303,0.7128663,0.68867636,0.71254987,0.687397,0.6827404,0.67949575,0.70723933,0.69390416,0.69317305,0.6759912,0.69436866,0.725098,0.71122545,0.71751827,0.67134964,0.70909476,0.71123004,0.6843171,0.70189667,0.71115446,0.706129,0.70654774,0.689507,0.7177415,0.717562,0.7118944,0.6807775,0.71185756,0.7060948,0.68089163,0.70313334,0.695294,0.68919045,0.7150772,0.67200655,0.69172454,0.6982474,0.6970215,0.6842388,0.66943055,0.6874299,0.70271844,0.68903077
41,0.77319896,0.7648387,0.7495865,0.7517365,0.74496704,0.7774685,0.74502987,0.76408315,0.736381,0.7638092,0.7363141,0.7309438,0.7277093,0.75663066,0.74219775,0.742658,0.7233847,0.74345404,0.7751619,0.76263785,0.76960427,0.7179132,0.7586466,0.7631417,0.73219544,0.752902,0.76095116,0.75546503,0.75684696,0.73848283,0.7691075,0.7680985,0.76390743,0.72795457,0.7633573,0.75823617,0.7282059,0.75307643,0.7457159,0.73742855,0.76613903,0.7180137,0.7402127,0.7488806,0.74485844,0.7329735,0.7165588,0.7359305,0.7523305,0.73722327
42,0.8207977,0.8135276,0.79698724,0.7996297,0.7934176,0.825228,0.79147243,0.8125602,0.78239036,0.81234217,0.78337365,0.7776445,0.77443343,0.80371016,0.7886438,0.7901119,0.76951814,0.79052895,0.8222234,0.81113803,0.8185833,0.7635052,0.80572903,0.8124135,0.7785435,0.8013914,0.80818856,0.8024321,0.8044558,0.78552085,0.8175711,0.81579965,0.813116,0.7737383,0.8120381,0.8077169,0.7741192,0.8007303,0.79394394,0.78390247,0.8143459,0.7630969,0.7868468,0.7973299,0.79076195,0.780127,0.76264817,0.7825902,0.7997154,0.7837288
43,0.86435336,0.85837865,0.8411809,0.84418035,0.8387993,0.8687483,0.8350404,0.8572515,0.82589495,0.8571031,0.82770985,0.8220029,0.8188584,0.8475243,0.83239084,0.83462816,0.8136174,0.8347291,0.865308,0.8557094,0.86340946,0.8073877,0.8494225,0.8578981,0.8225686,0.8463631,0.85194844,0.846142,0.84847134,0.8297816,0.8621066,0.85967183,0.8584161,0.8173514,0.856848,0.85342366,0.81786925,0.8451392,0.8390066,0.827789,0.8586997,0.80654734,0.830803,0.8425874,0.8339276,0.82481354,0.8069382,0.8265949,0.8439504,0.82771397
44,0.9029881,0.8983972,0.8813058,0.8844804,0.88012797,0.9071559,0.8749347,0.89718,0.8660924,0.8971118,0.8684791,0.8631647,0.8601615,0.8871604,0.872596,0.8753262,0.8548791,0.87520057,0.90353477,0.8954366,0.90312785,0.8487741,0.88885367,0.8985154,0.8634571,0.8868839,0.8913571,0.8857385,0.88806343,0.8704429,0.9017563,0.89879656,0.89878565,0.8580036,0.8968243,0.89432,0.8586696,0.88537806,0.87997204,0.8682675,0.8982729,0.847605,0.8712542,0.88366836,0.87356347,0.8661382,0.848628,0.867145,0.8841324,0.86833876
45,0.935945,0.93270934,0.9165733,0.91970927,0.9164854,0.93970734,0.91039586,0.9314835,0.90221554,0.93149847,0.90488946,0.90028816,0.8975276,0.9217891,0.9084546,0.9113821,0.8924948,0.9111299,0.93615234,0.9295418,0.936915,0.886847,0.9232282,0.93331087,0.9003946,0.9221249,0.9256181,0.920431,0.92249763,0.90672225,0.9356674,0.93237233,0.93333274,0.8949174,0.9311345,0.929496,0.89573145,0.92059165,0.915984,0.9045451,0.9322462,0.8854771,0.9073984,0.91965574,0.9089148,0.90322876,0.886898,0.9034791,0.91941214,0.90478235
46,0.96261555,0.9605976,0.94629204,0.9491616,0.947052,0.96581465,0.94072765,0.9594481,0.9335557,0.9595389,0.9362242,0.9325698,0.9301714,0.95069474,0.93922454,0.9420544,0.925672,0.9417678,0.96256423,0.9574067,0.96410835,0.9207833,0.95185965,0.9615025,0.9325877,0.9513886,0.9540368,0.9495177,0.9511551,0.93789685,0.96312493,0.9597427,0.9613301,0.9273526,0.9591017,0.9582037,0.92828554,0.9500288,0.94629014,0.9358812,0.95993865,0.91935986,0.93848073,0.9497362,0.939285,0.9352668,0.9209329,0.93489146,0.9490259,0.9362688
47,0.98255295,0.98152167,0.9698821,0.97226644,0.9711393,0.98505807,0.9653152,0.98053527,0.9594837,0.98067987,0.9618595,0.9592719,0.9573575,0.9733015,0.964251,0.9667045,0.95365644,0.9664553,0.9823384,0.9785826,0.9842222,0.9497782,0.9741897,0.9825125,0.9592835,0.97412395,0.97604126,0.97240853,0.97354007,0.9633179,0.98357445,0.98041755,0.9822389,0.9546274,0.98021936,0.9798792,0.955604,0.9730699,0.97026116,0.96160865,0.980827,0.9484626,0.9638164,0.9732332,0.96405256,0.9615184,0.949947,0.96074814,0.97232413,0.9620899
48,0.99547786,0.9951348,0.98688895,0.9885986,0.9882089,0.9971923,0.9836402,0.9943955,0.97946537,0.99455523,0.98127943,0.9797457,0.97842145,0.98919266,0.9829847,0.98481387,0.97575736,0.9846452,0.99521184,0.99279207,0.9969565,0.9730774,0.989805,0.99598473,0.979796,0.9899365,0.9911996,0.98864186,0.989284,0.9824266,0.9966372,0.9940825,0.9957177,0.976142,0.99415547,0.994155,0.97702557,0.98924935,0.9874065,0.98115635,0.9945583,0.97203696,0.9828129,0.98963356,0.9826895,0.98135906,0.9732101,0.98050123,0.9887948,0.9816312
49,1.0012784,1.0012826,0.9969902,0.99788404,0.99789304,1.0021434,0.9952962,1.000873,0.9930737,1.0009906,0.99408495,0.9934558,0.9927893,0.99811876,0.99499875,0.99599516,0.9913699,0.9959184,1.0010822,0.9999198,1.0021957,0.9900058,0.9984437,1.0017871,0.9935282,0.99858904,0.99922836,0.9978965,0.9981441,0.9947676,1.0021169,1.0005993,1.0016234,0.99139506,1.000749,1.0008571,0.99197763,0.9982684,0.9973832,0.99406445,1.0009524,0.98940676,0.9949902,0.99860346,0.99477315,0.99429876,0.9900745,0.99369943,0.998082,0.9943907
50,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.9918375,0.9914961,0.9958733,0.9949745,0.99451953,0.99100053,0.9976,0.9919861,1.0000592,0.99177927,0.99887705,0.99912685,0.9997277,0.99492407,0.99783915,0.9967274,1.0012885,0.9967715,0.9921533,0.9932036,0.99059373,1.0026379,0.9945232,0.9908994,0.998874,0.9942371,0.99354696,0.99493307,0.9948518,0.9979142,0.99045575,0.9924746,0.99106663,1.001701,0.99206215,0.99177206,1.0007663,0.99448925,0.9952211,0.99877214,0.9918548,1.0033789,0.997643,0.99387157,0.99819785,0.9982942,1.0025817,0.9991817,0.9945388,0.99824107
52,0.97711855,0.9761415,0.98470765,0.9829808,0.98162293,0.9755174,0.9880882,0.9771988,0.9931966,0.9766856,0.99070185,0.9907536,0.9918071,0.98313546,0.988518,0.98622644,0.9950353,0.98627645,0.9778543,0.97982323,0.9743485,0.997668,0.9822132,0.97492903,0.98998624,0.9815119,0.9800604,0.9828316,0.9828173,0.9884449,0.97382325,0.9783566,0.975198,0.996381,0.97723114,0.9765207,0.99410623,0.9819452,0.98316896,0.9903403,0.97682303,0.99927014,0.98788303,0.9804533,0.9893387,0.98919064,0.9975724,0.99115574,0.9818672,0.9890624
