,LOSS0,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS6,LOSS7,LOSS8,LOSS9,LOSS10,LOSS11,LOSS12,LOSS13,LOSS14,LOSS15,LOSS16,LOSS17,LOSS18,LOSS19,LOSS20,LOSS21,LOSS22,LOSS23,LOSS24,LOSS25,LOSS26,LOSS27,LOSS28,LOSS29,LOSS30,LOSS31,LOSS32,LOSS33,LOSS34,LOSS35,LOSS36,LOSS37,LOSS38,LOSS39,LOSS40,LOSS41,LOSS42,LOSS43,LOSS44,LOSS45,LOSS46,LOSS47,LOSS48,LOSS49
4833,1.6667658e-05,1.4024562e-05,5.8635687e-05,5.51401e-05,3.6726382e-05,8.997931e-05,6.3784646e-05,3.3835015e-05,3.3588072e-05,6.334917e-05,2.8290857e-05,3.1551925e-05,0.00015005966,9.443638e-06,0.0001194375,1.8845565e-05,2.1527623e-05,2.7808836e-05,3.6185364e-05,1.4645645e-05,0.00010603615,8.703553e-05,4.2781478e-05,3.5702564e-05,3.334021e-05,7.1285605e-05,3.3776185e-05,2.8176792e-05,5.673914e-05,2.6458805e-05,6.365945e-05,5.5347693e-05,8.749643e-05,2.6980515e-05,3.525195e-05,8.414617e-05,3.053223e-05,5.521515e-05,1.0103961e-05,2.1843302e-05,2.9927573e-05,4.798807e-05,3.5115696e-05,9.268974e-05,8.639155e-05,2.0196157e-05,4.2110165e-05,4.0351093e-05,9.341605e-05,5.7705947e-05
4834,1.6664711e-05,1.4023855e-05,5.8627913e-05,5.5126147e-05,3.671479e-05,8.9955625e-05,6.377916e-05,3.3832315e-05,3.35795e-05,6.3329455e-05,2.8285776e-05,3.1550124e-05,0.00015002266,9.442789e-06,0.00011941074,1.8843435e-05,2.152511e-05,2.7803413e-05,3.6182802e-05,1.4643929e-05,0.000106027415,8.70253e-05,4.2774493e-05,3.5699104e-05,3.333778e-05,7.127108e-05,3.377381e-05,2.8169516e-05,5.6733665e-05,2.6455973e-05,6.365035e-05,5.53389e-05,8.747481e-05,2.6978936e-05,3.5244804e-05,8.413356e-05,3.0528172e-05,5.5211178e-05,1.0102631e-05,2.1841082e-05,2.9918925e-05,4.7981393e-05,3.5112385e-05,9.268244e-05,8.638284e-05,2.0195339e-05,4.2108175e-05,4.0345e-05,9.339483e-05,5.769808e-05
4835,1.666186e-05,1.4023235e-05,5.8620368e-05,5.511225e-05,3.6702553e-05,8.993213e-05,6.3773536e-05,3.3829583e-05,3.357097e-05,6.330986e-05,2.8280847e-05,3.1548512e-05,0.00014998595,9.44168e-06,0.000119384415,1.8841347e-05,2.1522912e-05,2.7798143e-05,3.6180187e-05,1.464229e-05,0.000106018655,8.701491e-05,4.2767733e-05,3.5695757e-05,3.3335396e-05,7.125685e-05,3.3771234e-05,2.8162252e-05,5.6728193e-05,2.6453035e-05,6.364033e-05,5.53302e-05,8.745272e-05,2.6977264e-05,3.5237623e-05,8.4121195e-05,3.0524094e-05,5.5207456e-05,1.0101199e-05,2.183904e-05,2.991079e-05,4.7974325e-05,3.5108955e-05,9.267541e-05,8.6374246e-05,2.0194684e-05,4.2106152e-05,4.033903e-05,9.337341e-05,5.7690628e-05
4836,1.6658845e-05,1.4022397e-05,5.8613394e-05,5.5098517e-05,3.6690806e-05,8.990863e-05,6.376798e-05,3.3827237e-05,3.356225e-05,6.329013e-05,2.827575e-05,3.1546726e-05,0.00014994878,9.4408315e-06,0.00011935779,1.8839148e-05,2.1520449e-05,2.7792714e-05,3.6177662e-05,1.4640471e-05,0.000106010426,8.70049e-05,4.276084e-05,3.56924e-05,3.333317e-05,7.124233e-05,3.376845e-05,2.815503e-05,5.6722427e-05,2.6450129e-05,6.3630665e-05,5.5320957e-05,8.743181e-05,2.6975578e-05,3.523035e-05,8.410859e-05,3.0520143e-05,5.5203207e-05,1.009974e-05,2.183705e-05,2.990264e-05,4.7967627e-05,3.5105648e-05,9.266814e-05,8.6365995e-05,2.0193975e-05,4.2104242e-05,4.0332885e-05,9.335227e-05,5.7682788e-05
4837,1.6655913e-05,1.4021753e-05,5.8605732e-05,5.5084616e-05,3.667871e-05,8.988548e-05,6.376238e-05,3.382447e-05,3.3553733e-05,6.327047e-05,2.8270646e-05,3.154483e-05,0.00014991252,9.440131e-06,0.00011933127,1.8837054e-05,2.151819e-05,2.7787471e-05,3.6175017e-05,1.4638868e-05,0.00010600141,8.6994565e-05,4.275389e-05,3.568869e-05,3.3331005e-05,7.1228045e-05,3.376649e-05,2.8147995e-05,5.6716915e-05,2.6446882e-05,6.3621286e-05,5.5312452e-05,8.741044e-05,2.6973921e-05,3.5222958e-05,8.409633e-05,3.0516321e-05,5.5199533e-05,1.0098172e-05,2.1834789e-05,2.989451e-05,4.796106e-05,3.5102028e-05,9.2661e-05,8.6357315e-05,2.019304e-05,4.210247e-05,4.0327024e-05,9.333097e-05,5.7675185e-05
4838,1.6653e-05,1.4021107e-05,5.8598234e-05,5.5070745e-05,3.6666774e-05,8.986193e-05,6.375684e-05,3.3821638e-05,3.354523e-05,6.3251e-05,2.8265698e-05,3.1543237e-05,0.00014987546,9.439186e-06,0.000119304204,1.8834926e-05,2.15158e-05,2.7782296e-05,3.617248e-05,1.4637195e-05,0.0001059926,8.6984e-05,4.274674e-05,3.56853e-05,3.3328753e-05,7.1213806e-05,3.3763572e-05,2.8140523e-05,5.67115e-05,2.6444015e-05,6.361135e-05,5.530343e-05,8.738831e-05,2.6972224e-05,3.5215744e-05,8.408373e-05,3.051226e-05,5.5195665e-05,1.0096739e-05,2.1832871e-05,2.98861e-05,4.7954294e-05,3.5098867e-05,9.2653994e-05,8.634869e-05,2.0192647e-05,4.2100513e-05,4.0321098e-05,9.330996e-05,5.7667265e-05
4839,1.6650098e-05,1.4020351e-05,5.859089e-05,5.505704e-05,3.665482e-05,8.983822e-05,6.375128e-05,3.3819306e-05,3.3536773e-05,6.323132e-05,2.8260763e-05,3.1541356e-05,0.00014983844,9.438392e-06,0.00011927787,1.8832765e-05,2.1513579e-05,2.7776869e-05,3.6169844e-05,1.4635446e-05,0.0001059843,8.697407e-05,4.273986e-05,3.5681973e-05,3.332638e-05,7.1199465e-05,3.3761004e-05,2.8133416e-05,5.6705634e-05,2.6441157e-05,6.360148e-05,5.529455e-05,8.7367036e-05,2.6970534e-05,3.5208508e-05,8.4071435e-05,3.050809e-05,5.519174e-05,1.009524e-05,2.1830921e-05,2.9877996e-05,4.7947524e-05,3.5095527e-05,9.264674e-05,8.634012e-05,2.0191817e-05,4.2098647e-05,4.0315197e-05,9.328884e-05,5.7659752e-05
4840,1.6647084e-05,1.401968e-05,5.858347e-05,5.5043172e-05,3.6643014e-05,8.981505e-05,6.3745625e-05,3.381693e-05,3.3528202e-05,6.321167e-05,2.8255758e-05,3.1539726e-05,0.00014980187,9.43745e-06,0.00011925117,1.8830733e-05,2.1511536e-05,2.7771614e-05,3.616738e-05,1.4633749e-05,0.0001059754,8.696393e-05,4.2733263e-05,3.567854e-05,3.3324035e-05,7.11851e-05,3.3758603e-05,2.8126462e-05,5.6700293e-05,2.6438205e-05,6.359181e-05,5.5285855e-05,8.7345514e-05,2.6968752e-05,3.520122e-05,8.40591e-05,3.0504116e-05,5.518767e-05,1.009386e-05,2.1828635e-05,2.9869989e-05,4.7940935e-05,3.5092005e-05,9.263935e-05,8.63314e-05,2.019113e-05,4.2096686e-05,4.0309194e-05,9.326766e-05,5.7652163e-05
4841,1.664419e-05,1.4018844e-05,5.8575937e-05,5.5029435e-05,3.6631183e-05,8.979172e-05,6.374e-05,3.381429e-05,3.3519424e-05,6.3192056e-05,2.825074e-05,3.1538115e-05,0.00014976441,9.436525e-06,0.000119225035,1.8828523e-05,2.1509115e-05,2.7766491e-05,3.6164693e-05,1.4632006e-05,0.00010596701,8.695379e-05,4.2726148e-05,3.5674955e-05,3.332187e-05,7.117096e-05,3.3756114e-05,2.8119068e-05,5.669458e-05,2.6435217e-05,6.3581756e-05,5.5276996e-05,8.732388e-05,2.6966964e-05,3.5194007e-05,8.404653e-05,3.0500032e-05,5.5183555e-05,1.0092246e-05,2.1826529e-05,2.9861989e-05,4.7934114e-05,3.5088575e-05,9.263182e-05,8.632261e-05,2.0190397e-05,4.209469e-05,4.0303217e-05,9.324645e-05,5.7644495e-05
4842,1.6641223e-05,1.4018148e-05,5.8568363e-05,5.5015444e-05,3.6619214e-05,8.9768146e-05,6.3734515e-05,3.3811546e-05,3.351114e-05,6.317262e-05,2.824559e-05,3.1536296e-05,0.00014972835,9.43586e-06,0.00011919819,1.8826137e-05,2.1506658e-05,2.7760974e-05,3.6162353e-05,1.4630372e-05,0.00010595785,8.6943124e-05,4.2719614e-05,3.567156e-05,3.331943e-05,7.115662e-05,3.3753557e-05,2.8111792e-05,5.6689012e-05,2.643193e-05,6.357255e-05,5.526818e-05,8.73017e-05,2.6965412e-05,3.5186815e-05,8.4034094e-05,3.0495901e-05,5.5179942e-05,1.0090879e-05,2.1824553e-05,2.9853602e-05,4.7927446e-05,3.508523e-05,9.262459e-05,8.631401e-05,2.0189713e-05,4.2092444e-05,4.0297036e-05,9.322523e-05,5.763675e-05
